C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
3.785388878362518e-05,6.662062746146463e-13,5536,5577,radius_adapted_m+length_true,2,5.134282019285471e-05,2.3497634782803445e-05
0.0001952710843123971,1.3607537812283233e-14,1444,1480,radius_adapted_m+length_true,2,4.190073307556616e-05,8.44310776353705e-06
0.0003047521246483712,9.45920495129805e-15,1444,1479,radius_adapted_m+length_true,2,4.9940457810053464e-05,8.055246378327808e-06
0.0001999024791993531,8.571033142563287e-15,3501,3506,radius_adapted_m+length_true,2,3.6483205636645505e-05,7.2658023729767015e-06
0.001451093675698837,1.7237512966242634e-15,3506,3535,radius_adapted_m+length_true,2,8.013550551707731e-05,5.923480135213732e-06
0.001343109813720422,1.7005790604888404e-15,5555,5577,radius_adapted_m+length_true,2,7.576636236570037e-05,5.821305019570862e-06
0.0005225216577565781,3.5132510357151965e-15,1466,1513,radius_adapted_m+length_true,2,5.1425170202103154e-05,6.334659414664491e-06
0.0007770036770476541,9.707722921982674e-16,6075,3575,radius_adapted_m+length_true,2,4.363727804407982e-05,4.408042731626107e-06
0.000204810250388965,1.440095728886143e-14,1480,1525,radius_adapted_m+length_true,2,4.4079303732415334e-05,8.672784629226084e-06
0.0021000858449598168,7.15718964069463e-16,3530,3535,radius_adapted_m+length_true,2,7.649070893761203e-05,4.699913254976208e-06
0.015290211692226838,5.834850657224944e-18,3021,3037,radius_adapted_m+length_true,2,5.783029306454617e-05,1.3168864351308544e-06
0.0010856033499306481,2.2921265393262164e-16,3021,3025,radius_adapted_m+length_true,2,3.370777806525849e-05,2.8806747010549896e-06
0.0008347632302644107,4.673486039442463e-16,975,980,radius_adapted_m+length_true,2,3.587503526338589e-05,3.4963134528707304e-06
0.006526936386699949,7.073129407111495e-17,980,996,radius_adapted_m+length_true,2,7.531473182047892e-05,2.6249735042738465e-06
0.0003516254651150538,1.7023106345083227e-15,980,984,radius_adapted_m+length_true,2,3.1017226629218706e-05,4.657603168459217e-06
6.879745443050646e-05,8.886002186284062e-14,984,997,radius_adapted_m+length_true,2,3.90679117020803e-05,1.3262753347947397e-05
0.0016662991553756561,7.62908742361464e-17,3037,3062,radius_adapted_m+length_true,2,3.108345789139554e-05,2.1441369400473336e-06
0.006599783980276687,2.1117118486222456e-17,3037,3041,radius_adapted_m+length_true,2,5.0710883709444835e-05,1.7576645699586342e-06
0.002066633815341759,3.790606785306013e-16,996,997,radius_adapted_m+length_true,2,6.12277657750807e-05,3.7924191126028047e-06
0.00030606456790378106,3.321969627178914e-14,997,1002,radius_adapted_m+length_true,2,7.612787997570602e-05,1.225284353991551e-05
0.0015016588779445123,2.6299718282331356e-16,3559,3578,radius_adapted_m+length_true,2,4.380944018083212e-05,3.1833305685057325e-06
0.00040506315596363425,4.254893448216946e-15,1513,1525,radius_adapted_m+length_true,2,4.625739841748322e-05,6.471716924817303e-06
0.0019157311848408455,1.500907879799343e-16,3051,3062,radius_adapted_m+length_true,2,4.2744233920564806e-05,2.749855883198442e-06
0.0010117955921743799,2.7938448798869883e-16,3575,3578,radius_adapted_m+length_true,2,3.435572343435409e-05,3.041251852904407e-06
0.0018723634464558544,1.0412020714185386e-15,5627,5628,radius_adapted_m+length_true,2,8.028632698680615e-05,5.22451755730732e-06
0.004766746636961725,4.0378054002730975e-17,512,496,radius_adapted_m+length_true,2,4.998725030815651e-05,2.0594592245995835e-06
0.01598899572895152,1.0412231778362833e-17,512,769,radius_adapted_m+length_true,2,7.129484684566741e-05,1.6038085763092318e-06
0.02011315581038626,4.244742574262384e-18,512,587,radius_adapted_m+length_true,2,6.160273651156321e-05,1.2355629592303797e-06
0.0009296125665938286,3.283777247486433e-15,3584,3236,radius_adapted_m+length_true,2,7.283195384349579e-05,6.794788642934469e-06
0.0004731127082557471,6.5668965803341395e-15,3584,3535,radius_adapted_m+length_true,2,5.8491470768348674e-05,7.64918596176523e-06
0.0013375136391019665,7.170197606992796e-16,3584,3559,radius_adapted_m+length_true,2,5.589486714552479e-05,4.347382000332442e-06
0.0028817888469084476,2.6464319638084763e-16,3075,1718,radius_adapted_m+length_true,2,6.688433636853527e-05,3.5440376632434286e-06
0.00012821430347039893,1.746563048971186e-15,3075,3025,radius_adapted_m+length_true,2,1.575246347328327e-05,3.9571747287069725e-06
0.006529282183771436,3.9206959143216284e-17,3075,3076,radius_adapted_m+length_true,2,6.105118332160456e-05,2.1491481346556495e-06
0.0018830606253908968,7.632954512769308e-17,3076,1761,radius_adapted_m+length_true,2,3.327641256530248e-05,2.181269532420333e-06
0.005116930359503315,4.715111811112344e-17,3076,3107,radius_adapted_m+length_true,2,5.518652860807227e-05,2.194488492081254e-06
0.0010023233963193166,1.2241180121003767e-15,1029,996,radius_adapted_m+length_true,2,5.5115753405746274e-05,4.951956247267532e-06
0.006496612539647097,6.852585113753348e-17,1029,1064,radius_adapted_m+length_true,2,7.329463682569939e-05,2.5866263569768444e-06
0.002166640667193703,5.967414288074633e-16,1029,1240,radius_adapted_m+length_true,2,7.251859766695287e-05,4.4316039055598245e-06
0.004635953356300526,6.14011245940124e-17,2051,1897,radius_adapted_m+length_true,2,5.642621085447864e-05,2.357308069653734e-06
0.0038569529991597648,7.32650925732436e-17,2051,1973,radius_adapted_m+length_true,2,5.2940902309123765e-05,2.424790099304832e-06
0.0021724463657596888,1.744446854963487e-16,2051,2079,radius_adapted_m+length_true,2,4.821491034876201e-05,2.9424684596005157e-06
0.009316969291288684,1.5745915990374193e-17,3592,3559,radius_adapted_m+length_true,2,5.709111081465557e-05,1.6824266747509978e-06
0.008014123363068204,9.995779860347169e-17,3592,3689,radius_adapted_m+length_true,2,9.561051340994822e-05,3.0379639987872668e-06
0.023284154955574458,1.0157348730129143e-17,2572,2552,radius_adapted_m+length_true,2,9.084405579893333e-05,1.6934456363640788e-06
0.001767014394011371,1.169887776007467e-16,2572,2591,radius_adapted_m+length_true,2,3.677371728779443e-05,2.4884130696320353e-06
0.0010677373022464473,3.0927028390794843e-16,2572,2592,radius_adapted_m+length_true,2,3.634280258581147e-05,3.163670112238032e-06
0.0016862483422412705,1.4721091507847136e-15,1552,1236,radius_adapted_m+length_true,2,8.290685387664805e-05,5.7429449261346725e-06
8.587481616749885e-06,1.1353086379078479e-12,21,32,radius_adapted_m+length_true,2,2.250494390128533e-05,2.184489737982401e-05
0.00022398001984033782,2.337864866321678e-13,21,30,radius_adapted_m+length_true,2,0.00011688050006890551,2.221479991717528e-05
0.006888424894648925,6.638697227347864e-17,2581,2591,radius_adapted_m+length_true,2,7.541139583914369e-05,2.5845325140567783e-06
0.0013811870003803584,1.8300843527879722e-16,2581,3492,radius_adapted_m+length_true,2,3.622330709583255e-05,2.7724699079011367e-06
0.0002892831551144401,4.722866394715396e-16,2581,3267,radius_adapted_m+length_true,2,1.752319890887506e-05,2.9306017346947022e-06
0.0008590567697512662,1.4324164029249852e-14,1562,1382,radius_adapted_m+length_true,2,0.00011290168198450268,1.0957070703307274e-05
1.213806311784396e-05,9.188963622883169e-13,1562,1578,radius_adapted_m+length_true,2,2.6415034290782437e-05,2.156658927198188e-05
5.9128685562203205e-05,2.001043009657107e-13,1562,1565,radius_adapted_m+length_true,2,4.5668179348612564e-05,1.6893497426088874e-05
0.0007023919104840995,5.592223494605527e-16,2076,2081,radius_adapted_m+length_true,2,3.348964786442159e-05,3.5943951110066352e-06
0.0060677065485973,5.088025365840899e-17,2076,2223,radius_adapted_m+length_true,2,6.341551770695728e-05,2.3157317076499437e-06
0.00022926838640678035,1.2494612599499493e-15,2076,2131,radius_adapted_m+length_true,2,2.0755496260027125e-05,3.899114770994014e-06
0.00015484745238079803,1.245997079866298e-13,1565,1411,radius_adapted_m+length_true,2,7.409196705187031e-05,1.693651601097845e-05
0.0006548118392708978,3.0770803977607353e-15,1565,1589,radius_adapted_m+length_true,2,5.642263577437166e-05,6.27191397737444e-06
2.2413360924072286e-05,7.733517855418117e-13,30,113,radius_adapted_m+length_true,2,3.7537017344323104e-05,2.2553360043130356e-05
0.0027147618927001824,1.1209759585478998e-16,2591,2248,radius_adapted_m+length_true,2,4.8270596924592394e-05,2.6352497549940013e-06
0.0024657645486599045,4.219949343340387e-16,32,68,radius_adapted_m+length_true,2,7.042597839122273e-05,4.034243160275424e-06
1.9964761692123224e-05,6.980470515334522e-13,32,87,radius_adapted_m+length_true,2,3.3584100935679495e-05,2.1379948046905896e-05
0.00429543040582257,6.3357111913387e-17,2081,2037,radius_adapted_m+length_true,2,5.419164351578955e-05,2.351981835205889e-06
0.0005513516614590367,5.967819979179719e-16,2081,2079,radius_adapted_m+length_true,2,2.9121948990509244e-05,3.5278578487730824e-06
0.0045196695817009734,6.374324670412672e-17,2079,2175,radius_adapted_m+length_true,2,5.617528155806002e-05,2.3768233160892927e-06
0.0025100777676468388,6.705347912990517e-16,2592,2553,radius_adapted_m+length_true,2,8.316258186144673e-05,4.721601822425911e-06
0.0003475947507185161,1.7913829855782045e-15,2592,2618,radius_adapted_m+length_true,2,3.088690281171463e-05,4.712406445118569e-06
0.007990298133535745,2.8401746392703887e-17,3107,3109,radius_adapted_m+length_true,2,6.273160677020754e-05,1.996226901014308e-06
0.0005678846797512543,3.7423440149072245e-16,3107,3110,radius_adapted_m+length_true,2,2.5422450551250583e-05,3.034536176628938e-06
0.002804860080685809,1.5355948946670012e-16,3109,3025,radius_adapted_m+length_true,2,5.478930119076505e-05,2.942694278619658e-06
0.0005899584660643846,3.367372079688669e-16,3109,3051,radius_adapted_m+length_true,2,2.517526598893081e-05,2.948277331420072e-06
0.003323347717839096,6.919001643286699e-17,3110,3187,radius_adapted_m+length_true,2,4.703210396755079e-05,2.3206599107176424e-06
0.0008171748118912848,4.7397382413923895e-16,3110,3192,radius_adapted_m+length_true,2,3.5058299013578155e-05,3.488496883432564e-06
0.001245741211815933,2.1070216703443064e-15,3622,3613,radius_adapted_m+length_true,2,7.635502597169356e-05,6.153591994053487e-06
0.0013386469357024235,1.3595000412532493e-16,1064,1071,radius_adapted_m+length_true,2,3.212919523343809e-05,2.4978813637834103e-06
0.01007663588327793,4.456702474478781e-17,1064,1229,radius_adapted_m+length_true,2,8.508983173783365e-05,2.4111535379809143e-06
0.007378244455302051,1.4958248052756614e-16,1578,1642,radius_adapted_m+length_true,2,0.00010349634450582552,3.427310686180634e-06
0.004742925450927772,9.413255722347998e-17,1071,1366,radius_adapted_m+length_true,2,6.606025184530519e-05,2.728488075948001e-06
0.006230633989547199,4.557102015534011e-17,1071,1298,radius_adapted_m+length_true,2,6.221768062855658e-05,2.242088141565718e-06
0.0004382073823877202,1.3648820381901344e-15,1584,1589,radius_adapted_m+length_true,2,3.292159791517923e-05,4.47348562249844e-06
0.00040018778602477,6.182750083967463e-16,1584,1586,radius_adapted_m+length_true,2,2.379939173229148e-05,3.38406679839404e-06
0.0012386520363163855,4.395042643448218e-16,1584,1642,radius_adapted_m+length_true,2,4.511108977974794e-05,3.6459746326031825e-06
0.008698048428852112,1.2399448268815378e-16,561,431,radius_adapted_m+length_true,2,0.00010849542074188404,3.309066401290862e-06
0.00857924419877048,9.893920829539794e-17,561,1899,radius_adapted_m+length_true,2,9.971295125694145e-05,3.062189337818986e-06
0.00710488812605223,9.111526390834576e-18,561,1846,radius_adapted_m+length_true,2,3.970982277340441e-05,1.3400602075441618e-06
0.003647178652799333,1.2296794066128196e-16,1586,1656,radius_adapted_m+length_true,2,6.0612853766320846e-05,2.854901952574757e-06
0.008751588275510602,2.1825051947488705e-17,1586,1681,radius_adapted_m+length_true,2,6.105282361062326e-05,1.8563817906548218e-06
0.002927040610575384,2.64227269289736e-16,1589,1662,radius_adapted_m+length_true,2,6.754726741023634e-05,3.551390224472668e-06
0.0013287739909499316,7.54606799032911e-16,2618,2706,radius_adapted_m+length_true,2,5.660703280347314e-05,4.417227994263349e-06
0.01242288128053296,4.383550911813558e-17,2618,3492,radius_adapted_m+length_true,2,9.729405748873874e-05,2.4830195113954517e-06
0.0012060927426601653,1.7879236144187255e-16,2111,632,radius_adapted_m+length_true,2,3.283720594215703e-05,2.6895574718907602e-06
0.008902222957310985,6.16841144178438e-17,2111,2133,radius_adapted_m+length_true,2,8.730775675035931e-05,2.632137548592262e-06
0.003983038233801848,6.183919708150742e-17,2111,2117,radius_adapted_m+length_true,2,5.111640917969384e-05,2.3038706104389054e-06
0.003908786678907558,1.1506271355599348e-16,3135,2870,radius_adapted_m+length_true,2,6.208722614290783e-05,2.8247905845377014e-06
0.0026844235357553993,1.9449742528039923e-16,3135,3062,radius_adapted_m+length_true,2,5.757068335483246e-05,3.1606823404776846e-06
0.00022925570652673885,1.8016895690847036e-15,3135,3142,radius_adapted_m+length_true,2,2.344783944129859e-05,4.4050185196050154e-06
0.0034861078881667238,1.3237826475307356e-16,68,90,radius_adapted_m+length_true,2,6.027846495297212e-05,2.9040009671617798e-06
0.004707089791214461,5.4766498386445664e-17,2117,2037,radius_adapted_m+length_true,2,5.487013816072402e-05,2.2749130218486988e-06
0.0022751132631378236,2.1706739354751947e-16,2117,2131,radius_adapted_m+length_true,2,5.3480601813938184e-05,3.1893322099594604e-06
0.007850888123437146,9.507123576354368e-17,3142,3147,radius_adapted_m+length_true,2,9.274524350882897e-05,2.9774003554235662e-06
0.0009025003480164341,1.116690637116363e-15,3142,3164,radius_adapted_m+length_true,2,4.98431273746758e-05,4.719397730729829e-06
0.006409998039812272,6.196140182968589e-17,584,497,radius_adapted_m+length_true,2,7.024386773279244e-05,2.4956544500409166e-06
0.013231531837165992,1.0899847688250611e-17,584,587,radius_adapted_m+length_true,2,6.380817169439288e-05,1.5778881775580208e-06
0.0021135714652984576,2.1584899337360883e-16,584,616,radius_adapted_m+length_true,2,5.082265795278804e-05,3.144516588555733e-06
0.007219845513921159,2.5846852194154338e-17,587,631,radius_adapted_m+length_true,2,5.681773236706141e-05,1.9020631364976995e-06
0.008284137936662609,1.7859609686064087e-17,3147,3051,radius_adapted_m+length_true,2,5.505350105423291e-05,1.7205459122882972e-06
0.00044494041100274514,3.766495478383917e-16,3147,3187,radius_adapted_m+length_true,2,2.1652586967878875e-05,2.919872246775912e-06
0.002767330037246934,2.158694925101668e-16,2131,2211,radius_adapted_m+length_true,2,6.0827570199250296e-05,3.289084070933039e-06
0.00503317124330572,1.8307676994524536e-16,2644,2536,radius_adapted_m+length_true,2,8.578966237052234e-05,3.439688304211429e-06
0.0011046491411955675,2.69448267361804e-16,2133,2786,radius_adapted_m+length_true,2,3.550619318264847e-05,3.0387636059936773e-06
0.000794127225898136,9.561123729562717e-16,2133,2755,radius_adapted_m+length_true,2,4.346027235642789e-05,4.386845963424105e-06
0.0037018781704297693,3.876309674508603e-16,87,100,radius_adapted_m+length_true,2,8.976016523589728e-05,4.196406652021231e-06
3.36074407504005e-05,4.929331763050208e-13,87,90,radius_adapted_m+length_true,2,4.2320330543646844e-05,2.0765209384556983e-05
2.799304865615753e-05,5.528838410597385e-13,90,246,radius_adapted_m+length_true,2,3.892609505158726e-05,2.0927662538838768e-05
0.004331603526673017,2.6204359071864786e-16,3164,2992,radius_adapted_m+length_true,2,8.747549057760176e-05,3.7806547715748283e-06
0.014312552009768978,6.516019211505296e-17,3164,3506,radius_adapted_m+length_true,2,0.0001220304588636444,2.901447320283664e-06
0.0001672533230058278,5.46451789428774e-15,100,178,radius_adapted_m+length_true,2,2.750615343851292e-05,6.0498898576812816e-06
0.002876800550669524,4.1846674180637075e-16,100,163,radius_adapted_m+length_true,2,7.783164778257107e-05,4.127682962899231e-06
0.0005965797832598548,6.026528133686383e-16,616,2020,radius_adapted_m+length_true,2,3.0793861904823596e-05,3.5862030551804212e-06
0.02891700100376845,5.716481673562102e-18,616,1846,radius_adapted_m+length_true,2,8.665783717430298e-05,1.4495600287831661e-06
0.0005327209003211298,1.6633689494302507e-13,106,435,radius_adapted_m+length_true,2,0.00018591970759650135,2.2912925557378136e-05
0.00020996752322625093,2.7745500521029825e-13,106,113,radius_adapted_m+length_true,2,0.00011853001659535591,2.32679041935465e-05
0.002634251437828408,6.684957347658603e-16,106,467,radius_adapted_m+length_true,2,8.579601262615975e-05,4.754922862752257e-06
0.002259296271951728,2.421893725944727e-16,2159,2175,radius_adapted_m+length_true,2,5.5211543891216336e-05,3.3040627221721047e-06
0.002112275328972773,5.471343477971002e-16,2159,2207,radius_adapted_m+length_true,2,6.9267218961803e-05,4.287039375179363e-06
0.0021415479504029045,1.7036318642577587e-16,2159,2200,radius_adapted_m+length_true,2,4.738125143605336e-05,2.9123771168340944e-06
0.0004957400213001384,4.356971261505933e-15,113,162,radius_adapted_m+length_true,2,5.262922315592982e-05,6.723647759196967e-06
