D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.1,1.0000004792420094,75.38208692526314,8049.515651318925,8047.852329771278,-1.663321547646544,75.38208692526314,bayes_h1_marginal_boundary,measured_graph,2.6452481346504137e-18,0.23914427668954855,49,h1_z
1e-05,1.0000000896194075,29.83205201410965,12456.923022581552,12454.555335997682,-2.3676865838692702,29.83205201410965,bayes_h1_marginal_boundary,measured_graph,1.0559762770722275e-07,0.3049069385177439,50,h1_z
1.2589254117941661e-05,1.0000001066416275,29.39818311662748,12456.927347904388,12454.772270446423,-2.155077457963703,29.39818311662748,bayes_h1_marginal_boundary,measured_graph,1.311799906864294e-07,0.30490285584970883,50,h1_z
1.584893192461114e-05,1.0000001298479484,28.98150905537841,12456.933075809106,12454.980607477048,-1.952468332058134,28.98150905537841,bayes_h1_marginal_boundary,measured_graph,1.615649752839294e-07,0.30489715329275474,50,h1_z
1.9952623149688786e-05,1.000000159314751,28.58097223459845,12456.94073509359,12455.180875887438,-1.7598592061525666,28.58097223459845,bayes_h1_marginal_boundary,measured_graph,1.9738888055055782e-07,0.3048890825224392,50,h1_z
2.5118864315095822e-05,1.0000001934138272,28.19504723996579,12456.951088465,12455.373838384754,-1.5772500802469966,28.19504723996579,bayes_h1_marginal_boundary,measured_graph,2.39400598518501e-07,0.3048775096089864,50,h1_z
3.1622776601683795e-05,1.0000002287817538,27.821506616164697,12456.965249650995,12455.560608696655,-1.404640954341429,27.821506616164697,bayes_h1_marginal_boundary,measured_graph,2.885616068517833e-07,0.30486070391819026,50,h1_z
3.9810717055349695e-05,1.0000002617294914,27.457060843804356,12456.984863411271,12455.742831582835,-1.2420318284358616,27.457060843804356,bayes_h1_marginal_boundary,measured_graph,3.462397628466918e-07,0.3048360094323435,50,h1_z
5.011872336272725e-05,1.0000002905099397,27.096803573240322,12457.012382920648,12455.922960218117,-1.089422702530293,27.096803573240322,bayes_h1_marginal_boundary,measured_graph,4.1457758175751666e-07,0.3047993355977526,50,h1_z
6.309573444801929e-05,1.000000316693736,26.73335732324631,12457.05149691974,12456.104683343114,-0.9468135766247254,26.73335732324631,bayes_h1_marginal_boundary,measured_graph,4.971954714838494e-07,0.3047443762162015,50,h1_z
7.943282347242822e-05,1.0000003449472727,26.355564797788247,12457.107784056561,12456.293579605843,-0.8142044507191568,26.355564797788247,bayes_h1_marginal_boundary,measured_graph,6.005701861977874e-07,0.3046614313580284,50,h1_z
0.0001,1.0000003824434305,25.94650824326527,12457.189703207918,12456.498107883104,-0.6915953248135883,25.94650824326527,bayes_h1_marginal_boundary,measured_graph,7.368672777795837e-07,0.30453568403430586,50,h1_z
0.00012589254117941674,1.0000004393551867,25.480580721425213,12457.310057842933,12456.731071644024,-0.5789861989080206,25.480580721425213,bayes_h1_marginal_boundary,measured_graph,9.301738949342849e-07,0.30434481788670054,50,h1_z
0.00015848931924611142,1.0000005307477202,24.919339270614728,12457.488069442432,12457.01169236943,-0.47637707300245236,24.919339270614728,bayes_h1_marginal_boundary,measured_graph,1.2315050002855688e-06,0.30405607556536574,50,h1_z
0.00019952623149688788,1.0000006785808642,24.206106934245327,12457.75207648471,12457.368308537614,-0.38376794709688455,24.206106934245327,bayes_h1_marginal_boundary,measured_graph,1.7591894568253052e-06,0.30362351453822145,50,h1_z
0.0002511886431509582,1.000000908246233,23.260145742195164,12458.142447954831,12457.84128913364,-0.30115882119131615,23.260145742195164,bayes_h1_marginal_boundary,measured_graph,2.8230948934365275e-06,0.30298776937568045,50,h1_z
0.00031622776601683794,1.000001223423213,21.973429223107814,12458.71319708847,12458.484647393183,-0.22854969528574837,21.973429223107814,bayes_h1_marginal_boundary,measured_graph,5.371955648864524e-06,0.3020834289472348,50,h1_z
0.00039810717055349735,1.000001539488265,20.217455931488075,12459.528574608374,12459.362634038993,-0.16594056938017995,20.217455931488075,bayes_h1_marginal_boundary,measured_graph,1.2925197082681356e-05,0.30086193307152803,50,h1_z
0.0005011872336272725,1.000001631593533,17.873293705142714,12460.64804659564,12460.534715152166,-0.11333144347461188,17.873293705142714,bayes_h1_marginal_boundary,measured_graph,4.1731647826043803e-05,0.29933429096455805,50,h1_z
0.000630957344480193,1.0000013076061713,14.897162150260556,12462.093503247175,12462.022780929607,-0.07072231756904392,14.897162150260556,bayes_h1_marginal_boundary,measured_graph,0.00018480949893841866,0.2976162263780153,50,h1_z
0.0007943282347242822,1.0000007408197586,11.408091967248765,12463.805429212776,12463.767316021112,-0.03811319166347554,11.408091967248765,bayes_h1_marginal_boundary,measured_graph,0.001057709130360074,0.2959250896768342,50,h1_z
0.001,1.000000303887153,7.733124577858689,12465.620303781565,12465.604799715808,-0.015504065757907535,7.733124577858689,bayes_h1_marginal_boundary,measured_graph,0.006643168718427211,0.29449365041791603,50,h1_z
0.0012589254117941675,1.0000001038018616,4.340886844729539,12467.303813522225,12467.300918582372,-0.0028949398523394052,4.340886844729539,bayes_h1_marginal_boundary,measured_graph,0.03622349468854703,0.2934641298785476,50,h1_z
0.001584893192461114,1.0000024466322441,1.6985392350979964,12468.622378201135,12468.622092387188,-0.0002858139467712683,1.6985392350979964,bayes_h1_marginal_boundary,measured_graph,0.13575906553206646,0.292867908679087,50,h1_z
0.0019952623149688807,1.0000013221458115,0.16950855180766666,12469.394284416874,12469.386607728833,-0.007676688041203171,0.16950855180766666,bayes_h1_marginal_boundary,measured_graph,0.2916041055172968,0.2926918978767837,50,h1_z
0.002511886431509582,1.0000008773490152,-0.0,12469.496429566872,12469.471362004737,-0.025067562135635053,-0.0,bayes_h1_marginal_boundary,measured_graph,0.31739636487808176,0.29293606520704907,50,h1_z
0.0031622776601683794,1.0000006835024189,1.3209206819228712,12468.863360100006,12468.810901663775,-0.05245843623006681,1.3209206819228712,bayes_h1_marginal_boundary,measured_graph,0.16397123469767227,0.2936154654188357,50,h1_z
0.003981071705534973,1.0000005859831542,4.0995232238055905,12467.511449703159,12467.421600392834,-0.08984931032449865,4.0995232238055905,bayes_h1_marginal_boundary,measured_graph,0.0408697321281763,0.29470794011441676,50,h1_z
0.005011872336272725,1.000000526332529,8.067415759316646,12465.574894309497,12465.437654125079,-0.13724018441893068,8.067415759316646,bayes_h1_marginal_boundary,measured_graph,0.005620628416619815,0.2960993810656823,50,h1_z
0.006309573444801936,1.0000004802588902,12.735398358756356,12463.298293883872,12463.103662825359,-0.19463105851336257,12.735398358756356,bayes_h1_marginal_boundary,measured_graph,0.0005446848959131699,0.2975833071699046,50,h1_z
0.00794328234724282,1.0000004368044109,17.55563379571322,12460.955567039488,12460.69354510688,-0.26202193260779433,17.55563379571322,bayes_h1_marginal_boundary,measured_graph,4.891527580471715e-05,0.29893339758293985,50,h1_z
0.01,1.0000003919439495,22.14461224072511,12458.738468691077,12458.399055884374,-0.3394128067022262,22.14461224072511,bayes_h1_marginal_boundary,measured_graph,4.931289490713629e-06,0.30000159392338427,50,h1_z
0.012589254117941675,1.000000346387549,26.418848715748027,12456.68874132766,12456.261937646863,-0.42680368079665804,26.418848715748027,bayes_h1_marginal_boundary,measured_graph,5.818644723912136e-07,0.3007750216269914,50,h1_z
0.01584893192461114,1.0000003035051654,30.577588688363903,12454.706762215446,12454.182567660555,-0.5241945548910899,30.577588688363903,bayes_h1_marginal_boundary,measured_graph,7.273826367619849e-08,0.3013659862407853,50,h1_z
0.01995262314968881,1.000000266931489,34.968357108333294,12452.618768879556,12451.98718345057,-0.6315854289855218,34.968357108333294,bayes_h1_marginal_boundary,measured_graph,8.096916895330967e-09,0.3019525499447288,50,h1_z
0.025118864315095822,1.0000002390373859,39.91335527726187,12450.263660669187,12449.514684366106,-0.7489763030799538,39.91335527726187,bayes_h1_marginal_boundary,measured_graph,6.831671464246172e-10,0.3027034386125418,50,h1_z
0.03162277660168379,1.0000002209407346,45.57537328892067,12447.56004253745,12446.683675360277,-0.8763671771743852,45.57537328892067,bayes_h1_marginal_boundary,measured_graph,4.0274984640716236e-11,0.303720734419425,50,h1_z
0.039810717055349734,1.0000002133331305,51.9167577591943,12444.526741176409,12443.51298312514,-1.0137580512688171,51.9167577591943,bayes_h1_marginal_boundary,measured_graph,1.6905236154358276e-12,0.30502273541756464,50,h1_z
0.05011872336272725,1.0000002170089224,58.75374284136342,12441.255639509418,12440.094490584055,-1.1611489253632492,58.75374284136342,bayes_h1_marginal_boundary,measured_graph,5.538457085069055e-14,0.3065669877103301,50,h1_z
0.06309573444801936,1.0000002327071815,65.85643771867763,12437.861682944857,12436.543143145398,-1.3185397994576809,65.85643771867763,bayes_h1_marginal_boundary,measured_graph,1.5887596410168189e-15,0.3082912580077594,50,h1_z
0.07943282347242822,1.0000002603948202,73.03613813302218,12434.439223611778,12432.953292938226,-1.4859306735521132,73.03613813302218,bayes_h1_marginal_boundary,measured_graph,4.3853682010972105e-17,0.310146993031789,50,h1_z
0.1,1.0000002982250205,80.1975036504009,12431.035931727183,12429.372610179536,-1.663321547646544,80.1975036504009,bayes_h1_marginal_boundary,measured_graph,1.2216176522531517e-18,0.3121163824266651,50,h1_z
1e-05,1.000000012982931,3.648863107784564,11043.481731660962,11041.114045077093,-2.3676865838692702,3.648863107784564,bayes_h1_marginal_boundary,measured_graph,0.012320017532350076,0.1791007266680799,51,h1_z
1.2589254117941661e-05,1.000000013379291,3.2234052448875445,11043.481851466506,11041.326774008541,-2.155077457963703,3.2234052448875445,bayes_h1_marginal_boundary,measured_graph,0.015240468825802005,0.1791004063417215,51,h1_z
1.584893192461114e-05,1.000000013887951,2.818092544810497,11043.481898690638,11041.52943035858,-1.952468332058134,2.818092544810497,bayes_h1_marginal_boundary,measured_graph,0.018664263685970534,0.17909999129995807,51,h1_z
1.9952623149688786e-05,1.0000000144851107,2.4330826909026655,11043.481794491687,11041.721935285534,-1.7598592061525666,2.4330826909026655,bayes_h1_marginal_boundary,measured_graph,0.022626359804259585,0.17909944987816154,51,h1_z
2.5118864315095822e-05,1.0000000151142043,2.068643106111267,11043.481405158176,11041.90415507793,-1.5772500802469966,2.068643106111267,bayes_h1_marginal_boundary,measured_graph,0.027148868836229554,0.17909873783650043,51,h1_z
3.1622776601683795e-05,1.0000000157054474,1.7252179935021559,11043.480508588575,11042.075867634234,-1.404640954341429,1.7252179935021559,bayes_h1_marginal_boundary,measured_graph,0.032234842679508324,0.17909779243142027,51,h1_z
3.9810717055349695e-05,1.0000000162126819,1.4035331310187757,11043.478741893912,11042.236710065476,-1.2420318284358616,1.4035331310187757,bayes_h1_marginal_boundary,measured_graph,0.037859819172986524,0.179096523420052,51,h1_z
5.011872336272725e-05,1.0000000166374652,1.1047572416864568,11043.475520712673,11042.386098010142,-1.089422702530293,1.1047572416864568,bayes_h1_marginal_boundary,measured_graph,0.04395992019941222,0.17909479955144056,51,h1_z
6.309573444801929e-05,1.0000000170218062,0.8307451329965261,11043.469917641112,11042.523104064487,-0.9468135766247254,0.8307451329965261,bayes_h1_marginal_boundary,measured_graph,0.050414779118936534,0.17909242887461124,51,h1_z
7.943282347242822e-05,1.0000000174239212,0.5843921094310645,11043.460485026988,11042.64628057627,-0.8142044507191568,0.5843921094310645,bayes_h1_marginal_boundary,measured_graph,0.057023352696486666,0.17908913187750766,51,h1_z
0.0001,1.0000000178975827,0.3701237469940679,11043.445010082301,11042.753414757488,-0.6915953248135883,0.3701237469940679,bayes_h1_marginal_boundary,measured_graph,0.06347175866772806,0.17908450991620398,51,h1_z
0.00012589254117941674,1.0000000184758029,0.1945136098911462,11043.420206024948,11042.84121982604,-0.5789861989080206,0.1945136098911462,bayes_h1_marginal_boundary,measured_graph,0.06929689708820401,0.1790780212345453,51,h1_z
0.00015848931924611142,1.0000000191451692,0.06693640402227174,11043.381385501976,11042.905008428974,-0.47637707300245236,0.06693640402227174,bayes_h1_marginal_boundary,measured_graph,0.07386127953524083,0.17906899741843094,51,h1_z
0.00019952623149688788,1.0000000198026624,-0.0,11043.322244578081,11042.938476630985,-0.38376794709688455,-0.0,bayes_h1_marginal_boundary,measured_graph,0.07637511590566119,0.17905676077817978,51,h1_z
0.0002511886431509582,1.0000000202222494,0.009288449597079307,11043.234991227378,11042.933832406186,-0.30115882119131615,0.009288449597079307,bayes_h1_marginal_boundary,measured_graph,0.07602123508548704,0.17904090439925663,51,h1_z
0.00031622776601683794,1.000000020115165,0.11188073057201109,11043.111085960985,11042.882536265699,-0.22854969528574837,0.11188073057201109,bayes_h1_marginal_boundary,measured_graph,0.07221996778567598,0.17902169822371716,51,h1_z
0.00039810717055349735,1.0000000193378085,0.3235470892759622,11042.942643655728,11042.776703086347,-0.16594056938017995,0.3235470892759622,bayes_h1_marginal_boundary,measured_graph,0.06496725608550595,0.17900037567086827,51,h1_z
0.0005011872336272725,1.0000000180795354,0.6556137260158721,11042.72400121145,11042.610669767977,-0.11333144347461188,0.6556137260158721,bayes_h1_marginal_boundary,measured_graph,0.055028436124509084,0.17897899631911374,51,h1_z
0.000630957344480193,1.0000000167643333,1.11352817497027,11042.452434861068,11042.3817125435,-0.07072231756904392,1.11352817497027,bayes_h1_marginal_boundary,measured_graph,0.04376755754409904,0.17896000022732372,51,h1_z
0.0007943282347242822,1.0000000157599687,1.6988944549702865,11042.127142595164,11042.0890294035,-0.03811319166347554,1.6988944549702865,bayes_h1_marginal_boundary,measured_graph,0.032661914586934154,0.17894608178943355,51,h1_z
0.001,1.0000000152271573,2.4149826128632412,11041.74648939031,11041.730985324553,-0.015504065757907535,2.4149826128632412,bayes_h1_marginal_boundary,measured_graph,0.022832058630617064,0.17894081134399448,51,h1_z
0.0012589254117941675,1.0000000151722495,3.273920637297124,11041.30441125219,11041.301516312336,-0.0028949398523394052,3.273920637297124,bayes_h1_marginal_boundary,measured_graph,0.014860350360413267,0.1789497653351323,51,h1_z
0.001584893192461114,1.0000000155474535,4.3031275550492865,11040.787198667407,11040.78691285346,-0.0002858139467712683,4.3031275550492865,bayes_h1_marginal_boundary,measured_graph,0.008882589790442572,0.17898160548393133,51,h1_z
0.0019952623149688807,1.0000000162983662,5.54835043318235,11040.171978102435,11040.164301414394,-0.007676688041203171,5.54835043318235,bayes_h1_marginal_boundary,measured_graph,0.004765877705100096,0.1790484960380417,51,h1_z
0.002511886431509582,1.0000000173489927,7.069852209348028,11039.428618088446,11039.403550526311,-0.025067562135635053,7.069852209348028,bayes_h1_marginal_boundary,measured_graph,0.0022271680159561867,0.17916503106472065,51,h1_z
0.0031622776601683794,1.000000018545611,8.928221578535158,11038.526824277948,11038.474365841717,-0.05245843623006681,8.928221578535158,bayes_h1_marginal_boundary,measured_graph,0.0008794541446054168,0.17934481313446143,51,h1_z
0.003981071705534973,1.0000000196039565,11.161455263776588,11037.447598309422,11037.357748999097,-0.08984931032449865,11.161455263776588,bayes_h1_marginal_boundary,measured_graph,0.00028792055234627917,0.1795951742671879,51,h1_z
0.005011872336272725,1.000000020140785,13.76716442095858,11036.192134604924,11036.054894420506,-0.13724018441893068,13.76716442095858,bayes_h1_marginal_boundary,measured_graph,7.824383212108532e-05,0.17991367809418193,51,h1_z
0.006309573444801936,1.0000000198367598,16.7097684747896,11034.778223452104,11034.58359239359,-0.19463105851336257,16.7097684747896,bayes_h1_marginal_boundary,measured_graph,1.796684251479501e-05,0.18029149654492918,51,h1_z
0.00794328234724282,1.0000000186152036,19.952371424737066,11033.224312851224,11032.962290918616,-0.26202193260779433,19.952371424737066,bayes_h1_marginal_boundary,measured_graph,3.5509902267014706e-06,0.18072319717213112,51,h1_z
