D,chi2_h1_red,chi2_h2_red,delta_chi2,harmonics,log_likelihood,log_posterior,log_prior,n_h1,n_h2,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,sigma_h2_nL_s,tile_id,weight_mode
0.005011872336272725,1.0000000239828946,0.9999999999996062,66.06325875348557,H1+H2,32093.239730094083,32093.102489909663,-0.13724018441893068,251,274,66.06325875348557,bayes_h1h2_marginal_boundary,measured_graph,3.92369575011329e-16,0.044158951193987515,0.01109018254548124,80,h1:h1_z;h2:h2_z
0.006309573444801936,1.0000000316031272,0.999999999999611,84.81345150162815,H1+H2,32083.922024594103,32083.72739353559,-0.19463105851336257,251,274,84.81345150162815,bayes_h1h2_marginal_boundary,measured_graph,3.3276887733175113e-20,0.04415622932348117,0.011278009257990003,80,h1:h1_z;h2:h2_z
0.00794328234724282,1.0000000000083458,0.9999999999996085,106.52868571479485,H1+H2,32073.131798361617,32072.86977642901,-0.26202193260779433,251,274,106.52868571479485,bayes_h1h2_marginal_boundary,measured_graph,6.4082508753795755e-25,0.04416459226498003,0.011498688181101727,80,h1:h1_z;h2:h2_z
0.01,1.0000000000142268,0.9999999999996079,130.31796923895308,H1+H2,32061.31454747363,32060.97513466693,-0.3394128067022262,251,274,130.31796923895308,bayes_h1h2_marginal_boundary,measured_graph,4.374840501000984e-30,0.04419588057453178,0.011738847795365248,80,h1:h1_z;h2:h2_z
0.012589254117941675,1.0000000000239582,0.9999999999996202,155.19694700028776,H1+H2,32048.962449467057,32048.53564578626,-0.42680368079665804,251,274,155.19694700028776,bayes_h1h2_marginal_boundary,measured_graph,1.7320516774046305e-35,0.04426864885166411,0.01198132949512834,80,h1:h1_z;h2:h2_z
0.01584893192461114,1.0000000000385352,0.9999999999996521,180.48451580983237,H1+H2,32036.41605593638,32035.89186138149,-0.5241945548910899,251,274,180.48451580983237,bayes_h1h2_marginal_boundary,measured_graph,5.590299143207562e-41,0.04440448063313749,0.012211071743785216,80,h1:h1_z;h2:h2_z
0.01995262314968881,1.0000000000589588,0.9999999999997031,205.88280669792584,H1+H2,32023.82430136643,32023.192715937443,-0.6315854289855218,251,274,205.88280669792584,bayes_h1h2_marginal_boundary,measured_graph,1.7071286731101744e-46,0.044617879526608985,0.012419233122004377,80,h1:h1_z;h2:h2_z
0.025118864315095822,1.000000000088075,0.999999999999764,231.2233042353255,H1+H2,32011.271443471822,32010.522467168743,-0.7489763030799538,251,274,231.2233042353255,bayes_h1h2_marginal_boundary,measured_graph,5.365956309724634e-52,0.04490424513442597,0.012603580282410523,80,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000000001330458,0.9999999999998254,256.2058482610155,H1+H2,31998.907562333072,31998.031195155898,-0.8763671771743852,251,274,256.2058482610155,bayes_h1h2_marginal_boundary,measured_graph,2.0172356055454e-57,0.04523643199631302,0.012766246290904856,80,h1:h1_z;h2:h2_z
0.039810717055349734,1.0000000002012168,0.9999999999998782,280.40974985218054,H1+H2,31986.943002411583,31985.929244360315,-1.0137580512688171,251,274,280.40974985218054,bayes_h1h2_marginal_boundary,measured_graph,1.1192991510264903e-62,0.04557536298010923,0.01291124990356888,80,h1:h1_z;h2:h2_z
0.05011872336272725,1.0000000002764518,0.9999999999999141,303.50554249217384,H1+H2,31975.54249696568,31974.38134804032,-1.1611489253632492,251,274,303.50554249217384,bayes_h1h2_marginal_boundary,measured_graph,1.0808328230287005e-67,0.04588703220173558,0.013043186450029469,80,h1:h1_z;h2:h2_z
0.06309573444801936,1.0000000003023681,0.9999999999999241,325.4010536518181,H1+H2,31964.752132259953,31963.433592460497,-1.3185397994576809,251,274,325.4010536518181,bayes_h1h2_marginal_boundary,measured_graph,1.901992006719473e-72,0.04615377013045813,0.013166750393047799,80,h1:h1_z;h2:h2_z
0.07943282347242822,1.0000000002556888,0.9999999999998871,346.18834420452185,H1+H2,31954.525877857697,31953.039947184145,-1.4859306735521132,251,274,346.18834420452185,bayes_h1h2_marginal_boundary,measured_graph,5.8251336894486805e-77,0.04637554453871341,0.013286104812505592,80,h1:h1_z;h2:h2_z
0.1,1.0000000001924485,0.9999999999997187,365.9740822354288,H1+H2,31944.810399716338,31943.14707816869,-1.663321547646544,251,274,365.9740822354288,bayes_h1h2_marginal_boundary,measured_graph,2.9436588273126423e-81,0.046564756337367806,0.013403916423989535,80,h1:h1_z;h2:h2_z
1e-05,1.0000000022772688,0.9999999904415288,1.030464526011201,H1+H2,27473.47257578216,27471.104889198294,-2.3676865838692702,217,231,1.030464526011201,bayes_h1h2_marginal_boundary,measured_graph,0.08098463550673698,0.035780700898643186,0.021541773653830476,81,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.000000002615042,0.9999999897367032,0.5913965211511822,H1+H2,27473.479500658686,27471.324423200724,-2.155077457963703,217,231,0.5913965211511822,bayes_h1h2_marginal_boundary,measured_graph,0.10086605554984304,0.03578102768561835,0.021528274035993108,81,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.0000000031064902,0.9999999928138452,0.2409780935413437,H1+H2,27473.45210074659,27471.49963241453,-1.952468332058134,217,231,0.2409780935413437,bayes_h1h2_marginal_boundary,measured_graph,0.12018144804637639,0.035781179064884004,0.02151542210047669,81,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000000037619068,0.9999999968149009,0.028836060519097373,H1+H2,27473.36556263719,27471.60570343104,-1.7598592061525666,217,231,0.028836060519097373,bayes_h1h2_marginal_boundary,measured_graph,0.13362985267715063,0.03578104649197061,0.02150457975948441,81,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.0000000045054978,0.999999999090428,-0.0,H1+H2,27473.197371541548,27471.6201214613,-1.5772500802469966,217,231,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.13557048839075192,0.035780555574423445,0.02149618138470522,81,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.00000000511306,0.9999999998218936,0.1814114213339053,H1+H2,27472.934056704973,27471.529415750632,-1.404640954341429,217,231,0.1814114213339053,bayes_h1h2_marginal_boundary,measured_graph,0.12381468895721984,0.03577975775734366,0.021489722802423287,81,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000000052726543,0.9999999999736211,0.5778436891196179,H1+H2,27472.573231445174,27471.33119961674,-1.2420318284358616,217,231,0.5778436891196179,bayes_h1h2_marginal_boundary,measured_graph,0.10155188701936106,0.03577892886034704,0.021484263971484112,81,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000000048415423,0.9999999761176148,1.1763255200785352,H1+H2,27472.12138140379,27471.03195870126,-1.089422702530293,217,231,1.1763255200785352,bayes_h1h2_marginal_boundary,measured_graph,0.07528861698676793,0.03577858034915021,0.021478891120602167,81,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000000040257657,0.9999999937698858,1.9523461356075131,H1+H2,27471.59076197012,27470.643948393496,-0.9468135766247254,217,231,1.9523461356075131,bayes_h1h2_marginal_boundary,measured_graph,0.051076200586946785,0.03577931977404433,0.02147288364955869,81,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000000031869418,0.9999999980555739,2.874028138416179,H1+H2,27470.99731184281,27470.18310739209,-0.8142044507191568,217,231,2.874028138416179,bayes_h1h2_marginal_boundary,measured_graph,0.03221646461690606,0.03578165645819775,0.021465681885272363,81,h1:h1_z;h2:h2_z
0.0001,1.000000002545873,0.9999999991464237,3.9050493463437306,H1+H2,27470.35919211294,27469.667596788127,-0.6915953248135883,217,231,3.9050493463437306,bayes_h1h2_marginal_boundary,measured_graph,0.019239530476118927,0.03578593490139252,0.02145679410598847,81,h1:h1_z;h2:h2_z
0.00012589254117941674,1.0000000021316868,0.9999999994521722,5.007773131495924,H1+H2,27469.69522109446,27469.11623489555,-0.5789861989080206,217,231,5.007773131495924,bayes_h1h2_marginal_boundary,measured_graph,0.011085136410269788,0.03579243913795489,0.02144572009592771,81,h1:h1_z;h2:h2_z
0.00015848931924611142,1.000000001886679,0.9999999995368251,6.146542770395172,H1+H2,27469.023227149104,27468.5468500761,-0.47637707300245236,217,231,6.146542770395172,bayes_h1h2_marginal_boundary,measured_graph,0.006272784339669311,0.03580155800998177,0.02143190074332909,81,h1:h1_z;h2:h2_z
0.00019952623149688788,1.0000000017468356,0.9999999995487981,7.290437051713525,H1+H2,27468.35867088254,27467.974902935443,-0.38376794709688455,217,231,7.290437051713525,bayes_h1h2_marginal_boundary,measured_graph,0.0035405185119671617,0.035813922079559385,0.021414690476883918,81,h1:h1_z;h2:h2_z
0.0002511886431509582,1.0000000016667638,0.9999999995357662,8.41559495954425,H1+H2,27467.71348280272,27467.412323981527,-0.30115882119131615,217,231,8.41559495954425,bayes_h1h2_marginal_boundary,measured_graph,0.0020171673692116377,0.03583051378700289,0.02139335111553945,81,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000000016190367,0.9999999995156471,9.508281474365504,H1+H2,27467.094530419403,27466.865980724117,-0.22854969528574837,217,231,9.508281474365504,bayes_h1h2_marginal_boundary,measured_graph,0.0011680678545887815,0.035852793686409846,0.02136707530486152,81,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000000015880008,0.9999999994952206,10.570588171700365,H1+H2,27466.500767944828,27466.33482737545,-0.16594056938017995,217,231,10.570588171700365,bayes_h1h2_marginal_boundary,measured_graph,0.0006867380388009322,0.035882883100754166,0.021335060916448313,81,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000000015647068,0.9999999994761701,11.631228983133042,H1+H2,27465.917838413206,27465.804506969733,-0.11333144347461188,217,231,11.631228983133042,bayes_h1h2_marginal_boundary,measured_graph,0.00040408792967881025,0.03592383377313711,0.02129667444656002,81,h1:h1_z;h2:h2_z
0.000630957344480193,1.000000001543584,0.9999999994572053,12.76437261240062,H1+H2,27465.30865747267,27465.2379351551,-0.07072231756904392,217,231,12.76437261240062,bayes_h1h2_marginal_boundary,measured_graph,0.00022930676387685226,0.03598000713758578,0.021251757356345744,81,h1:h1_z;h2:h2_z
0.0007943282347242822,1.0000000015204942,0.9999999994346446,14.118994211887184,H1+H2,27464.598737547018,27464.560624355356,-0.03811319166347554,217,231,14.118994211887184,bayes_h1h2_marginal_boundary,measured_graph,0.00011648352976715406,0.03605756696541268,0.0212011257916975,81,h1:h1_z;h2:h2_z
0.001,1.0000000014915922,0.9999999994023777,15.957320930974674,H1+H2,27463.65696506157,27463.641460995812,-0.015504065757907535,217,231,15.957320930974674,bayes_h1h2_marginal_boundary,measured_graph,4.645975844282573e-05,0.03616503171857992,0.021147244768300114,81,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000000014527293,0.9999999993520374,18.68955803688732,H1+H2,27462.278237382707,27462.275342442856,-0.0028949398523394052,217,231,18.68955803688732,bayes_h1h2_marginal_boundary,measured_graph,1.1851660390673213e-05,0.03631369129183524,0.021094857047513568,81,h1:h1_z;h2:h2_z
0.001584893192461114,1.0000000013993784,0.9999999992747899,22.872239710137364,H1+H2,27460.184287420176,27460.18400160623,-0.0002858139467712683,217,231,22.872239710137364,bayes_h1h2_marginal_boundary,measured_graph,1.463933715910903e-06,0.036517412958287275,0.02105103166372132,81,h1:h1_z;h2:h2_z
0.0019952623149688807,1.000000001327278,0.9999999991667345,29.123029735550517,H1+H2,27457.066283281565,27457.058606593524,-0.007676688041203171,217,231,29.123029735550517,bayes_h1h2_marginal_boundary,measured_graph,6.429535600562471e-08,0.03679095823891829,0.02102398312485805,81,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000000012341475,0.9999999990386989,37.92771886545961,H1+H2,27452.681329590705,27452.65626202857,-0.025067562135635053,217,231,37.92771886545961,bayes_h1h2_marginal_boundary,measured_graph,7.875273646044571e-10,0.037145713873793174,0.021020652874781956,81,h1:h1_z;h2:h2_z
0.0031622776601683794,1.0000000011220418,0.9999999989246342,49.389882891344314,H1+H2,27446.977638451855,27446.925180015627,-0.05245843623006681,217,231,49.389882891344314,bayes_h1h2_marginal_boundary,measured_graph,2.554396790243496e-12,0.03758257984012819,0.021044282089965553,81,h1:h1_z;h2:h2_z
0.003981071705534973,1.0000000009988452,0.9999999988748524,63.05327129740181,H1+H2,27440.18333512292,27440.0934858126,-0.08984931032449865,217,231,63.05327129740181,bayes_h1h2_marginal_boundary,measured_graph,2.7562668727065675e-15,0.038084615535335285,0.02109355620122248,81,h1:h1_z;h2:h2_z
0.005011872336272725,1.0000000008766379,0.9999999989284443,77.94047524952475,H1+H2,27432.787124020957,27432.649883836537,-0.13724018441893068,217,231,77.94047524952475,bayes_h1h2_marginal_boundary,measured_graph,1.6128946512951175e-18,0.03861560354230488,0.02116364972348337,81,h1:h1_z;h2:h2_z
0.006309573444801936,1.0000000007669125,0.9999999990857699,92.85649556396675,H1+H2,27425.386504737828,27425.191873679316,-0.19463105851336257,217,231,92.85649556396675,bayes_h1h2_marginal_boundary,measured_graph,9.303221141456069e-22,0.039129656066393244,0.02124827235037847,81,h1:h1_z;h2:h2_z
0.00794328234724282,1.0000000006759184,0.9999999993083425,106.82057778102171,H1+H2,27418.471854503397,27418.20983257079,-0.26202193260779433,217,231,106.82057778102171,bayes_h1h2_marginal_boundary,measured_graph,8.637169024665067e-25,0.039588403356491095,0.021341759931655147,81,h1:h1_z;h2:h2_z
0.01,1.0000000006033614,0.9999999995427541,119.37504625044676,H1+H2,27412.272011142777,27411.932598336076,-0.3394128067022262,217,231,119.37504625044676,bayes_h1h2_marginal_boundary,measured_graph,1.622569203731118e-27,0.03997448216702929,0.021440623155389773,81,h1:h1_z;h2:h2_z
0.012589254117941675,1.0000000005440963,0.9999999997440369,130.6228535784321,H1+H2,27406.73549835288,27406.308694672083,-0.42680368079665804,217,231,130.6228535784321,bayes_h1h2_marginal_boundary,measured_graph,5.858317440739868e-30,0.040293242848367807,0.021544179498011014,81,h1:h1_z;h2:h2_z
0.01584893192461114,1.0000000004906209,0.9999999998860398,141.04256863612682,H1+H2,27401.623031698127,27401.098837143236,-0.5241945548910899,217,231,141.04256863612682,bayes_h1h2_marginal_boundary,measured_graph,3.2000777082771704e-32,0.04056453783586416,0.021654031513833535,81,h1:h1_z;h2:h2_z
0.01995262314968881,1.000000000434868,0.9999999999638053,151.22185379012808,H1+H2,27396.64077999522,27396.009194566235,-0.6315854289855218,217,231,151.22185379012808,bayes_h1h2_marginal_boundary,measured_graph,1.9713186855388007e-34,0.04081196336659775,0.021772371360116238,81,h1:h1_z;h2:h2_z
0.025118864315095822,1.0000000003699072,0.9999999999926551,161.62764237574447,H1+H2,27391.555276576506,27390.806300273427,-0.7489763030799538,217,231,161.62764237574447,bayes_h1h2_marginal_boundary,measured_graph,1.0843476864143594e-36,0.04105535894406593,0.021899595075326295,81,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000000002929417,0.9999999999981684,172.48424520612025,H1+H2,27386.254366035413,27385.37799885824,-0.8763671771743852,217,231,172.48424520612025,bayes_h1h2_marginal_boundary,measured_graph,4.760879686749467e-39,0.04130813788447666,0.022032535416023024,81,h1:h1_z;h2:h2_z
0.039810717055349734,1.000000000208962,0.9999999999954857,183.7864179695971,H1+H2,27380.740670527768,27379.7269124765,-1.0137580512688171,217,231,183.7864179695971,bayes_h1h2_marginal_boundary,measured_graph,1.6728290976496057e-41,0.04157797109041294,0.022164843296079678,81,h1:h1_z;h2:h2_z
0.05011872336272725,1.0000000001305616,0.9999999999797858,195.40065093039448,H1+H2,27375.080944921465,27373.919795996102,-1.1611489253632492,217,231,195.40065093039448,bayes_h1h2_marginal_boundary,measured_graph,5.028667618989805e-44,0.041868451113043416,0.02228945845529927,81,h1:h1_z;h2:h2_z
0.06309573444801936,1.000000000070519,0.9999999999428951,207.1467907577462,H1+H2,27369.365265881883,27368.046726082426,-1.3185397994576809,217,231,207.1467907577462,bayes_h1h2_marginal_boundary,measured_graph,1.4151780229509679e-46,0.0421799997631706,0.022401063965080754,81,h1:h1_z;h2:h2_z
0.07943282347242822,1.0000000000332072,0.9999999998917133,218.7977262940185,H1+H2,27363.707188987843,27362.22125831429,-1.4859306735521132,217,231,218.7977262940185,bayes_h1h2_marginal_boundary,measured_graph,4.176789316536887e-49,0.04250961653362047,0.022496823579697154,81,h1:h1_z;h2:h2_z
0.1,1.00000000001408,0.9999999998469045,230.0461788231114,H1+H2,27358.26035359739,27356.597032049744,-1.663321547646544,217,231,230.0461788231114,bayes_h1h2_marginal_boundary,measured_graph,1.507551432440009e-51,0.04285054958808825,0.02257586571848762,81,h1:h1_z;h2:h2_z
1e-05,1.0000000252194619,0.999999894077514,23.52954926530947,H1+H2,21910.293175760464,21907.925489176596,-2.3676865838692702,185,176,23.52954926530947,bayes_h1h2_marginal_boundary,measured_graph,1.3868771680927135e-06,0.05492664281169206,0.022514063340993814,83,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.000000036162931,0.9999997461186371,21.26176403043064,H1+H2,21911.214459251998,21909.059381794035,-2.155077457963703,185,176,21.26176403043064,bayes_h1h2_marginal_boundary,measured_graph,4.3100400457786305e-06,0.05492012944625159,0.02238586741191487,83,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.0000000531939195,0.9999996107835184,18.434285261915647,H1+H2,21912.425589510352,21910.473121178293,-1.952468332058134,185,176,18.434285261915647,bayes_h1h2_marginal_boundary,measured_graph,1.7719869484121984e-05,0.05491083471926531,0.02223816041572441,83,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000000791055277,0.9999996602373264,15.131786107194785,H1+H2,21913.884229961805,21912.124370755653,-1.7598592061525666,185,176,15.131786107194785,bayes_h1h2_marginal_boundary,measured_graph,9.23823697669502e-05,0.05489755702646997,0.02208983352174885,83,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.0000001168235926,0.999999843086469,11.616136042532162,H1+H2,21915.459445868233,21913.882195787985,-1.5772500802469966,185,176,11.616136042532162,bayes_h1h2_marginal_boundary,measured_graph,0.0005358001244530529,0.05487869785672374,0.02196292182007453,83,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000001671796082,0.9999973897305167,8.258449940149148,H1+H2,21916.965679793517,21915.561038839176,-1.404640954341429,185,176,8.258449940149148,bayes_h1h2_marginal_boundary,measured_graph,0.0028715414081120125,0.05485232440199737,0.021870869056873556,83,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000002235612104,0.9999993888747418,5.3853206928033615,H1+H2,21918.239635291284,21916.99760346285,-1.2420318284358616,185,176,5.3853206928033615,bayes_h1h2_marginal_boundary,measured_graph,0.012078337818922922,0.05481651457727606,0.02181344633980448,83,h1:h1_z;h2:h2_z
