ablation,D,chi2,delta_chi2
h1h2_fixed_boundary_complex,4.641588833612772e-05,2633.90366012057,262.66560647984534
h1h2_fixed_boundary_complex,6.812920690579608e-05,2631.530053973508,260.2920003327836
h1h2_fixed_boundary_complex,0.0001,2628.060739200432,256.8226855597077
h1h2_fixed_boundary_complex,0.0001467799267622069,2623.000441421473,251.76238778074867
h1h2_fixed_boundary_complex,0.00021544346900318823,2615.6429565074977,244.40490286677323
h1h2_fixed_boundary_complex,0.00031622776601683794,2604.998112679754,233.76005903902933
h1h2_fixed_boundary_complex,0.00046415888336127773,2589.717606824556,218.47955318383129
h1h2_fixed_boundary_complex,0.0006812920690579609,2568.064096464225,196.8260428235003
h1h2_fixed_boundary_complex,0.001,2538.052139721662,166.8140860809376
h1h2_fixed_boundary_complex,0.0014677992676220691,2498.0982426581363,126.86018901741181
h1h2_fixed_boundary_complex,0.002154434690031882,2448.9774801354556,77.7394264947311
h1h2_fixed_boundary_complex,0.0031622776601683794,2398.6190292660917,27.380975625367228
h1h2_fixed_boundary_complex,0.004641588833612777,2371.2380536407245,0.0
h1h2_fixed_boundary_complex,0.006812920690579608,2417.44414949861,46.20609585788543
h1h2_fixed_boundary_complex,0.01,2611.109291053141,239.87123741241658
h1h2_fixed_boundary_complex,0.014677992676220676,3027.2390955006167,656.0010418598922
h1h2_fixed_boundary_complex,0.021544346900318822,3729.727333269475,1358.4892796287504
h1h2_fixed_boundary_complex,0.03162277660168379,4780.863547284874,2409.625493644149
h1h2_fixed_boundary_complex,0.046415888336127725,6268.570174733707,3897.3321210929826
h1h2_fixed_boundary_complex,0.06812920690579609,8374.441198324424,6003.2031446837
h1h2_fixed_boundary_complex,0.1,11482.023262577817,9110.785208937094
h1h2_single_global_ac_pressure,1e-06,5032.223892426853,0.0
h1h2_single_global_ac_pressure,1.4677992676220705e-06,5032.224764086322,0.0008716594684301526
h1h2_single_global_ac_pressure,2.1544346900318822e-06,5032.226043627591,0.002151200737898762
h1h2_single_global_ac_pressure,3.162277660168379e-06,5032.227921954106,0.004029527252896514
h1h2_single_global_ac_pressure,4.641588833612782e-06,5032.230679344122,0.006786917268982506
h1h2_single_global_ac_pressure,6.8129206905796085e-06,5032.23472751497,0.010835088116436964
h1h2_single_global_ac_pressure,1e-05,5032.240671315978,0.016778889124907437
h1h2_single_global_ac_pressure,1.4677992676220675e-05,5032.249399648638,0.025507221785119327
h1h2_single_global_ac_pressure,2.1544346900318823e-05,5032.262219782355,0.03832735550167854
h1h2_single_global_ac_pressure,3.1622776601683795e-05,5032.281055873417,0.0571634465641182
h1h2_single_global_ac_pressure,4.641588833612772e-05,5032.308743716615,0.08485128976190026
h1h2_single_global_ac_pressure,6.812920690579608e-05,5032.349470394499,0.12557796764576779
h1h2_single_global_ac_pressure,0.0001,5032.40943464443,0.18554221757676714
h1h2_single_global_ac_pressure,0.0001467799267622069,5032.4978479886195,0.2739555617663427
h1h2_single_global_ac_pressure,0.00021544346900318823,5032.628471374962,0.40457894810879225
h1h2_single_global_ac_pressure,0.00031622776601683794,5032.822010343063,0.5981179162099579
h1h2_single_global_ac_pressure,0.00046415888336127773,5033.109915163682,0.886022736828636
h1h2_single_global_ac_pressure,0.0006812920690579609,5033.540516866032,1.3166244391786677
h1h2_single_global_ac_pressure,0.001,5034.189050922036,1.9651584951825498
h1h2_single_global_ac_pressure,0.0014677992676220691,5035.173928226776,2.950035799923171
h1h2_single_global_ac_pressure,0.002154434690031882,5036.681817174663,4.457924747809557
h1h2_single_global_ac_pressure,0.0031622776601683794,5038.999966967102,6.776074540249283
h1h2_single_global_ac_pressure,0.004641588833612777,5042.533401828684,10.309509401830837
h1h2_single_global_ac_pressure,0.006812920690579608,5047.722694020793,15.498801593939788
h1h2_single_global_ac_pressure,0.01,5054.691060093188,22.467167666334717
h1h2_single_global_ac_pressure,0.014677992676220676,5062.606548375382,30.382655948528736
h1h2_single_global_ac_pressure,0.021544346900318822,5069.521386419792,37.29749399293905
h1h2_single_global_ac_pressure,0.03162277660168379,5073.554622055696,41.33072962884307
h1h2_single_global_ac_pressure,0.046415888336127725,5074.26727408702,42.04338166016714
h1h2_single_global_ac_pressure,0.06812920690579609,5072.7391008798,40.51520845294726
h1h2_single_global_ac_pressure,0.1,5070.639224495543,38.41533206869008
