C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
0.00021425647818263443,1.847650570723608e-15,57288,57292,radius_adapted_m+length_true,1,3.057791665427693e-05,4.737060952854248e-06
0.0021156298990497014,2.2052689404784195e-16,57292,57304,radius_adapted_m+length_true,1,6.929346660771765e-05,3.41617808274167e-06
0.00808270019188071,5.954640331839477e-17,57805,57315,radius_adapted_m+length_true,1,0.00010945479602531126,2.7607343715766125e-06
0.0001873995372987687,1.5967527942960107e-15,57805,57838,radius_adapted_m+length_true,1,2.663811823376652e-05,4.412526701268304e-06
0.00019436889439541861,8.038713953521534e-16,57805,57824,radius_adapted_m+length_true,1,2.171327531361357e-05,3.5316692029238096e-06
0.0012632855142166003,1.1492549299922227e-16,57813,57824,radius_adapted_m+length_true,1,3.954137558758985e-05,2.5227201549300067e-06
0.0013817956445559426,1.6207361222656467e-16,52184,57331,radius_adapted_m+length_true,1,4.7073730999721104e-05,2.871605476246327e-06
0.0011250292490934419,1.5542423940495423e-16,57304,57315,radius_adapted_m+length_true,1,4.047567472112247e-05,2.7364042207068234e-06
0.0008061932560112102,6.304406041839847e-16,52202,57343,radius_adapted_m+length_true,1,5.169153995455173e-05,4.128268648834794e-06
0.0008983110041472117,3.2126130574210283e-16,57331,57336,radius_adapted_m+length_true,1,4.437611288621381e-05,3.3574067491258806e-06
0.0011140978498876554,5.348937959740738e-16,57336,57343,radius_adapted_m+length_true,1,6.0713236108814316e-05,4.124675388977447e-06
0.007623204435848775,1.244409630836918e-16,58368,58182,radius_adapted_m+length_true,1,0.00013494877014808015,3.4977205877125426e-06
0.0019846957948897173,5.139079073431525e-16,58368,58220,radius_adapted_m+length_true,1,8.827691856452729e-05,4.484201875168956e-06
0.0019809913659552436,9.723314280430993e-16,58368,58384,radius_adapted_m+length_true,1,0.00010904755393374394,5.544464441993852e-06
0.0009158559825677544,6.939605295076151e-16,52738,52596,radius_adapted_m+length_true,1,5.8266528852939517e-05,4.357029683372584e-06
0.0005691065067371528,3.966802880366834e-16,52738,52815,radius_adapted_m+length_true,1,3.5212646972493714e-05,3.340310685293743e-06
0.0006182712554563205,4.657244450892311e-16,56323,56190,radius_adapted_m+length_true,1,3.925712407131651e-05,3.572842882222158e-06
0.008964577555225908,7.362333296837393e-17,56323,56295,radius_adapted_m+length_true,1,0.0001262160184405394,3.016716698307478e-06
0.00028894591683574093,7.184711711528648e-16,56323,56322,radius_adapted_m+length_true,1,2.731724652964597e-05,3.6367513341918537e-06
0.03486017345756855,1.2922831680303054e-17,56322,56367,radius_adapted_m+length_true,1,0.0001747544956766396,2.1181101962563014e-06
0.009326400383449967,2.495386582832226e-17,56322,56349,radius_adapted_m+length_true,1,9.03534516113489e-05,2.1172526519944877e-06
0.000644781508433989,1.4623563082150342e-15,53765,53593,radius_adapted_m+length_true,1,5.911743042609771e-05,5.268587869560638e-06
1.711389381465581e-06,2.410543877001334e-10,53765,53610,radius_adapted_m+length_true,1,6.213843833586414e-05,0.00010749069811671986
6.86724832961846e-07,3.814919726862675e-10,53765,53774,radius_adapted_m+length_true,1,3.939487573946638e-05,0.00010758044203236211
0.0013591784798359637,1.6090464818128987e-16,52743,52746,radius_adapted_m+length_true,1,4.657254329881402e-05,2.8587532804381286e-06
0.007774638198175193,7.786102429414061e-17,52743,52775,radius_adapted_m+length_true,1,0.00011694534195258001,3.0014271027298138e-06
0.009642630748296853,1.9630183424897117e-17,56839,56771,radius_adapted_m+length_true,1,8.52827590563784e-05,1.9653886315309535e-06
0.0013974995384856174,1.1868639505062258e-15,56839,56803,radius_adapted_m+length_true,1,9.235438637015061e-05,5.59070602136146e-06
0.0018053024471844376,1.3887260446834427e-15,56839,58063,radius_adapted_m+length_true,1,0.00011543254550120354,6.1480622051802466e-06
0.002401304975493399,2.147537968709832e-16,52746,52833,radius_adapted_m+length_true,1,7.493785586370742e-05,3.4606889647749703e-06
2.0070520691703785e-06,2.2301531482651423e-10,53774,53788,radius_adapted_m+length_true,1,6.733487956350248e-05,0.00010755874681076812
0.004743923157072779,5.59439314641907e-17,53774,53819,radius_adapted_m+length_true,1,7.535270667771092e-05,2.4757968136682796e-06
0.005813984981941997,3.22464008065154e-17,53263,53246,radius_adapted_m+length_true,1,7.181785861557165e-05,2.1314760862650363e-06
9.572671352485606e-05,2.060036773287681e-15,53263,53266,radius_adapted_m+length_true,1,1.858103304505302e-05,4.297721280383834e-06
0.0015886250943760226,4.0657395952966574e-16,53263,53872,radius_adapted_m+length_true,1,7.038555899975035e-05,3.9962975843860775e-06
0.0007662551366775972,8.317358111473239e-16,56848,56825,radius_adapted_m+length_true,1,5.495410824951901e-05,4.4926070169223494e-06
0.0011768459501779692,4.340696744723309e-16,56848,56847,radius_adapted_m+length_true,1,5.889643286685458e-05,3.885206879651059e-06
0.0028915520927641223,9.66120450923898e-16,56848,58236,radius_adapted_m+length_true,1,0.00014001907501365058,5.892595904596419e-06
0.0007697797920146382,6.061695945217353e-16,56847,56974,radius_adapted_m+length_true,1,4.9605726992574996e-05,4.0460712980767395e-06
0.004438986525566936,1.3050196132490248e-16,53266,52917,radius_adapted_m+length_true,1,9.560581971331401e-05,3.2473371556944417e-06
0.00028310990398839616,1.4989807621131525e-15,53266,53547,radius_adapted_m+length_true,1,3.443431859857518e-05,4.631257491115694e-06
0.0008392787821224833,8.67452203528803e-16,54291,54267,radius_adapted_m+length_true,1,5.921641518727865e-05,4.625662650421584e-06
0.0014423364389358241,6.2741839190853e-16,54291,54295,radius_adapted_m+length_true,1,7.626399721943466e-05,4.544344446223947e-06
0.00038097092368877597,5.931283063927304e-16,54291,58123,radius_adapted_m+length_true,1,3.0812968232949216e-05,3.5725028703466285e-06
0.0001772525907893633,3.298455631600871e-14,58384,58359,radius_adapted_m+length_true,1,7.061896941862757e-05,1.2003559378975853e-05
0.0024046538037202853,5.007475408527624e-16,54295,54317,radius_adapted_m+length_true,1,9.946357856563164e-05,4.590106541157411e-06
0.0015439741146087167,1.0748374021222407e-16,54295,54296,radius_adapted_m+length_true,1,4.432312426345638e-05,2.552673816279383e-06
0.004056861572984665,6.854364030301864e-17,54296,54214,radius_adapted_m+length_true,1,7.264492504617958e-05,2.581042472169013e-06
0.006760165988758201,8.363414827502106e-17,54296,54261,radius_adapted_m+length_true,1,0.00010910773778624284,3.0030449795243842e-06
0.006631207012158502,8.73976265805422e-17,53788,53738,radius_adapted_m+length_true,1,0.00010930777031417948,3.037663817868652e-06
1.1245284223526924e-06,2.9876732318388063e-10,53788,53824,radius_adapted_m+length_true,1,5.044840289408743e-05,0.00010765821358523437
0.0074601938847664185,5.593226466724844e-17,56349,56641,radius_adapted_m+length_true,1,0.00010189283433460147,2.669645228633243e-06
0.0003009924826594626,6.368321624591426e-16,56349,56688,radius_adapted_m+length_true,1,2.696506849067288e-05,3.517293980533576e-06
0.0070420308957768315,2.4698032252334222e-17,52775,52807,radius_adapted_m+length_true,1,7.466358414293262e-05,2.0134684855506593e-06
0.046905666779547286,3.532991018235532e-18,53292,53246,radius_adapted_m+length_true,1,0.00013823578585721335,1.4444176759982e-06
0.00035542739115935324,6.131794020227318e-16,53292,53903,radius_adapted_m+length_true,1,2.9747642055113528e-05,3.5707715495168347e-06
0.0010466143241442806,3.332507200771984e-16,53292,53368,radius_adapted_m+length_true,1,4.987362249680599e-05,3.488691300020752e-06
0.0013525558301935646,9.57802975197189e-16,54317,54261,radius_adapted_m+length_true,1,8.413014287139163e-05,5.176771450374808e-06
0.00017839065549095758,4.317221777102856e-15,54317,58455,radius_adapted_m+length_true,1,3.600854882160316e-05,6.1010492984156115e-06
0.0015272651394829494,5.322303862252744e-16,56365,56706,radius_adapted_m+length_true,1,7.500075119098366e-05,4.34303530103864e-06
0.0001306859109023624,2.1912723087917863e-15,56365,56367,radius_adapted_m+length_true,1,2.334214316597518e-05,4.620737628460347e-06
0.0008290553895900209,1.0285235299998144e-15,53295,53042,radius_adapted_m+length_true,1,6.216556338749445e-05,4.885883035385514e-06
0.0012097348363018896,7.440450609845389e-16,53295,53227,radius_adapted_m+length_true,1,7.179308837731086e-05,4.671135960038249e-06
0.017698948769872012,2.1122936218409538e-17,53295,53386,radius_adapted_m+length_true,1,0.00013101042113738582,2.228522751484246e-06
0.006976237895055239,1.9874342723290134e-17,53810,53675,radius_adapted_m+length_true,1,6.901357815443046e-05,1.8698590453808826e-06
0.004177548231675594,1.5639500743519782e-17,53810,56285,radius_adapted_m+length_true,1,4.5266617361565423e-05,1.584901481881438e-06
2.360412590758791e-06,2.1235885046937632e-10,56372,56173,radius_adapted_m+length_true,1,7.380823765500982e-05,0.00010871659454159247
0.002543125690395798,6.049375680507832e-16,56372,56190,radius_adapted_m+length_true,1,0.00010996087003946855,4.9344553156132855e-06
3.361086501181706e-07,5.61663408616604e-10,56372,56270,radius_adapted_m+length_true,1,2.78335073204668e-05,0.00010864582857526618
0.00012437246337623255,2.918075855290177e-14,54325,54072,radius_adapted_m+length_true,1,5.3530888100273265e-05,1.086243763674823e-05
0.0005742883198163551,1.666751726049994e-15,54325,55495,radius_adapted_m+length_true,1,5.7165375272119605e-05,5.398250488837137e-06
0.0016672366219789758,2.591200289971077e-15,54325,55529,radius_adapted_m+length_true,1,0.00013476835295381462,7.469203047805364e-06
0.002404564887424911,5.159361652547216e-16,53819,53825,radius_adapted_m+length_true,1,0.00010045674218172947,4.636025381361127e-06
0.0006788640386164452,2.085246208156066e-15,53819,53824,radius_adapted_m+length_true,1,6.886476678159477e-05,5.981231955995262e-06
1.6771129014993362e-06,2.460577693803365e-10,53824,56661,radius_adapted_m+length_true,1,6.172721165798793e-05,0.00010786498196172387
0.0003423404657021099,3.5848702147095755e-15,53825,54150,radius_adapted_m+length_true,1,5.226601665574581e-05,6.3925664270726185e-06
0.0018145880760356665,6.684694430127057e-16,53825,58027,radius_adapted_m+length_true,1,9.077550083452434e-05,4.82241512772944e-06
0.00017941486538089008,9.44690397262599e-16,52807,52891,radius_adapted_m+length_true,1,2.178168875571536e-05,3.679995620786279e-06
0.00045808326862609644,9.301193011852881e-16,52807,52880,radius_adapted_m+length_true,1,4.047920153141475e-05,4.280009058098298e-06
0.013548471133942423,3.509332397476797e-17,52815,52840,radius_adapted_m+length_true,1,0.00012984476982598456,2.524435514379142e-06
9.984580360089017e-05,3.425011639111715e-15,53239,52917,radius_adapted_m+length_true,1,2.2639317337122445e-05,5.12723690239842e-06
0.00012826407078815095,3.3453560246013917e-15,53239,53206,radius_adapted_m+length_true,1,2.6544439500500143e-05,5.304030532975391e-06
0.0026799923318758133,1.0165916221843788e-16,53239,53246,radius_adapted_m+length_true,1,6.283871686727356e-05,2.7469167547971583e-06
0.0017259313965672346,5.352706165552733e-16,58455,58167,radius_adapted_m+length_true,1,8.152602216176809e-05,4.440884251354621e-06
0.00047537119249248564,2.3020685925070783e-15,52833,52880,radius_adapted_m+length_true,1,5.6124276889259994e-05,5.825313386643327e-06
0.0007991808770473287,1.7040454384790198e-15,52833,52862,radius_adapted_m+length_true,1,7.17816127094861e-05,5.746132488174734e-06
0.00347024776556863,8.074766755448123e-17,53350,53386,radius_adapted_m+length_true,1,6.91363450218245e-05,2.655896461480551e-06
0.004611232053465877,3.8037685332998435e-17,53350,53413,radius_adapted_m+length_true,1,6.501877425182421e-05,2.166782176279185e-06
0.003222940029010985,6.274866523695777e-17,53350,54587,radius_adapted_m+length_true,1,6.050515980844208e-05,2.4118553953082563e-06
5.347956766283722e-07,4.1554101492807103e-10,52840,52862,radius_adapted_m+length_true,1,3.430988975250918e-05,0.00010617208457394497
0.000936477599931573,1.3973170692188738e-15,53872,53893,radius_adapted_m+length_true,1,7.46768543982755e-05,5.522329101535226e-06
0.00882726410039692,6.891438326495686e-17,53872,53903,radius_adapted_m+length_true,1,0.00012220157504430046,2.9433960926163497e-06
0.0026684830932190047,8.931595160122829e-17,53367,53386,radius_adapted_m+length_true,1,6.0012549745573446e-05,2.6290256107995543e-06
0.0027903989126632253,2.7278451701655443e-16,53367,53368,radius_adapted_m+length_true,1,8.970297917669154e-05,3.842896479383207e-06
0.0014534527619286264,4.75159491312174e-16,53367,53396,radius_adapted_m+length_true,1,6.98720012907523e-05,4.147512346182067e-06
0.005684774272416371,1.351452625205751e-16,53368,53227,radius_adapted_m+length_true,1,0.00011406835814772044,3.4236829800140832e-06
4.935568418359635e-06,1.3574948528631136e-10,52862,52912,radius_adapted_m+length_true,1,0.00010396654543378664,0.00010590342139109474
3.990490376683939e-06,1.5161858245085255e-10,52864,52684,radius_adapted_m+length_true,1,9.361765416313305e-05,0.00010605461855281114
0.0002932198377567399,1.87065374440151e-15,52864,52872,radius_adapted_m+length_true,1,3.7950380443928714e-05,5.015386712837181e-06
0.00015427519298235126,5.7828612503842084e-15,53893,53915,radius_adapted_m+length_true,1,3.6030289778960083e-05,6.564545630680807e-06
0.0052133505036825924,2.667402248382687e-16,53893,53899,radius_adapted_m+length_true,1,0.00013506108032771544,4.233082402794225e-06
0.002553763407845604,4.507147809464148e-16,52872,53206,radius_adapted_m+length_true,1,9.996404134641592e-05,4.476498478496146e-06
0.0018983225650335087,3.918460441059681e-16,52872,53023,radius_adapted_m+length_true,1,7.829029467270575e-05,4.066379321934841e-06
0.00039846307762076447,1.3890834002549678e-15,53899,53988,radius_adapted_m+length_true,1,4.216229693410003e-05,4.779860100732793e-06
0.002240190716197838,9.624769766256831e-16,53899,54049,radius_adapted_m+length_true,1,0.00011796220372290718,5.640081067847401e-06
0.00440416202510114,1.752431694704408e-16,56974,56706,radius_adapted_m+length_true,1,0.00010492492248513198,3.5779311462476506e-06
0.006371676626656159,1.0161835287375954e-16,53903,53988,radius_adapted_m+length_true,1,0.00011192213002404351,3.1730292029460903e-06
0.0010588273779039072,8.95429873232255e-16,52880,52897,radius_adapted_m+length_true,1,6.987418143653862e-05,4.859472376827312e-06
0.00014639840839848937,4.444693535601379e-15,53906,53915,radius_adapted_m+length_true,1,3.187089620838904e-05,5.960889401941584e-06
0.005081610525304844,6.782693785341145e-17,53906,53925,radius_adapted_m+length_true,1,8.411841602572584e-05,2.6703941250415813e-06
0.005389861237842148,8.42771417671235e-17,58514,58220,radius_adapted_m+length_true,1,9.405410483595644e-05,2.8991716407067577e-06
0.02495419138116551,4.221013704542473e-18,58514,58657,radius_adapted_m+length_true,1,9.630688892722006e-05,1.3796552206031894e-06
0.003804917280019721,1.4169500964574678e-16,53396,53413,radius_adapted_m+length_true,1,8.866885426001765e-05,3.2529954259814586e-06
0.0010504875348000726,4.592606826552475e-16,53396,53993,radius_adapted_m+length_true,1,5.563777962168795e-05,3.884716264613787e-06
0.0012191182478792054,3.9168159464172575e-16,52891,53514,radius_adapted_m+length_true,1,5.826812474949576e-05,3.7765313223887734e-06
0.01012589382285851,5.613070099215002e-17,53915,54120,radius_adapted_m+length_true,1,0.00012505810209785073,2.8124195910109873e-06
0.0011453395792294793,1.5640826274280688e-15,52897,52912,radius_adapted_m+length_true,1,8.867451911708532e-05,5.929480883118359e-06
2.770187571182438e-05,1.945755406981227e-14,52897,52904,radius_adapted_m+length_true,1,1.7184027734366334e-05,7.388484088668499e-06
0.0022469030375766932,1.1108289590675907e-16,53413,54636,radius_adapted_m+length_true,1,5.754771056430456e-05,2.7473934000412127e-06
0.007838108818645037,9.967512373824938e-17,53925,53619,radius_adapted_m+length_true,1,0.00012767108589623134,3.2634117552911074e-06
0.001650181747484904,1.2795081611380392e-15,52904,53550,radius_adapted_m+length_true,1,0.00010579333425419681,5.893555544638102e-06
0.0003087068361022031,1.6657312233322383e-15,52904,53514,radius_adapted_m+length_true,1,3.7785215662485996e-05,4.866690720731985e-06
0.0017689390607739848,4.534886217541963e-16,58027,56784,radius_adapted_m+length_true,1,7.841879145359646e-05,4.2193803364841255e-06
0.0009519417087558418,1.5473933701933008e-15,58027,58036,radius_adapted_m+length_true,1,7.810819101699873e-05,5.728967618619893e-06
4.0242887988532645e-07,4.724299133788574e-10,52912,52913,radius_adapted_m+length_true,1,2.962520207897832e-05,0.00010568216877594038
0.000445205318593291,8.525615876763866e-16,52913,52917,radius_adapted_m+length_true,1,3.8580831361014495e-05,4.137865552841314e-06
4.43475065370003e-06,1.4261362206409667e-10,52913,53547,radius_adapted_m+length_true,1,9.841377847663763e-05,0.00010575630502518822
0.021191742803526994,1.4138264362212828e-17,55476,54062,radius_adapted_m+length_true,1,0.0001292208462893572,2.008788481319759e-06
0.003732641553547576,8.501130508352359e-17,55476,55495,radius_adapted_m+length_true,1,7.383447381287024e-05,2.734865713326885e-06
0.005228169098458414,9.19662893204478e-17,58036,54171,radius_adapted_m+length_true,1,9.488525677020175e-05,2.969674774354146e-06
0.00020549646822121673,4.154238989849209e-15,58036,58050,radius_adapted_m+length_true,1,3.906515028133453e-05,6.166976363394543e-06
0.0032949344813925398,3.5202814038176225e-16,56501,56242,radius_adapted_m+length_true,1,0.00010910544240891626,4.301381755413976e-06
0.0025854630910266147,4.424800351208756e-16,58043,54197,radius_adapted_m+length_true,1,0.00010017197125906786,4.458225326515753e-06
0.0001545132253442024,2.102889002314936e-15,58043,58113,radius_adapted_m+length_true,1,2.5743760556591258e-05,4.6867752081036815e-06
0.0011140750921748734,1.1550913256104596e-15,58043,58050,radius_adapted_m+length_true,1,7.868727686744297e-05,5.334973287818115e-06
0.0010230254765413982,4.176665277814018e-15,58050,58084,radius_adapted_m+length_true,1,0.00011410122018425254,8.072945671291141e-06
0.0002481266659889478,1.1253591779083782e-14,58063,58084,radius_adapted_m+length_true,1,6.174978424140201e-05,8.871226955361094e-06
0.0009261191713706151,1.8485832962044206e-15,58063,58236,radius_adapted_m+length_true,1,8.137300542830163e-05,6.051065930570737e-06
0.0024060372982899225,4.8835921052168615e-17,53473,53745,radius_adapted_m+length_true,1,4.580056090067785e-05,2.113024752781671e-06
0.04006515283525029,2.596396165903427e-18,53473,53675,radius_adapted_m+length_true,1,0.00011230289561549951,1.269674852730789e-06
0.003580917461750121,2.5521851668562566e-16,53988,54035,radius_adapted_m+length_true,1,0.00010360714330773974,3.918117984445365e-06
0.00017709434210028902,2.479164189668117e-14,58084,58104,radius_adapted_m+length_true,1,6.416935189196354e-05,1.0912148698412136e-05
0.003913690745652258,8.910746159843493e-17,53993,55251,radius_adapted_m+length_true,1,7.740787159714442e-05,2.800121261753705e-06
0.0002346037977752206,3.629169733998964e-15,55529,54261,radius_adapted_m+length_true,1,4.079264672304179e-05,6.026974178597695e-06
0.0024829967721348564,5.198408653502614e-16,58104,58182,radius_adapted_m+length_true,1,0.00010288775103301476,4.67262106451838e-06
0.0005324679440225938,1.0000824574588756e-14,58104,58255,radius_adapted_m+length_true,1,9.877120374021602e-05,9.686537824286258e-06
0.002452997496488714,3.727270928069356e-16,58113,58185,radius_adapted_m+length_true,1,9.134493883119891e-05,4.173696858654952e-06
0.005095946913577613,1.3176517711678052e-16,58113,58123,radius_adapted_m+length_true,1,0.00010515733683210885,3.3335893263182953e-06
0.0003456135570450748,3.4510586684801103e-15,53514,53517,radius_adapted_m+length_true,1,5.193586780128223e-05,6.322036129488368e-06
0.006195795547271707,6.775700120463565e-17,58123,58167,radius_adapted_m+length_true,1,9.597074726288517e-05,2.7591499465221896e-06
0.0007052614714102493,4.953859010549204e-15,53517,53541,radius_adapted_m+length_true,1,9.425493219465642e-05,8.031820084025546e-06
0.00013173576747236158,1.8503096393804124e-15,54035,54062,radius_adapted_m+length_true,1,2.2180604246690045e-05,4.373271961761756e-06
0.01491367051378509,5.4780603649076355e-17,54035,55292,radius_adapted_m+length_true,1,0.0001605787474183692,2.975642545180567e-06
0.0001669096987025705,1.0816600069065657e-15,58648,58220,radius_adapted_m+length_true,1,2.1715711917249105e-05,3.8038050501410037e-06
0.024417212491211225,1.431369106443313e-17,58648,58673,radius_adapted_m+length_true,1,0.00014260585833754475,2.0652578961250416e-06
0.0004154619043006626,5.30430243482534e-16,58648,58657,radius_adapted_m+length_true,1,3.1452342506765086e-05,3.4919849099792065e-06
0.0020837872770827653,9.623976033757066e-17,53023,53025,radius_adapted_m+length_true,1,5.217268619585141e-05,2.58643442652158e-06
0.026473945219853478,7.83097126663582e-18,53025,53225,radius_adapted_m+length_true,1,0.00012309500191545313,1.7120484552451898e-06
0.00018085135471959104,1.3380556715639393e-14,54049,54246,radius_adapted_m+length_true,1,5.298203932203764e-05,8.915644703394742e-06
0.00011057769324378758,6.6387575312193836e-15,54049,54210,radius_adapted_m+length_true,1,3.0215518534021583e-05,6.502513377758794e-06
1.2487925224847193e-06,2.7713484694224316e-10,53541,53559,radius_adapted_m+length_true,1,5.2761038784469694e-05,0.00010684474291073218
1.8530959216957406e-06,2.2369288802495738e-10,53541,53550,radius_adapted_m+length_true,1,6.391048172521665e-05,0.00010624490354355637
6.214359673481895e-07,3.8246473459677074e-10,53547,53550,radius_adapted_m+length_true,1,3.68879189320334e-05,0.00010589389615247861
0.001328420352200291,1.263936472809414e-15,54062,54072,radius_adapted_m+length_true,1,9.117760800290266e-05,5.661159614662946e-06
0.00018269593660169063,2.1750118284948856e-15,53042,53123,radius_adapted_m+length_true,1,2.911136471039511e-05,4.873972637734193e-06
6.959709585788018e-06,1.1688660293288753e-10,53559,53575,radius_adapted_m+length_true,1,0.00012437652617958486,0.00010669101078053915
7.583133793254031e-05,2.721916344934741e-14,54072,54246,radius_adapted_m+length_true,1,3.760799399950682e-05,9.773289766116098e-06
0.010061897232405448,1.92087691818086e-17,56632,56285,radius_adapted_m+length_true,1,8.71048885796455e-05,1.9651131260388687e-06
0.003279739198252725,2.771230967855228e-16,56632,56301,radius_adapted_m+length_true,1,0.00010043225487558546,3.968610927787117e-06
0.00022268735524757583,1.4692407558580277e-15,56632,56655,radius_adapted_m+length_true,1,2.9146346654793855e-05,4.419990265504085e-06
0.002267703874645516,9.958409818794533e-16,58167,58208,radius_adapted_m+length_true,1,0.00012028468218338078,5.716130294690876e-06
0.0010634590525873055,3.81281141554898e-16,54587,53180,radius_adapted_m+length_true,1,5.272117191667054e-05,3.6585553922565785e-06
0.0043881253832220215,7.724180101286215e-17,54587,54636,radius_adapted_m+length_true,1,7.965742219761076e-05,2.7212704112449836e-06
2.840459227778904e-07,6.081822473773904e-10,56641,56301,radius_adapted_m+length_true,1,2.5548165346040516e-05,0.00010848018171012663
1.8834766892323764e-06,2.358670888695415e-10,56641,56676,radius_adapted_m+length_true,1,6.575852260413742e-05,0.0001084318551720507
0.0002148476704748722,4.0179341293281684e-15,53573,53575,radius_adapted_m+length_true,1,3.979643191193594e-05,6.1441778270212865e-06
0.001036150204539912,1.0938445540252695e-15,53573,53593,radius_adapted_m+length_true,1,7.362462792725784e-05,5.176029229237249e-06
0.00012949069837500557,2.0574467346447654e-15,58182,58185,radius_adapted_m+length_true,1,2.2717368054576897e-05,4.517765591305231e-06
8.447829188666628e-06,1.0526848017303002e-10,53575,53610,radius_adapted_m+length_true,1,0.00013667391419005024,0.00010641382057379248
0.0011134115404321033,8.936861947282584e-16,58185,58208,radius_adapted_m+length_true,1,7.220848957361115e-05,4.897172106274031e-06
4.400263481398277e-06,1.5155971888779266e-10,56655,56676,radius_adapted_m+length_true,1,9.990866376381107e-05,0.00010778262961888705
7.033464142437384e-07,3.806159890768187e-10,56655,56661,radius_adapted_m+length_true,1,3.9997356899295447e-05,0.0001079273764299922
0.0005301166080229536,1.5369597591540623e-14,54098,54101,radius_adapted_m+length_true,1,0.00011364697262230171,1.1170101815023697e-05
0.00022826354147682137,2.4191609543686836e-14,54098,54183,radius_adapted_m+length_true,1,7.538218485973045e-05,1.129107808750472e-05
0.0008548870343088173,1.3990632167372191e-15,54098,54120,radius_adapted_m+length_true,1,7.030308212224384e-05,5.441328750171587e-06
0.00014171160126779503,3.608591470369983e-14,54101,53619,radius_adapted_m+length_true,1,6.268143662090984e-05,1.191574511013282e-05
0.00035353788480129746,4.022798351007789e-15,54101,54150,radius_adapted_m+length_true,1,5.549103510004228e-05,6.678667338990371e-06
0.0008711606943162403,8.364988902752703e-16,56661,56752,radius_adapted_m+length_true,1,5.997589487970171e-05,4.598461620150138e-06
0.01251619930466272,1.5866455193219402e-17,56158,53709,radius_adapted_m+length_true,1,9.452885163222823e-05,1.912111055688384e-06
6.148675425872446e-05,1.1821614082208789e-14,56676,56687,radius_adapted_m+length_true,1,2.4764870999663607e-05,7.147106466537282e-06
0.01993996365186036,2.5825728859030673e-17,54120,54210,radius_adapted_m+length_true,1,0.00015167821272870952,2.4307818621088934e-06
0.000961635497141374,2.2918141580079074e-15,56169,56173,radius_adapted_m+length_true,1,8.963746284435714e-05,6.5413784826607495e-06
0.0042035854351422505,1.1728286575259887e-16,56169,56190,radius_adapted_m+length_true,1,8.897080925648567e-05,3.105435884741872e-06
2.9178420580310414e-05,7.403291553902097e-14,53610,53619,radius_adapted_m+length_true,1,2.7771898519396082e-05,1.163481937099593e-05
0.010335768207582039,2.4176968495178548e-17,56685,56688,radius_adapted_m+length_true,1,9.574554031520738e-05,2.131238924294168e-06
6.42390408596011e-05,1.0574918904556267e-14,56685,56803,radius_adapted_m+length_true,1,2.4568641648209943e-05,6.93691842664541e-06
0.000723987702687338,3.0642388257892676e-15,56685,56687,radius_adapted_m+length_true,1,8.172427855301535e-05,6.873381763130085e-06
0.00348175435492552,6.215192051259113e-17,56687,56769,radius_adapted_m+length_true,1,6.34998990220266e-05,2.435336268486845e-06
0.0023641625298479537,1.1296964347309437e-16,56688,56700,radius_adapted_m+length_true,1,5.9868021315618836e-05,2.786385525083966e-06
0.0001798119071063061,1.3156827292296746e-14,54139,54183,radius_adapted_m+length_true,1,5.24830164559188e-05,8.857160817608642e-06
0.0018190507416438204,1.0490548826661736e-15,54139,54210,radius_adapted_m+length_true,1,0.00010566197180048653,5.60636372031423e-06
6.894875538006292e-05,4.6944892930807405e-15,54139,54143,radius_adapted_m+length_true,1,1.964731328840278e-05,5.3545739454985435e-06
0.006266788346104472,7.519658432905323e-17,56700,56825,radius_adapted_m+length_true,1,0.00010011953443564503,2.8620767355874386e-06
0.0011222938049048929,1.482475953506277e-16,56700,56706,radius_adapted_m+length_true,1,3.9886233587070114e-05,2.6943543465243017e-06
0.0025225572861977573,6.328624618386609e-16,58236,58255,radius_adapted_m+length_true,1,0.0001110247752173667,5.002468347611495e-06
0.004074565184755276,2.0657048075718036e-16,54143,54267,radius_adapted_m+length_true,1,0.00010523649267047024,3.7308749785068194e-06
0.001590714631719686,6.051804414653848e-16,54143,54214,radius_adapted_m+length_true,1,8.043515638214337e-05,4.563885479619328e-06
0.02735630276094395,2.5366227901666274e-17,53123,53180,radius_adapted_m+length_true,1,0.0001861571249837449,2.5470409532719227e-06
0.006808171056102505,6.768542534454149e-17,54150,54171,radius_adapted_m+length_true,1,0.00010215856694057473,2.801847723498927e-06
0.008895061029758924,7.817924861350539e-17,56199,56242,radius_adapted_m+length_true,1,0.00012810100908857794,3.073711134759602e-06
8.461482788414908e-05,3.342876871809242e-14,58255,58260,radius_adapted_m+length_true,1,4.332719187735849e-05,1.0659142552933243e-05
0.004510204894376595,1.8679289394584315e-16,58260,58274,radius_adapted_m+length_true,1,0.00010889478041646529,3.6693901699841064e-06
0.0002505017934376146,2.120612281742122e-14,58260,58359,radius_adapted_m+length_true,1,7.675683920243542e-05,1.0974800347990353e-05
0.003296405356465033,4.955045030964308e-17,54171,54180,radius_adapted_m+length_true,1,5.6771762163398524e-05,2.2376751284236615e-06
0.0008288591524888685,1.1283250304080577e-15,54180,54197,radius_adapted_m+length_true,1,6.41044233436195e-05,5.038863511832012e-06
0.000825143487067627,1.793330620797015e-15,54180,54183,radius_adapted_m+length_true,1,7.458689659327542e-05,5.8760132311729366e-06
