run_name,model_family,lambda_q,lambda_k,lambda_b,lambda_delta,message_passing_layers,weighting_regime,flow_rmse_nl_s,flow_mae_nl_s,flow_nrmse_median,kirchhoff_rms_per_internal_node_nl_s,kirchhoff_mae_per_internal_node_nl_s,kirchhoff_p95_abs_nl_s,kirchhoff_max_abs_nl_s,kirchhoff_rms_normalized_median,pressure_min_pa,pressure_max_pa,pressure_mean_pa,arterial_pressure_mean_pa,venous_pressure_mean_pa,arterial_pressure_spread_pa,venous_pressure_spread_pa,arterial_equality_residual_pa,venous_equality_residual_pa,boundary_residual_rms_pa,boundary_residual_max_pa,delta_mean,delta_std,delta_mean_abs,delta_rms,delta_min_observed,delta_max_observed,delta_saturation_fraction,conductance_ratio_mean,conductance_ratio_median,conductance_ratio_min,conductance_ratio_max,conductance_ratio_p05,conductance_ratio_p95,convergence_status,solver_success,runtime_seconds,graph_path,output_dir,boundary_role_constraint_count,pressure_range_pa,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,score_flow_prioritized,score_conservation_prioritized,score_balanced,score_correction_regularized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,dominated,n_dominating_runs,n_dominated_runs,selected_representative,selection_rank_within_regime,selection_category,plot_label
q_1__k_0p1__delta_10,gnn,1.0,0.1,100.0,10.0,2,correction_regularized,0.03755334433166823,0.021115177067270282,1.0894123138713485,0.06799816569631549,0.034061066889759586,0.12923969620187714,1.1360029670420824,1.972608308223601,-0.0016209881287068129,13.62809944152832,4.6914241369430245,8.50240762233734,-0.0008104940643534064,12.643773078918457,0.0016209881287068129,nan,nan,0.005826616097079848,0.008079065941274166,0.001536400199718073,0.013779215382739157,0.008369804288288282,0.013864606093849543,-0.1515580713748932,0.04827414080500603,0.0,1.00163156444693,0.9999035000801086,0.8593679666519165,1.0494582653045654,0.989940083026886,1.024652862548828,True,True,391.1044504760066,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_0p1__delta_10,2,13.629720429657027,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5872074348181168,0.9731048818376359,0.6836817965729965,0.8766305200827561,0.7801561583278763,0.7801561583278763,0.05277575501399186,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,10,False,True,24,3,False,nan,correction_regularized,
q_1__k_0p1__delta_100,gnn,1.0,0.1,100.0,100.0,2,correction_regularized,0.037879269999250356,0.02122979910568997,1.0988673289170068,0.0682181583125614,0.034203597215745604,0.1288912336236402,1.1365626322035194,1.9789902342374968,-0.0020491790492087603,13.663674354553223,4.708071773183122,8.516432707309724,-0.0010245895246043801,12.694909691810608,0.0020491790492087603,nan,nan,0.006861927088969641,0.00948540773242712,-0.00023483259517351556,0.003277633575445001,0.0025871879415041753,0.00328603533192209,-0.008198579773306847,0.013010861352086067,0.0,0.9997705777240918,0.9997429847717285,0.9918349385261536,1.0130958557128906,0.9946096181869507,1.0052391052246095,True,True,392.8035431689932,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_0p1__delta_100,2,13.665723533602431,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6295241093719569,1.0,0.7221430820289677,0.9073810273429892,0.8147620546859784,0.8147620546859784,0.053048714155905875,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,12,False,True,33,0,False,nan,correction_regularized,
q_1__k_100__delta_0p1,gnn,1.0,100.0,100.0,0.1,2,conservation_prioritized,0.04234170946073873,0.024180862194214087,1.2283214850186588,0.060166978989521405,0.029817787187794126,0.11829189429206355,1.0258201623217222,1.7454277099988862,-0.021670153364539146,12.559000015258789,4.114651611962576,7.7240837931633,-0.0005575225222855806,11.659455478191376,0.0011150450445711613,nan,nan,0.006961373895120112,0.009781519882380962,0.08081752362815862,0.24470812793623825,0.23439182304100004,0.25770824589726904,-0.4068286716938019,0.34922027587890625,0.0,1.1152090951764044,1.170522689819336,0.6657581925392151,1.4179614782333374,0.699965500831604,1.40000262260437,True,True,387.9946562050027,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_100__delta_0p1,2,12.580670168623328,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,1.0,0.0,0.75,0.25,0.5,0.5,0.05571066160732574,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,False,0,0,True,1,conservation_prioritized,K1
q_1__k_100__delta_1,gnn,1.0,100.0,100.0,1.0,2,conservation_prioritized,0.03900085869448827,0.02229707413685559,1.1314043121720694,0.06376809929741659,0.03178202309333709,0.1223173946569668,1.0792912787452313,1.8498952315198627,0.0,12.586743354797363,4.103890472800685,7.760069468021393,0.0003988867101725191,11.785414576530457,0.0007977734203450382,nan,nan,0.007199918472246692,0.010150921531021595,0.0600496712808657,0.2417233340333263,0.22390369141397562,0.2490705386775553,-0.4686795771121979,0.3245807886123657,0.0,1.0904674049474714,1.189106822013855,0.6258280873298645,1.3834505081176758,0.6416302442550659,1.3438740730285645,True,True,387.4204749719938,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_100__delta_1,2,12.586743354797363,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.7751459750928879,0.05552499276428641,0.5952407295107375,0.23543023834643678,0.4153354839285871,0.4153354839285871,0.05757628914668451,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,False,0,10,True,4,conservation_prioritized,K4
q_1__k_100__delta_10,gnn,1.0,100.0,100.0,10.0,2,conservation_prioritized,0.04414567766553655,0.024955785770955977,1.280654112408168,0.05973803501170709,0.029477682069081784,0.11734791198654548,1.0054945157739192,1.732984161768807,-0.0010306789772585034,12.91708755493164,4.323495538011702,8.054595894813538,-0.0005153394886292517,11.747004985809326,0.0010306789772585034,nan,nan,0.0068428332495051895,0.009622184559702873,0.05914134331275298,0.2962074508479586,0.2836236468242524,0.3020538899380103,-0.3972468078136444,0.37660813331604004,0.0,1.1064153699416395,1.1760003566741943,0.6721681356430054,1.4573330879211426,0.6915768265724183,1.442342495918274,True,True,389.0656986190006,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_100__delta_10,2,12.9181182339089,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,1.0,0.0,0.75,0.25,0.5,0.5,0.055839945675164454,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,False,0,0,True,2,conservation_prioritized,K2
q_1__k_100__delta_100,gnn,1.0,100.0,100.0,100.0,2,balanced,0.03745196664232542,0.021194655610099426,1.086471374653087,0.0663221963890091,0.033258753169856825,0.12364503138798803,1.1257541123257941,1.9239888940663823,-0.002190046012401581,14.276458740234375,4.5652661174081395,8.633967363834381,-0.0010950230062007904,13.342093706130981,0.002190046012401581,nan,nan,0.006266980199756337,0.008588002063333988,-0.01203682228993285,0.12212764782845767,0.10524663141267662,0.12271938500070564,-0.2124064564704895,0.260904461145401,0.0,0.9955885683307211,0.9608284831047058,0.8086360096931458,1.2981035709381104,0.8458761930465698,1.245070457458496,True,True,387.5457683010027,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_100__delta_100,2,14.278648786246777,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5740450265955146,0.6095560421577586,0.5829227804860756,0.6006782882671976,0.5918005343766366,0.5918005343766366,0.05188708151566726,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,6,False,True,10,16,False,nan,balanced,
q_1__k_10__delta_0p1,gnn,1.0,10.0,100.0,0.1,2,conservation_prioritized,0.03724815946565706,0.021199738732069682,1.0805589838429128,0.0662087819396028,0.03323729525723989,0.12413997781124396,1.1252758707475108,1.9206987717096908,-0.004554571118205786,14.139737129211426,4.537429010670305,8.5835484957695,-0.002277285559102893,13.234220802783966,0.004554571118205786,nan,nan,0.006699391060409918,0.008307801559567451,-0.010630856991740104,0.14878679450339005,0.1330012762209766,0.1491660998316076,-0.26338067650794983,0.3234865963459015,0.0,1.0007842644693326,0.923835813999176,0.7684493064880371,1.3819376230239868,0.8416305661201477,1.3198830604553222,True,True,390.751289079024,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_10__delta_0p1,2,14.144291700329632,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5475836495864796,0.5849543437228042,0.5569263231205608,0.5756116701887231,0.5662689966546419,0.5662689966546419,0.058968626321116366,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,5,False,True,6,21,False,nan,conservation_prioritized,
q_1__k_10__delta_1,gnn,1.0,10.0,100.0,1.0,2,conservation_prioritized,0.039403251112163924,0.02238007915100211,1.143077606857961,0.06501606992292167,0.03257285358872283,0.1261687491136733,1.0995147934483862,1.8860985202274536,-0.01552845910191536,13.202731132507324,4.442890221629905,8.107603633403778,-0.001667663105763495,12.22480022907257,0.00333532621152699,nan,nan,0.00753554370510656,0.010121484287083149,0.04400034426613255,0.11801464994041815,0.11167781771328678,0.1259503390074749,-0.2603698670864105,0.28542429208755493,0.0,1.0520834620652966,1.0841450691223145,0.7707664370536804,1.3303263187408447,0.831262731552124,1.1904588222503663,True,True,391.7573075569817,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_10__delta_1,2,13.21825959160924,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.8273907372438248,0.32623297702094595,0.7021012971881051,0.4515224170766656,0.5768118571323854,0.5768118571323854,0.05861286522023223,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,3,False,True,5,1,False,nan,conservation_prioritized,
q_1__k_10__delta_10,gnn,1.0,10.0,100.0,10.0,2,balanced,0.036533199134650314,0.020762132357800084,1.0598181789321912,0.066457057904979,0.0333142313530031,0.1251423850613317,1.1295171612260568,1.927901189995804,-0.0026338316965848207,13.75809097290039,4.4867602539222995,8.343644649982453,-0.0013169158482924104,12.690879821777344,0.0026338316965848207,nan,nan,0.005562953973874299,0.007413220591843128,0.0014682547152779603,0.1003754492267373,0.08302629423900111,0.10038618719414685,-0.2903079390525818,0.1410982608795166,0.0,1.0063691797902372,1.033052682876587,0.7480331659317017,1.1515377759933472,0.8138768434524536,1.1162226915359497,True,True,391.4268862369936,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_10__delta_10,2,13.760724804596975,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.45475652163867936,0.6388100072719063,0.5007698930469862,0.5927966358635995,0.5467832644552928,0.5467832644552928,0.05149512851981465,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,4,False,True,6,22,False,nan,balanced,
q_1__k_10__delta_100,gnn,1.0,10.0,100.0,100.0,2,correction_regularized,0.037691237380975726,0.021180386495884277,1.0934125537590695,0.06749861894086268,0.0338070929234787,0.1268691220330554,1.1316825298049449,1.9581165926006638,-0.0019121482037007809,13.66849422454834,4.630007807509422,8.480506045818329,-0.000670206849463284,12.728228032588959,0.001340413698926568,nan,nan,0.006886941243560856,0.009646927006542683,0.0005363200924328859,0.03353331630790209,0.025890356097491775,0.033537604891336094,-0.12516766786575317,0.07549163699150085,0.0,1.0010945091430332,1.0052642822265625,0.882348895072937,1.0784142017364502,0.9392877578735351,1.0524474382400513,True,True,385.6420380990021,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_10__delta_100,2,13.67040637275204,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.605110827742246,0.8647439216941589,0.6700191012302242,0.7998356482061807,0.7349273747182025,0.7349273747182025,0.0525949281609192,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,9,False,True,23,5,False,nan,correction_regularized,
q_1__k_1__delta_0p1,gnn,1.0,1.0,100.0,0.1,2,balanced,0.03918321912105084,0.02253212683232103,1.1366945385898684,0.06346695622082588,0.03165294504157985,0.12291301602820176,1.073512264325449,1.8411591527041506,-0.0020988781470805407,14.48299789428711,4.628744040873677,9.001334056854247,-0.0005615998525172472,13.265526533126831,0.0011231997050344944,nan,nan,0.007048049547627273,0.009903959929943085,-0.04788049580946911,0.22762532266738297,0.19954979500064982,0.2326065979253192,-0.4560692012310028,0.31851792335510254,0.0,0.9779236690359532,0.9656190872192383,0.6337699890136719,1.3750882148742676,0.6660616159439087,1.3255752086639405,True,True,392.513390342996,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_0p1,2,14.48509677243419,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.7988228057015212,0.0,0.599117104276141,0.1997057014253803,0.3994114028507606,0.3994114028507606,0.05132508767093836,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,8,True,3,balanced,B3
q_1__k_1__delta_1,gnn,1.0,1.0,100.0,1.0,2,balanced,0.0368976258446797,0.02098979986898805,1.0703900987565154,0.06688162348608578,0.03356636078478199,0.12711871214942508,1.1305804382966134,1.940217722127235,-0.008655983954668045,14.294054985046387,4.48210447962565,8.789792969226838,-0.0009088929509744048,13.362504363059998,0.0018177859019488096,nan,nan,0.006643915271057454,0.009218399412930012,-0.07669909863286918,0.16161388519193942,0.15770375382092208,0.17889046821429022,-0.30911552906036377,0.22541587054729462,0.0,0.9384831304245806,0.9036943912506104,0.7340959906578064,1.2528436183929443,0.7481235861778259,1.2045933723449707,True,True,341.99915179697564,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,2,14.302710969001055,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5020719926828686,0.7309061594547034,0.5592805343758273,0.6736976177617447,0.616489076068786,0.616489076068786,0.051889624665382744,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,7,False,True,13,16,False,nan,balanced,
q_1__k_1__delta_10,gnn,1.0,1.0,100.0,10.0,2,correction_regularized,0.03841970891243021,0.021603623019583643,1.1145453149230864,0.06671694018087136,0.03337157411653957,0.12642695050579777,1.1192293836517764,1.9354403041959556,-0.0020795646123588085,14.172056198120117,4.839048010290582,8.787974681854248,-0.0010397823061794043,13.147812366485596,0.0020795646123588085,nan,nan,0.006693219181281104,0.009234379976987839,-0.01805709572013027,0.05158114376657522,0.04530378312856737,0.05465046292680473,-0.1188722476363182,0.12161668390035629,0.0,0.9834226898041875,0.9777254462242126,0.8879212737083435,1.1293210983276367,0.9127632975578308,1.0840622663497925,True,True,391.69396730104927,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_10,2,14.174135762732476,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6996921871883518,0.695183294922313,0.6985649641218421,0.6963105179888227,0.6974377410553324,0.6974377410553324,0.05256832454665079,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,8,False,True,25,0,False,nan,correction_regularized,
q_1__k_1__delta_100,gnn,1.0,1.0,100.0,100.0,2,correction_regularized,0.037770117859265415,0.021203726011671583,1.0957008549983385,0.0678575343077656,0.033995738787311595,0.12809953835526958,1.1336967606009885,1.9685286298586069,-0.0018127065850421786,13.616349220275879,4.696305945175114,8.51251805305481,-0.0009063532925210893,12.652062118053436,0.0018127065850421786,nan,nan,0.006875649180882477,0.009553177282214165,-0.00040128987720097775,0.011268959906555928,0.008953274044996344,0.011276102648570971,-0.05015357956290245,0.02054833248257637,0.0,0.9996620767860419,1.0016099214553833,0.9510833621025085,1.0207608938217163,0.9775871634483337,1.014308547973633,True,True,391.5321208820096,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_100,2,13.618161926860921,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6153523025950817,0.9425993243032607,0.6971640580221264,0.8607875688762159,0.7789758134491711,0.7789758134491711,0.05281382608351551,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,10,False,True,26,3,False,nan,correction_regularized,
