graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076152662166393,0.0059033653136844,68.26552070317433,4976,4.096709960227875e-06,0.0186916782156203,4.310875720793735,0.0036895267447092,0.1382592125819166,0.9519235126411358,2.32751991274129,1.7207539242770968,2.333099549180832,0.9519235126411358,2.333099549180832,1.3811760365396963,-10.12647674977411,8.296708420534747,18.42318517030886,True,8458,,,False,,,,,,,18435,8458,,7950.202347559728,0.5147747669825888,5.147747669825887e-13,19.221166314993752,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0126430978706704,normalized_phase_only_real_rows,0,-32.362482406818124,0.0019223043086536,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1em05/models/full_ideal,0.0084599314275071,0.0073193440774287,0.0497270867925477,0.0021100499807741,0.0040794368732559,0.0113743829591079,0.0189098801678334,0.676261319534282,1.0,1.0,7.008525281926114e-10,6.37786070312478e-11,1.3588118840695514e-07,6.132459954787863e-10,5.5806510042521705e-11,1.188960997274392e-07,B1,balanced,Balanced 1,alpha_0,D0_1em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1em05/summary.csv,B1__alpha_0__D0_1em05__full_ideal,0.1382592125819166,0.0131534722161298,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.25892541179e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076149916094067,0.0059032008976078,68.24060157590925,4976,4.096709960227875e-06,0.0186915809055312,4.538480669138191,0.0041500049160012,0.1666643908963483,0.4880652639962974,1.8950703475210755,1.2768829507840584,1.8950703475210755,0.4880652639962974,1.8950703475210755,1.4070050835247778,-8.877280151276866,11.692019506067464,20.56929965734433,True,8458,,,False,,,,,,,18435,8458,,7950.20233975253,0.5147747669825888,5.147747669825887e-13,18.46536625502631,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0109658417550851,normalized_phase_only_real_rows,0,-24.72585066289212,0.0014854794467008,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p25892541179em05/models/full_ideal,0.0094921991837764,0.0082124391282472,0.0557947090598217,0.0023675150179242,0.0045772034549454,0.0127622675863957,0.0212172345169127,0.6055950840879689,1.0,1.0,1.1107763659811878e-09,1.0108255029337544e-10,2.153571064891628e-07,9.7192940670514e-10,8.844720265690276e-11,1.884376196166769e-07,B1,balanced,Balanced 1,alpha_0,D0_1p25892541179em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p25892541179em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p25892541179em05/summary.csv,B1__alpha_0__D0_1p25892541179em05__full_ideal,0.1666643908963483,0.01315328625746895,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.58489319246e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076151896667122,0.0059033270392405,68.27135584305074,4976,4.096709960227875e-06,0.0186912828428689,5.685740215236991,0.0042977605293246,0.2094276279173902,0.1631132265545563,1.5755254007867254,0.9556328310888386,1.5755254007867254,0.1631132265545563,1.5755254007867254,1.4124121742321691,-13.519132772757024,16.02114736369852,29.54028013645555,True,8458,,,False,,,,,,,18435,8458,,7950.202327378954,0.5147747669825888,5.147747669825887e-13,18.5354410209693,True,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0014259371983127,normalized_phase_only_real_rows,0,-20.219801682118803,0.0011569794561913,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p58489319246em05/models/full_ideal,0.0106504226561211,0.0092145082567369,0.0626026932176105,0.0026563955409514,0.0051357067455501,0.0143194997506945,0.0238061286772597,0.5446313065976714,1.0,1.0,1.760461809689729e-09,1.602051765843019e-10,3.413178518458242e-07,1.5404043013357702e-09,1.40179207838129e-10,2.986535012844742e-07,B1,balanced,Balanced 1,alpha_0,D0_1p58489319246em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p58489319246em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p58489319246em05/summary.csv,B1__alpha_0__D0_1p58489319246em05__full_ideal,0.2094276279173902,0.01315323625479055,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.99526231497e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.007617352495852,0.0059066952385076,68.34507825280582,4976,4.096709960227875e-06,0.0186933748934249,36.14977898841229,0.0042197636475855,0.2622295957323791,0.0450942529839627,1.3501184675796174,0.7359218901178217,1.3501184675796174,0.0391406407957242,1.3501184675796174,1.3109778267838932,-173.00529818860426,21.62574414780238,194.63104233640664,True,8458,,,False,,,,,,,18435,8458,,7950.202307768155,0.5147747669825888,5.147747669825887e-13,14.178298125974834,True,torch_linalg_lstsq_real_mixed_cuda,13.0,0.0008751945737532,normalized_phase_only_real_rows,1,-20.362524128979224,0.0009316851363478,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p99526231497em05/models/full_ideal,0.0119499707662911,0.0103388483113831,0.0702413770792077,0.0029805248188748,0.005762357744394,0.0160667429766617,0.0267109157013895,0.48124191461837,1.0,1.0,2.790143701205049e-09,2.539079142785388e-10,5.409519376458856e-07,2.44137628969804e-09,2.221693501297788e-10,4.733339021950798e-07,B1,balanced,Balanced 1,alpha_0,D0_1p99526231497em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p99526231497em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_1p99526231497em05/summary.csv,B1__alpha_0__D0_1p99526231497em05__full_ideal,0.2622295957323791,0.013155363694638449,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,2.51188643151e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076189869285232,0.0059056272955724,68.47388200337934,4976,4.096709960227875e-06,0.0186933403791259,59.6523417043305,0.0042499632901495,0.3331941109272618,0.0542353799490294,1.16739348726669,0.586980597731829,1.16739348726669,0.0177091667207212,1.16739348726669,1.1496843205459688,-173.0842968887614,178.8608810459112,351.9451779346726,True,8458,,,False,,,,,,,18435,8458,,7950.202276687138,0.5147747669825888,5.147747669825887e-13,21.721716408996144,True,torch_linalg_lstsq_real_mixed_cuda,14.0,0.0016311675741333,normalized_phase_only_real_rows,3,-16.300564676583065,0.0007456465310702,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_2p51188643151em05/models/full_ideal,0.013408087728145,0.0116003786015983,0.0788121213384385,0.0033442038502819,0.0064654717294986,0.0180271821203373,0.0299701403482572,0.4244825355756791,1.0,1.0,4.422079167116248e-09,4.0241684672544747e-10,8.573500326666191e-07,3.869320667063938e-09,3.5211473974551164e-10,7.501836828428471e-07,B1,balanced,Balanced 1,alpha_0,D0_2p51188643151em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_2p51188643151em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_2p51188643151em05/summary.csv,B1__alpha_0__D0_2p51188643151em05__full_ideal,0.3331941109272618,0.01315616365382455,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,3.16227766017e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076214639908838,0.0059068819831718,68.57617562620266,4976,4.096709960227875e-06,0.018694321961723,78.67852151161372,0.0041890569265784,0.4003905433560385,0.0531566529823882,1.0514451489614254,0.5080198172023657,1.0514451489614254,0.0022722719146454,1.0514451489614254,1.04917287704678,-179.4845850027624,176.94614146045868,356.43072646322105,True,8458,,,False,,,,,,,18435,8458,,7950.20222742704,0.5147747669825888,5.147747669825887e-13,27.01331988199672,True,torch_linalg_lstsq_real_mixed_cuda,12.0,0.0013107490500885,normalized_phase_only_real_rows,5,-15.499916641482647,0.0006292352856291,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_3p16227766017em05/models/full_ideal,0.015044121867881,0.0130158388678851,0.0884286545644288,0.0037522584349647,0.0072543785962663,0.0202268310180844,0.0336270505487702,0.3683699870633894,1.0,1.0,7.008521693168771e-09,6.377879982629174e-10,1.3588056923678443e-06,6.132459990493592e-09,5.580640743394515e-10,1.1889610207493184e-06,B1,balanced,Balanced 1,alpha_0,D0_3p16227766017em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_3p16227766017em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_3p16227766017em05/summary.csv,B1__alpha_0__D0_3p16227766017em05__full_ideal,0.4003905433560385,0.0131578929763034,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,3.98107170553e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076264453656498,0.0059093464204808,68.7342284897276,4976,4.096709960227875e-06,0.0186964294866471,93.70848298993748,0.0040545119622926,0.4637636417841714,0.0084277642648082,0.9702557236012967,0.4618614681132573,0.9702557236012967,0.0038492544154189,0.9702557236012967,0.9664064691858778,-179.50578438929827,179.68872020482766,359.194504594126,True,8458,,,False,,,,,,,18435,8458,,7950.202149355051,0.5147747669825888,5.147747669825887e-13,15.75231301196618,True,torch_linalg_lstsq_real_mixed_cuda,15.0,0.0005401876283325,normalized_phase_only_real_rows,7,-17.070742130550325,0.0005515074185628,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_3p98107170553em05/models/full_ideal,0.0168797823645153,0.014604011407975,0.0992185823102953,0.0042101032093369,0.0081395466594968,0.0226948776743181,0.0377301712794319,0.3266494178525226,1.0,1.0,1.1107754618051091e-08,1.0108253804952562e-09,2.153555516978716e-06,9.719294104184778e-09,8.844721348188434e-10,1.884376249191914e-06,B1,balanced,Balanced 1,alpha_0,D0_3p98107170553em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_3p98107170553em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_3p98107170553em05/summary.csv,B1__alpha_0__D0_3p98107170553em05__full_ideal,0.4637636417841714,0.013161437426148451,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,5.01187233627e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076334392385493,0.0059067244808505,69.0038807284031,4976,4.096709960227875e-06,0.018701740001227,91.1232092492679,0.003721361032967,0.4729506850190259,0.0380360516021892,0.9244233440925494,0.4398650293010683,0.9244233440925494,0.0122028122377504,0.9244233440925494,0.912220531854799,-179.92916163178606,178.7538645959676,358.68302622775366,True,8458,,,False,,,,,,,18435,8458,,7950.202025619296,0.5147747669825888,5.147747669825887e-13,15.124553262008703,True,torch_linalg_lstsq_real_mixed_cuda,14.0,0.0019523459270465,normalized_phase_only_real_rows,7,-27.54252409778464,0.000506657081031,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_5p01187233627em05/models/full_ideal,0.0189394273175937,0.0163859703065901,0.1113250803618689,0.0047238134953935,0.0091327215616106,0.0254640715687195,0.0423339484595115,0.2834734799482535,0.9998382923673996,1.0,1.7604595361598164e-08,1.6020502334157551e-09,3.4131394666001303e-06,1.5404043098588783e-08,1.401793977690675e-09,2.98653514267058e-06,B1,balanced,Balanced 1,alpha_0,D0_5p01187233627em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_5p01187233627em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_5p01187233627em05/summary.csv,B1__alpha_0__D0_5p01187233627em05__full_ideal,0.4729506850190259,0.01316758961988815,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,6.3095734448e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0076445216303402,0.0059012216977097,69.06871159372552,4976,4.096709960227875e-06,0.0187103132630604,92.51325769050904,0.00302592094222,0.4669498815748997,0.0155855972714404,0.8674376700038166,0.4109909439845506,0.8713413966314382,0.0153199898809064,0.8713413966314382,0.8560214067505316,-177.08325547546718,177.37115602937118,354.45441150483833,True,8458,,,False,,,,,,,18435,8458,,7950.201829511353,0.5147747669825888,5.147747669825887e-13,19.736118745000567,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0068188010673308,normalized_phase_only_real_rows,8,-42.15766310337065,0.0004706150420419,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_6p3095734448em05/models/full_ideal,0.0212503869642534,0.0183853610756403,0.1249087945926808,0.0053002059165129,0.0102470821301297,0.0285711582217726,0.0474994714150457,0.2425614489003881,0.9990297542043984,1.0,2.7901379962080262e-08,2.5390785384131892e-09,5.409421285091342e-06,2.4413763121592453e-08,2.2216937367589195e-09,4.733339351090725e-06,B1,balanced,Balanced 1,alpha_0,D0_6p3095734448em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_6p3095734448em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_6p3095734448em05/summary.csv,B1__alpha_0__D0_6p3095734448em05__full_ideal,0.4669498815748997,0.013177417446700299,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,7.94328234724e-05,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.007664330731987,0.0059047686119685,69.32183402976321,4976,4.096709960227875e-06,0.0187225717714152,102.94692210665852,0.0021075098416933,0.4600586167381558,0.0171389269922799,0.7960396720775429,0.3800747057198957,0.8053409860323993,0.005420532457674,0.8053409860323993,0.7999204535747253,-178.12330842412135,176.10520356915444,354.2285119932758,True,8458,,,False,,,,,,,18435,8458,,7950.201518701253,0.5147747669825888,5.147747669825887e-13,19.26518416000181,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0570321715310065,normalized_phase_only_real_rows,10,-55.3140800894706,0.0004364430425306,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_7p94328234724em05/models/full_ideal,0.0238433263349496,0.020628714415873,0.1401499726375979,0.0059469288499277,0.0114974152527532,0.0320573667856094,0.0532952834972686,0.2069857697283312,0.9988680465717982,1.0,4.422064842354144e-08,4.0241682036274815e-09,8.573253945020805e-06,3.869320717097684e-08,3.521147272873888e-09,7.501837651616677e-06,B1,balanced,Balanced 1,alpha_0,D0_7p94328234724em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_7p94328234724em05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H2/B1/alpha_0/D0_7p94328234724em05/summary.csv,B1__alpha_0__D0_7p94328234724em05__full_ideal,0.4600586167381558,0.0131934512517011,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
