run_name,model_family,lambda_q,lambda_k,lambda_b,lambda_delta,message_passing_layers,weighting_regime,flow_rmse_nl_s,flow_mae_nl_s,flow_nrmse_median,kirchhoff_rms_per_internal_node_nl_s,kirchhoff_mae_per_internal_node_nl_s,kirchhoff_p95_abs_nl_s,kirchhoff_max_abs_nl_s,kirchhoff_rms_normalized_median,pressure_min_pa,pressure_max_pa,pressure_mean_pa,arterial_pressure_mean_pa,venous_pressure_mean_pa,arterial_pressure_spread_pa,venous_pressure_spread_pa,arterial_equality_residual_pa,venous_equality_residual_pa,boundary_residual_rms_pa,boundary_residual_max_pa,delta_mean,delta_std,delta_mean_abs,delta_rms,delta_min_observed,delta_max_observed,delta_saturation_fraction,conductance_ratio_mean,conductance_ratio_median,conductance_ratio_min,conductance_ratio_max,conductance_ratio_p05,conductance_ratio_p95,convergence_status,solver_success,runtime_seconds,graph_path,output_dir,boundary_role_constraint_count,pressure_range_pa,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,score_flow_prioritized,score_conservation_prioritized,score_balanced,score_correction_regularized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,dominated,n_dominating_runs,n_dominated_runs,selected_representative,selection_rank_within_regime,selection_category,plot_label
q_1__k_0p1__delta_0p1,gnn,1.0,0.1,100.0,0.1,2,flow_prioritized,0.33998159187851995,0.09578849914299362,10.018841043958542,0.37683957164771287,0.08047582466499796,0.2821455078578197,15.052294480288886,11.105000557679892,-2.0760045051574707,9.221268653869629,1.7027968475465958,7.989867925643921,-0.016568811610341072,0.03415536880493164,0.033137623220682144,nan,nan,0.033650251951162315,0.034155189990997314,0.042870538826097634,0.3980538356027944,0.3797575722858648,0.4003557657101216,-0.483928382396698,0.487935334444046,0.0,1.126462360053426,1.1105116605758667,0.6163573265075684,1.6289494037628174,0.6206749498844146,1.6162121176719666,True,True,426.1497344330055,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_0p1__delta_0p1,2,11.2972731590271,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9190468019557699,0.051861194278478406,0.702250400036447,0.2686575961978013,0.4854539981171242,0.4854539981171242,0.3491960868208182,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,9,False,nan,flow_prioritized,
q_1__k_0p1__delta_1,gnn,1.0,0.1,100.0,1.0,2,balanced,0.3389435030998675,0.09579705807602018,9.988249839283695,0.37798145743596906,0.08091201408130934,0.28244089738446093,14.965575653724805,11.138650533079096,-2.2786476612091064,9.2806396484375,1.8131757280396512,8.070328712463379,-0.01707316003739834,0.03402137756347656,0.03414632007479668,nan,nan,0.03408405102363873,0.03414632007479668,0.042174022064114434,0.3931438285723958,0.3739425865072478,0.39539944117515763,-0.46635839343070984,0.4803765118122101,0.0,1.1238788774265676,1.0648497343063354,0.627282440662384,1.616683006286621,0.6320505619049073,1.6077528119087219,True,True,426.14346678699803,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_0p1__delta_1,2,11.559287309646606,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9128993540658961,0.0559834206962035,0.6986703707234729,0.2702124040386266,0.4844413873810498,0.4844413873810498,0.35846248026791827,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,7,True,3,balanced,B3
q_1__k_0p1__delta_10,gnn,1.0,0.1,100.0,10.0,2,correction_regularized,0.3510787444353919,0.09957116273249991,10.345860536083235,0.3641381007226801,0.0786642820134292,0.2739326099938586,14.57902028267899,10.730703768494218,-2.210848569869995,9.717240333557129,1.9722899428208296,8.52997350692749,-0.016041461378335953,0.03150653839111328,0.032082922756671906,nan,nan,0.03179622525605825,0.032082922756671906,0.026105552335892197,0.41862410306119063,0.403487771363969,0.419437289146483,-0.45812755823135376,0.4906034469604492,0.0,1.1175941189617673,1.0429085493087769,0.6324667930603027,1.6333014965057373,0.6337646305561065,1.6310651063919068,True,True,426.2318886599969,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_0p1__delta_10,2,11.928088903427124,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9847629222647724,0.006008675988452902,0.7400743606956924,0.25069723755753276,0.4953857991266126,0.4953857991266126,0.357608422579036,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,2,False,True,1,5,True,2,correction_regularized,C2
q_1__k_0p1__delta_100,gnn,1.0,0.1,100.0,100.0,2,correction_regularized,0.3083395559770867,0.08702722682865917,9.086389006623051,0.42274465941305256,0.08807234110447847,0.3020729770920191,16.732627436399916,12.457767261573197,-2.1365737915039062,8.64675235748291,1.3291848502982537,7.210190534591675,-0.022220540791749954,0.0475773811340332,0.04444108158349991,nan,nan,0.04603605959271412,0.047577597200870514,-0.012375406483215662,0.24951357828952672,0.21950113961104073,0.24982028828033354,-0.42981404066085815,0.46710216999053955,0.0,1.0177623016028174,1.0381158590316772,0.6506300568580627,1.5953644514083862,0.6593271911144256,1.3424551367759703,True,True,429.8428680049983,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_0p1__delta_100,2,10.783326148986816,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.7316661358377131,0.2175793137615598,0.6031444303186748,0.3461010192805981,0.47462272479963646,0.47462272479963646,0.3655421076950696,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,1,True,False,0,0,False,nan,correction_regularized,
q_1__k_100__delta_0p1,gnn,1.0,100.0,100.0,0.1,2,conservation_prioritized,0.344378453139162,0.10032415974560353,10.148411159267761,0.37954747276806716,0.08242974077613223,0.285908628586476,15.091350044627028,11.184799086587542,-2.394552230834961,9.014920234680176,1.657713618180647,7.726523399353027,-0.015979697927832603,0.03067302703857422,0.03195939585566521,nan,nan,0.03132274492570883,0.03195939585566521,0.06350663143132389,0.4284274586783746,0.41760389219527844,0.4331087387543304,-0.47886601090431213,0.4924887418746948,0.0,1.1619641364666777,1.306479573249817,0.6194854974746704,1.6363836526870728,0.6209476828575134,1.6349817633628845,True,True,424.5599907570286,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_100__delta_0p1,2,11.409472465515137,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9450845320946978,0.061636761721137065,0.7242225895013076,0.2824987043145272,0.5033606469079174,0.5033606469079174,0.37075521786084087,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,3,False,True,5,2,False,nan,conservation_prioritized,
q_1__k_100__delta_1,gnn,1.0,100.0,100.0,1.0,2,conservation_prioritized,0.3469632369970219,0.10060435289614449,10.224581573265182,0.37370071238345015,0.08126104228555248,0.28224730088928857,14.819439078661567,11.012502220183897,-2.5013577938079834,9.029571533203125,1.615201804611443,7.751331090927124,-0.01697487384080887,0.03304243087768555,0.03394974768161774,nan,nan,0.033499042229595384,0.03394974768161774,0.05069575400819073,0.4194701755280778,0.40547717367667996,0.4225225291413666,-0.4737025797367096,0.49037081003189087,0.0,1.1441957717505389,1.1833826303482056,0.6226924061775208,1.632921576499939,0.6261108219623566,1.6315383911132812,True,True,424.7654959469801,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_100__delta_1,2,11.530929327011108,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.960391338602526,0.040529860870410876,0.7304259691694972,0.27049523030343964,0.5004605997364684,0.5004605997364684,0.3670163435368431,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,1,0,False,nan,conservation_prioritized,
q_1__k_100__delta_10,gnn,1.0,100.0,100.0,10.0,2,conservation_prioritized,0.3526568261460246,0.10292039811677334,10.392364670986094,0.36743650542134326,0.0805638129802695,0.2816703128876407,14.64985424637355,10.827903714502941,-2.660597801208496,8.772705078125,1.4766972548228925,7.3990113735198975,-0.017373086884617805,0.03334665298461914,0.03474617376923561,nan,nan,0.03405365260915024,0.03474617376923561,0.05233943028352536,0.4239759625249286,0.4094513998953864,0.4271943735132127,-0.4852752685546875,0.4946436285972595,0.0,1.1475236440856442,1.2308133840560913,0.6155277490615845,1.6399136781692505,0.6167371273040771,1.637557864189148,True,True,423.9606790050166,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_100__delta_10,2,11.433302879333496,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9941081490715497,0.017915971030579566,0.7500601045613071,0.2619640155408221,0.5060120600510646,0.5060120600510646,0.3637415856025136,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,4,False,True,6,0,True,4,conservation_prioritized,K4
q_1__k_100__delta_100,gnn,1.0,100.0,100.0,100.0,2,balanced,0.34271871486678224,0.09773015039153661,10.099500705517405,0.376839341017756,0.08076169516940424,0.2756284526246777,14.996953331958274,11.10499376129758,-2.151688575744629,9.981866836547852,2.069280843087177,8.771954536437988,-0.01639338582754135,0.032283782958984375,0.0327867716550827,nan,nan,0.03253599200947752,0.0327867716550827,0.013951827487328126,0.41737127600548374,0.4010176547659441,0.4176044007487029,-0.46720293164253235,0.48629191517829895,0.0,1.103971903850655,0.9896847605705261,0.6267529129981995,1.6262747049331665,0.6292333841323853,1.6225238919258118,True,True,425.8647642720025,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_100__delta_100,2,12.13355541229248,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.935255744085325,0.051860361700552804,0.7144068984891319,0.27270920729674586,0.49355805289293886,0.49355805289293886,0.3597790279422691,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,7,False,nan,balanced,
q_1__k_10__delta_0p1,gnn,1.0,10.0,100.0,0.1,2,conservation_prioritized,0.33357973682838676,0.09932716057878684,9.830186217738817,0.3995011444320635,0.08587033793437909,0.29361410492593365,15.94127087278796,11.772809347791187,-2.6575474739074707,9.142620086669922,1.564745073356452,7.71007776260376,-0.019455622881650925,0.037667274475097656,0.03891124576330185,nan,nan,0.03829417874673289,0.03891124576330185,0.03166636824441742,0.44251949817352626,0.4302050910943162,0.44365106236944996,-0.4865720272064209,0.4919666349887848,0.0,1.133385745231956,1.182883620262146,0.6147300601005554,1.6355295181274414,0.6157052278518677,1.6336416244506835,True,True,426.9146669710026,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_10__delta_0p1,2,11.800167560577393,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.8811357185026706,0.13366984358438566,0.6942692497730993,0.3205363123139569,0.5074027810435281,0.5074027810435281,0.38302079253114435,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,1,0,False,nan,conservation_prioritized,
q_1__k_10__delta_1,gnn,1.0,10.0,100.0,1.0,2,conservation_prioritized,0.3444254853283868,0.10212523743800361,10.149797140270994,0.3813766361673263,0.08362006097581728,0.2887818565007472,15.064966635280896,11.238702291285614,-2.6958656311035156,8.076050758361816,1.2124674026625724,6.762782573699951,-0.017836861312389374,0.03414630889892578,0.03567372262477875,nan,nan,0.03491835315826793,0.03567372262477875,0.08483046450627268,0.41041921427824146,0.40182566888431187,0.4190944274947128,-0.4556559920310974,0.4944702982902527,0.0,1.1785494428203793,1.3254387378692627,0.6340318918228149,1.6396294832229614,0.6375553905963898,1.6377247095108032,True,True,426.37225073299487,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_10__delta_1,2,10.771916389465332,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9453630515608088,0.0682400715830426,0.7260823065663672,0.28752081657748413,0.5068015615719257,0.5068015615719257,0.37213884845759143,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,4,False,True,6,0,False,nan,conservation_prioritized,
q_1__k_10__delta_10,gnn,1.0,10.0,100.0,10.0,2,balanced,0.3555767576405253,0.10390281253552083,10.478411475288086,0.3623886134786978,0.08001865606116708,0.27967713594253407,14.415893825892034,10.679148522490914,-2.7362425327301025,8.556791305541992,1.34286128700613,7.192096948623657,-0.018063167110085487,0.03439760208129883,0.036126334220170975,nan,nan,0.035272568444043646,0.036126334220170975,0.050031445707506346,0.42353958371995315,0.4098818890007621,0.4264843778349407,-0.480376660823822,0.4900580644607544,0.0,1.1448122624155712,1.2330654859542847,0.6185503602027893,1.632411003112793,0.6197949111461639,1.6306048154830932,True,True,425.1510854099761,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_10__delta_10,2,11.293033838272095,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,1.0,0.0,0.75,0.25,0.5,0.5,0.35898268555961155,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,3,0,False,nan,balanced,
q_1__k_10__delta_100,gnn,1.0,10.0,100.0,100.0,2,correction_regularized,0.352808337208762,0.1009858306753822,10.396829516407811,0.3640300880245836,0.07912636672594472,0.2748108855819659,14.555126201520885,10.72752076659409,-2.366905927658081,9.567461967468262,1.848218226272714,8.272989749908447,-0.01596798188984394,0.03086376190185547,0.03193596377968788,nan,nan,0.03140474688784284,0.03193596377968788,0.028809238775658733,0.4346095177178173,0.41990805599660375,0.43556331931161096,-0.4900546669960022,0.4897378385066986,0.0,1.1265645772889823,1.1551727056503296,0.6125929355621338,1.6318882703781128,0.6135817110538483,1.6298259615898132,True,True,424.1451162120211,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_10__delta_100,2,11.934367895126343,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9950053809673866,0.0056187483773709026,0.7476587228198827,0.2529654065248748,0.5003120646723788,0.5003120646723788,0.35841921261667276,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,2,False,True,1,0,True,4,correction_regularized,C4
q_1__k_1__delta_0p1,gnn,1.0,1.0,100.0,0.1,2,balanced,0.34791818822943943,0.10024700929547925,10.252722816293838,0.3716470137306383,0.08052047721670758,0.27813199063742733,14.826929614630835,10.951982236613535,-2.4653406143188477,9.61166763305664,1.8004070308257498,8.296430587768555,-0.01815643534064293,0.03508186340332031,0.03631287068128586,nan,nan,0.035702679667275354,0.03631287068128586,0.002584048354520872,0.4221440398688523,0.40594433879871217,0.4221519485951653,-0.48758211731910706,0.4737315773963928,0.0,1.0929476918132246,1.0326472520828247,0.614109456539154,1.605975866317749,0.6158039152622223,1.6006651401519776,True,True,427.6238128620025,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_1__delta_0p1,2,12.077008247375488,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9660464550621009,0.03311597506174708,0.7328138350620124,0.2663485950618355,0.499581215061924,0.499581215061924,0.3597826009800389,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,0,False,nan,balanced,
q_1__k_1__delta_1,gnn,1.0,1.0,100.0,1.0,2,balanced,0.3514500688493094,0.1016778578404204,10.356803011698533,0.367410014720519,0.08016588281199684,0.2770702937915373,14.653531860142621,10.827123066000077,-2.492520570755005,9.249917984008789,1.6795061276221144,7.93163800239563,-0.017116086557507515,0.0326542854309082,0.03423217311501503,nan,nan,0.03345274391650617,0.03423217311501503,0.03234576901100506,0.43146168981139577,0.41631700915629344,0.4326724379340809,-0.48895594477653503,0.4943709969520569,0.0,1.1294058969550704,1.1238164901733398,0.6132664084434509,1.639466643333435,0.6166002690792084,1.6371057391166688,True,True,424.40146263600036,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_1__delta_1,2,11.742438554763794,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9869618647172271,0.01782033916626794,0.7446764833294873,0.2601057205540077,0.5023911019417475,0.5023911019417475,0.3594300417849142,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,3,3,False,nan,balanced,
q_1__k_1__delta_10,gnn,1.0,1.0,100.0,10.0,2,correction_regularized,0.350945231999362,0.10074613007036758,10.341926088142733,0.3639769411060181,0.07939081297814708,0.27800564855826754,14.32004428231215,10.725954592007572,-2.457404136657715,9.303543090820312,1.7117071619347717,8.01547360420227,-0.017294008284807205,0.03346586227416992,0.03458801656961441,nan,nan,0.03403137799971223,0.03458801656961441,0.023103947708922015,0.41917061114644544,0.402060694153476,0.41980685278902097,-0.4848649203777313,0.4870404005050659,0.0,1.1140367872023698,1.0706260204315186,0.6157803535461426,1.6274924278259277,0.6185331046581268,1.6252972483634949,True,True,424.89987775599,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_1__delta_10,2,11.760947227478027,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9839722762622125,0.005426887129963682,0.7393359289791502,0.2500632344130259,0.4946995816960881,0.4946995816960881,0.35746108655269004,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,1,True,False,0,9,True,1,correction_regularized,C1
q_1__k_1__delta_100,gnn,1.0,1.0,100.0,100.0,2,correction_regularized,0.3550314869985227,0.10285730985218328,10.462343017410776,0.3619878601772104,0.07953869723258494,0.2790500239191994,14.434615829006514,10.667338813608563,-2.6246585845947266,8.725074768066406,1.4368181252038932,7.378278970718384,-0.017330272123217583,0.0331721305847168,0.034660544246435165,nan,nan,0.033924522567846956,0.034660544246435165,0.051883053242076586,0.4142821579975504,0.4017776577762303,0.4175183321110934,-0.4625224769115448,0.48169878125190735,0.0,1.1430094541091136,1.2244583368301392,0.6296932697296143,1.6188220977783203,0.6312158048152924,1.6168507575988769,True,True,425.0431727749965,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_1__k_1__delta_100,2,11.349733352661133,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,1.0,0.0,0.75,0.25,0.5,0.5,0.35850967358786656,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,2,False,True,2,1,False,nan,correction_regularized,
