D,chi2,delta_chi2,objective,observation_source,tile_id,weight_mode
4.216965034285822e-05,1139.8192335537879,5.605864542771997,weighted_least_squares,measured_graph,26,sigma
5.623413251903491e-05,1139.7477920288243,5.534423017808422,weighted_least_squares,measured_graph,26,sigma
7.498942093324559e-05,1139.6532224764578,5.439853465441956,weighted_least_squares,measured_graph,26,sigma
0.0001,1139.528356279218,5.3149872682022306,weighted_least_squares,measured_graph,26,sigma
0.0001333521432163324,1139.3640593057062,5.150690294690321,weighted_least_squares,measured_graph,26,sigma
0.00017782794100389227,1139.148908927748,4.935539916732068,weighted_least_squares,measured_graph,26,sigma
0.00023713737056616554,1138.8690240438286,4.655655032812774,weighted_least_squares,measured_graph,26,sigma
0.00031622776601683794,1138.508304320861,4.294935309845187,weighted_least_squares,measured_graph,26,sigma
0.00042169650342858224,1138.0495823957492,3.8362133847333553,weighted_least_squares,measured_graph,26,sigma
0.0005623413251903491,1137.4776507333638,3.2642817223479597,weighted_least_squares,measured_graph,26,sigma
0.0007498942093324559,1136.7859619849976,2.5725929739817275,weighted_least_squares,measured_graph,26,sigma
0.001,1135.9903111160284,1.7769421050124947,weighted_least_squares,measured_graph,26,sigma
0.001333521432163324,1135.1554711432764,0.9421021322605156,weighted_least_squares,measured_graph,26,sigma
0.0017782794100389228,1134.4452572367225,0.23188822570659795,weighted_least_squares,measured_graph,26,sigma
0.0023713737056616554,1134.2133690110159,0.0,weighted_least_squares,measured_graph,26,sigma
0.0031622776601683794,1135.1600788589792,0.9467098479633478,weighted_least_squares,measured_graph,26,sigma
0.004216965034285823,1138.5784294577654,4.365060446749567,weighted_least_squares,measured_graph,26,sigma
0.005623413251903491,1146.6723403632707,12.45897135225482,weighted_least_squares,measured_graph,26,sigma
0.007498942093324558,1162.7960927018285,28.5827236908126,weighted_least_squares,measured_graph,26,sigma
0.01,1191.235245669644,57.021876658628116,weighted_least_squares,measured_graph,26,sigma
0.01333521432163324,1236.0365306412152,101.82316163019937,weighted_least_squares,measured_graph,26,sigma
0.01778279410038923,1298.877238338038,164.6638693270222,weighted_least_squares,measured_graph,26,sigma
0.023713737056616554,1377.0870290069297,242.87365999591384,weighted_least_squares,measured_graph,26,sigma
0.03162277660168379,1463.4956702612324,329.2823012502165,weighted_least_squares,measured_graph,26,sigma
0.042169650342858224,1548.7068296609227,414.49346064990687,weighted_least_squares,measured_graph,26,sigma
0.05623413251903491,1624.5777730746652,490.3644040636493,weighted_least_squares,measured_graph,26,sigma
0.07498942093324558,1686.9468147601012,552.7334457490854,weighted_least_squares,measured_graph,26,sigma
0.1,1736.265704309664,602.0523352986481,weighted_least_squares,measured_graph,26,sigma
1e-06,15143.759754197921,261.4337536159237,weighted_least_squares,measured_graph,27,sigma
1.333521432163324e-06,15143.763679693957,261.43767911195937,weighted_least_squares,measured_graph,27,sigma
1.778279410038923e-06,15143.768915201568,261.44291461957073,weighted_least_squares,measured_graph,27,sigma
2.3713737056616552e-06,15143.775897980942,261.4498973989448,weighted_least_squares,measured_graph,27,sigma
3.162277660168379e-06,15143.785211705967,261.459211123969,weighted_least_squares,measured_graph,27,sigma
4.216965034285822e-06,15143.797635576908,261.47163499491035,weighted_least_squares,measured_graph,27,sigma
5.623413251903491e-06,15143.814209663726,261.4882090817282,weighted_least_squares,measured_graph,27,sigma
7.498942093324558e-06,15143.836323370291,261.5103227882937,weighted_least_squares,measured_graph,27,sigma
1e-05,15143.865833494023,261.5398329120253,weighted_least_squares,measured_graph,27,sigma
1.333521432163324e-05,15143.905223141684,261.57922255968697,weighted_least_squares,measured_graph,27,sigma
1.778279410038923e-05,15143.957816318205,261.6318157362075,weighted_least_squares,measured_graph,27,sigma
2.3713737056616554e-05,15144.028068071006,261.7020674890082,weighted_least_squares,measured_graph,27,sigma
3.1622776601683795e-05,15144.121958899232,261.7959583172342,weighted_least_squares,measured_graph,27,sigma
4.216965034285822e-05,15144.247534168117,261.92153358611904,weighted_least_squares,measured_graph,27,sigma
5.623413251903491e-05,15144.415646450574,262.08964586857655,weighted_least_squares,measured_graph,27,sigma
7.498942093324559e-05,15144.64098596763,262.3149853856321,weighted_least_squares,measured_graph,27,sigma
0.0001,15144.94352509641,262.61752451441316,weighted_least_squares,measured_graph,27,sigma
0.0001333521432163324,15145.350565238336,263.02456465633804,weighted_least_squares,measured_graph,27,sigma
0.00017782794100389227,15145.899670704308,263.57367012231043,weighted_least_squares,measured_graph,27,sigma
0.00023713737056616554,15146.642919133388,264.3169185513907,weighted_least_squares,measured_graph,27,sigma
0.00031622776601683794,15147.65310902682,265.32710844482244,weighted_least_squares,measured_graph,27,sigma
0.00042169650342858224,15149.032845375565,266.70684479356714,weighted_least_squares,measured_graph,27,sigma
0.0005623413251903491,15150.927716117618,268.6017155356203,weighted_least_squares,measured_graph,27,sigma
0.0007498942093324559,15153.544815219122,271.2188146371245,weighted_least_squares,measured_graph,27,sigma
0.001,15157.176820946861,274.85082036486347,weighted_least_squares,measured_graph,27,sigma
0.001333521432163324,15162.227350050287,279.9013494682895,weighted_least_squares,measured_graph,27,sigma
0.0017782794100389228,15169.219590469489,286.89358988749154,weighted_least_squares,measured_graph,27,sigma
0.0023713737056616554,15178.735499414795,296.4094988327979,weighted_least_squares,measured_graph,27,sigma
0.0031622776601683794,15191.162610630372,308.8366100483745,weighted_least_squares,measured_graph,27,sigma
0.004216965034285823,15206.037452371917,323.711451789919,weighted_least_squares,measured_graph,27,sigma
0.005623413251903491,15220.830436972732,338.50443639073455,weighted_least_squares,measured_graph,27,sigma
0.007498942093324558,15229.626371439675,347.300370857678,weighted_least_squares,measured_graph,27,sigma
0.01,15223.48105306406,341.1550524820632,weighted_least_squares,measured_graph,27,sigma
0.01333521432163324,15194.576963040414,312.2509624584163,weighted_least_squares,measured_graph,27,sigma
0.01778279410038923,15142.562397870373,260.2363972883759,weighted_least_squares,measured_graph,27,sigma
0.023713737056616554,15076.49937221913,194.17337163713273,weighted_least_squares,measured_graph,27,sigma
0.03162277660168379,15009.108372816767,126.78237223476935,weighted_least_squares,measured_graph,27,sigma
0.042169650342858224,14949.723170416592,67.39716983459402,weighted_least_squares,measured_graph,27,sigma
0.05623413251903491,14904.362518607008,22.036518025010082,weighted_least_squares,measured_graph,27,sigma
0.07498942093324558,14882.326000581998,0.0,weighted_least_squares,measured_graph,27,sigma
0.1,14901.268893830718,18.942893248720793,weighted_least_squares,measured_graph,27,sigma
1e-06,252011.20436027856,0.0,weighted_least_squares,measured_graph,28,sigma
1.333521432163324e-06,252011.42863086512,0.22427058656467125,weighted_least_squares,measured_graph,28,sigma
1.778279410038923e-06,252011.72926613415,0.5249058555928059,weighted_least_squares,measured_graph,28,sigma
2.3713737056616552e-06,252012.1291844651,0.9248241865425371,weighted_least_squares,measured_graph,28,sigma
3.162277660168379e-06,252012.66271642392,1.458356145361904,weighted_least_squares,measured_graph,28,sigma
4.216965034285822e-06,252013.3740298874,2.169669608847471,weighted_least_squares,measured_graph,28,sigma
5.623413251903491e-06,252014.3227684927,3.1184082141553517,weighted_least_squares,measured_graph,28,sigma
7.498942093324558e-06,252015.58789708948,4.38353681092849,weighted_least_squares,measured_graph,28,sigma
1e-05,252017.27575349552,6.071393216960132,weighted_least_squares,measured_graph,28,sigma
1.333521432163324e-05,252019.5270046931,8.322644414554816,weighted_least_squares,measured_graph,28,sigma
1.778279410038923e-05,252022.52998204474,11.325621766183758,weighted_least_squares,measured_graph,28,sigma
2.3713737056616554e-05,252026.53634348407,15.331983205513097,weighted_least_squares,measured_graph,28,sigma
3.1622776601683795e-05,252031.882003577,20.677643298433395,weighted_least_squares,measured_graph,28,sigma
4.216965034285822e-05,252039.01625689102,27.81189661246026,weighted_least_squares,measured_graph,28,sigma
5.623413251903491e-05,252048.53998294915,37.3356226705946,weighted_least_squares,measured_graph,28,sigma
7.498942093324559e-05,252061.25790597583,50.05354569727206,weighted_least_squares,measured_graph,28,sigma
0.0001,252078.24925614562,67.0448958670604,weighted_least_squares,measured_graph,28,sigma
0.0001333521432163324,252100.96385320486,89.75949292629957,weighted_least_squares,measured_graph,28,sigma
0.00017782794100389227,252131.35412246376,120.14976218520314,weighted_least_squares,measured_graph,28,sigma
0.00023713737056616554,252172.05730352408,160.85294324552524,weighted_least_squares,measured_graph,28,sigma
0.00031622776601683794,252226.64955245514,215.44519217658672,weighted_least_squares,measured_graph,28,sigma
0.00042169650342858224,252300.00432997828,288.79996969972854,weighted_least_squares,measured_graph,28,sigma
0.0005623413251903491,252398.8038692843,387.59950900575495,weighted_least_squares,measured_graph,28,sigma
0.0007498942093324559,252532.2787577973,521.0743975187361,weighted_least_squares,measured_graph,28,sigma
0.001,252713.2906143222,702.0862540436501,weighted_least_squares,measured_graph,28,sigma
0.001333521432163324,252959.931797927,948.7274376484565,weighted_least_squares,measured_graph,28,sigma
0.0017782794100389228,253297.89608974947,1286.6917294709128,weighted_least_squares,measured_graph,28,sigma
0.0023713737056616554,253763.9563839501,1752.75202367155,weighted_least_squares,measured_graph,28,sigma
0.0031622776601683794,254410.89046426446,2399.686103985907,weighted_least_squares,measured_graph,28,sigma
0.004216965034285823,255313.8732378311,3302.6688775525545,weighted_least_squares,measured_graph,28,sigma
0.005623413251903491,256577.09534645226,4565.890986173705,weighted_least_squares,measured_graph,28,sigma
0.007498942093324558,258336.12414313818,6324.9197828596225,weighted_least_squares,measured_graph,28,sigma
0.01,260745.82172296764,8734.617362689081,weighted_least_squares,measured_graph,28,sigma
0.01333521432163324,263939.5990807368,11928.394720458251,weighted_least_squares,measured_graph,28,sigma
0.01778279410038923,267957.20195654046,15945.997596261906,weighted_least_squares,measured_graph,28,sigma
0.023713737056616554,272680.08841431263,20668.884054034075,weighted_least_squares,measured_graph,28,sigma
0.03162277660168379,277861.9816429609,25850.777282682364,weighted_least_squares,measured_graph,28,sigma
0.042169650342858224,283288.1788246576,31276.974464379018,weighted_least_squares,measured_graph,28,sigma
0.05623413251903491,288878.63523272634,36867.43087244779,weighted_least_squares,measured_graph,28,sigma
0.07498942093324558,294465.1131114081,42453.90875112952,weighted_least_squares,measured_graph,28,sigma
0.1,299348.6388953798,47337.43453510123,weighted_least_squares,measured_graph,28,sigma
1e-06,207052.2635754596,0.0,weighted_least_squares,measured_graph,29,sigma
1.333521432163324e-06,207052.57351604066,0.30994058106443845,weighted_least_squares,measured_graph,29,sigma
1.778279410038923e-06,207052.98687654082,0.7233010812196881,weighted_least_squares,measured_graph,29,sigma
2.3713737056616552e-06,207053.53815653542,1.2745810758206062,weighted_least_squares,measured_graph,29,sigma
3.162277660168379e-06,207054.27341635822,2.0098408986232243,weighted_least_squares,measured_graph,29,sigma
4.216965034285822e-06,207055.25412517626,2.990549716661917,weighted_least_squares,measured_graph,29,sigma
5.623413251903491e-06,207056.56230114467,4.298725685075624,weighted_least_squares,measured_graph,29,sigma
7.498942093324558e-06,207058.3074594782,6.043884018610697,weighted_least_squares,measured_graph,29,sigma
1e-05,207060.63586300134,8.3722875417443,weighted_least_squares,measured_graph,29,sigma
1.333521432163324e-05,207063.74297435032,11.479398890718585,weighted_least_squares,measured_graph,29,sigma
1.778279410038923e-05,207067.89017105103,15.626595591427758,weighted_least_squares,measured_graph,29,sigma
2.3713737056616554e-05,207073.42729211727,21.163716657669283,weighted_least_squares,measured_graph,29,sigma
3.1622776601683795e-05,207080.8231517414,28.559576281812042,weighted_least_squares,measured_graph,29,sigma
4.216965034285822e-05,207090.7069927225,38.44341726289713,weighted_least_squares,measured_graph,29,sigma
5.623413251903491e-05,207103.92515042063,51.66157496103551,weighted_least_squares,measured_graph,29,sigma
7.498942093324559e-05,207121.6190453169,69.35546985731344,weighted_least_squares,measured_graph,29,sigma
0.0001,207145.33349736137,93.0699219017697,weighted_least_squares,measured_graph,29,sigma
0.0001333521432163324,207177.1687471079,124.90517164830817,weighted_least_squares,measured_graph,29,sigma
0.00017782794100389227,207219.99651094188,167.73293548228685,weighted_least_squares,measured_graph,29,sigma
0.00023713737056616554,207277.77138512244,225.5078096628422,weighted_least_squares,measured_graph,29,sigma
0.00031622776601683794,207355.98650628646,303.7229308268579,weighted_least_squares,measured_graph,29,sigma
0.00042169650342858224,207462.3504079324,410.0868324727926,weighted_least_squares,measured_graph,29,sigma
0.0005623413251903491,207607.80598824268,555.5424127830775,weighted_least_squares,measured_graph,29,sigma
0.0007498942093324559,207808.0786098093,755.8150343497109,weighted_least_squares,measured_graph,29,sigma
0.001,208086.03040051815,1033.7668250585557,weighted_least_squares,measured_graph,29,sigma
0.001333521432163324,208475.1907546146,1422.9271791549982,weighted_least_squares,measured_graph,29,sigma
0.0017782794100389228,209024.8299694487,1972.5663939891092,weighted_least_squares,measured_graph,29,sigma
0.0023713737056616554,209806.52667859508,2754.263103135483,weighted_least_squares,measured_graph,29,sigma
0.0031622776601683794,210920.5386740094,3868.2750985498133,weighted_least_squares,measured_graph,29,sigma
0.004216965034285823,212495.91388069626,5443.650305236661,weighted_least_squares,measured_graph,29,sigma
0.005623413251903491,214670.35728562603,7618.093710166431,weighted_least_squares,measured_graph,29,sigma
0.007498942093324558,217531.31852629464,10479.054950835038,weighted_least_squares,measured_graph,29,sigma
0.01,221023.81347328157,13971.54989782197,weighted_least_squares,measured_graph,29,sigma
0.01333521432163324,224898.5963919342,17846.332816474605,weighted_least_squares,measured_graph,29,sigma
0.01778279410038923,228793.06316625004,21740.79959079044,weighted_least_squares,measured_graph,29,sigma
0.023713737056616554,232387.77239270735,25335.508817247755,weighted_least_squares,measured_graph,29,sigma
0.03162277660168379,235481.58927790428,28429.32570244468,weighted_least_squares,measured_graph,29,sigma
0.042169650342858224,237994.46024383887,30942.19666837927,weighted_least_squares,measured_graph,29,sigma
0.05623413251903491,239982.96617766318,32930.702602203586,weighted_least_squares,measured_graph,29,sigma
0.07498942093324558,241623.7646502124,34571.5010747528,weighted_least_squares,measured_graph,29,sigma
0.1,243108.4886809359,36056.225105476304,weighted_least_squares,measured_graph,29,sigma
1e-06,31070.08203609167,61.48359599223113,weighted_least_squares,measured_graph,30,sigma
1.333521432163324e-06,31070.058388505484,61.45994840604544,weighted_least_squares,measured_graph,30,sigma
1.778279410038923e-06,31070.02686047128,61.42842037184164,weighted_least_squares,measured_graph,30,sigma
2.3713737056616552e-06,31069.984829930057,61.38638983061901,weighted_least_squares,measured_graph,30,sigma
3.162277660168379e-06,31069.928803132076,61.33036303263725,weighted_least_squares,measured_graph,30,sigma
4.216965034285822e-06,31069.854128566916,61.25568846747774,weighted_least_squares,measured_graph,30,sigma
5.623413251903491e-06,31069.754617678074,61.156177578635834,weighted_least_squares,measured_graph,30,sigma
7.498942093324558e-06,31069.622040279086,61.023600179647474,weighted_least_squares,measured_graph,30,sigma
1e-05,31069.445463413897,60.847023314458056,weighted_least_squares,measured_graph,30,sigma
1.333521432163324e-05,31069.21038229233,60.61194219289246,weighted_least_squares,measured_graph,30,sigma
1.778279410038923e-05,31068.897586358045,60.299146258606925,weighted_least_squares,measured_graph,30,sigma
2.3713737056616554e-05,31068.481693394566,59.88325329512736,weighted_least_squares,measured_graph,30,sigma
3.1622776601683795e-05,31067.929273791095,59.33083369165615,weighted_least_squares,measured_graph,30,sigma
4.216965034285822e-05,31067.19649354705,58.598053447611164,weighted_least_squares,measured_graph,30,sigma
5.623413251903491e-05,31066.22622442115,57.62778432171035,weighted_least_squares,measured_graph,30,sigma
7.498942093324559e-05,31064.944645215994,56.34620511655521,weighted_least_squares,measured_graph,30,sigma
0.0001,31063.257518424532,54.659078325094015,weighted_least_squares,measured_graph,30,sigma
0.0001333521432163324,31061.046670276082,52.44823017664385,weighted_least_squares,measured_graph,30,sigma
0.00017782794100389227,31058.16787913126,49.569439031820366,weighted_least_squares,measured_graph,30,sigma
0.00023713737056616554,31054.452681509287,45.85424140984833,weighted_least_squares,measured_graph,30,sigma
0.00031622776601683794,31049.71906556513,41.120625465689955,weighted_least_squares,measured_graph,30,sigma
0.00042169650342858224,31043.800611496954,35.202171397515485,weighted_least_squares,measured_graph,30,sigma
0.0005623413251903491,31036.612126507367,28.013686407928617,weighted_least_squares,measured_graph,30,sigma
0.0007498942093324559,31028.285417333154,19.68697723371588,weighted_least_squares,measured_graph,30,sigma
0.001,31019.43727626785,10.838836168411945,weighted_least_squares,measured_graph,30,sigma
0.001333521432163324,31011.682954389224,3.0845142897851474,weighted_least_squares,measured_graph,30,sigma
0.0017782794100389228,31008.59844009944,0.0,weighted_least_squares,measured_graph,30,sigma
0.0023713737056616554,31017.4858099216,8.887369822161418,weighted_least_squares,measured_graph,30,sigma
0.0031622776601683794,31052.522334814195,43.9238947147569,weighted_least_squares,measured_graph,30,sigma
0.004216965034285823,31140.114555353,131.51611525356202,weighted_least_squares,measured_graph,30,sigma
0.005623413251903491,31327.17728501034,318.57884491090226,weighted_least_squares,measured_graph,30,sigma
0.007498942093324558,31691.65346069424,683.055020594802,weighted_least_squares,measured_graph,30,sigma
0.01,32350.85732778767,1342.2588876882328,weighted_least_squares,measured_graph,30,sigma
0.01333521432163324,33458.405843227774,2449.807403128336,weighted_least_squares,measured_graph,30,sigma
0.01778279410038923,35178.47028238974,4169.8718422903,weighted_least_squares,measured_graph,30,sigma
0.023713737056616554,37629.83487189335,6621.23643179391,weighted_least_squares,measured_graph,30,sigma
0.03162277660168379,40809.017780335394,9800.419340235956,weighted_least_squares,measured_graph,30,sigma
0.042169650342858224,44535.25858707377,13526.66014697433,weighted_least_squares,measured_graph,30,sigma
0.05623413251903491,48472.27427230978,17463.675832210345,weighted_least_squares,measured_graph,30,sigma
0.07498942093324558,52238.7485457302,21230.150105630764,weighted_least_squares,measured_graph,30,sigma
0.1,55551.11947493937,24542.52103483993,weighted_least_squares,measured_graph,30,sigma
1e-06,1086.2925338052862,181.25480956382137,weighted_least_squares,measured_graph,31,sigma
1.333521432163324e-06,1086.2836506191525,181.24592637768762,weighted_least_squares,measured_graph,31,sigma
1.778279410038923e-06,1086.2718039055383,181.23407966407342,weighted_least_squares,measured_graph,31,sigma
2.3713737056616552e-06,1086.2560045776936,181.21828033622876,weighted_least_squares,measured_graph,31,sigma
3.162277660168379e-06,1086.23493321753,181.1972089760651,weighted_least_squares,measured_graph,31,sigma
4.216965034285822e-06,1086.2068294778796,181.1691052364148,weighted_least_squares,measured_graph,31,sigma
5.623413251903491e-06,1086.1693443151175,181.1316200736527,weighted_least_squares,measured_graph,31,sigma
7.498942093324558e-06,1086.11934241271,181.08161817124517,weighted_least_squares,measured_graph,31,sigma
1e-05,1086.0526378482955,181.01491360683065,weighted_least_squares,measured_graph,31,sigma
1.333521432163324e-05,1085.9636398253422,180.92591558387733,weighted_least_squares,measured_graph,31,sigma
1.778279410038923e-05,1085.8448773722573,180.80715313079247,weighted_least_squares,measured_graph,31,sigma
2.3713737056616554e-05,1085.6863604083176,180.64863616685273,weighted_least_squares,measured_graph,31,sigma
3.1622776601683795e-05,1085.4747186853851,180.4369944439203,weighted_least_squares,measured_graph,31,sigma
4.216965034285822e-05,1085.1920379254595,180.1543136839947,weighted_least_squares,measured_graph,31,sigma
5.623413251903491e-05,1084.8142808621665,179.77655662070163,weighted_least_squares,measured_graph,31,sigma
7.498942093324559e-05,1084.3091358400297,179.2714115985649,weighted_least_squares,measured_graph,31,sigma
0.0001,1083.6330712832246,178.59534704175974,weighted_least_squares,measured_graph,31,sigma
0.0001333521432163324,1082.7272834591722,177.68955921770737,weighted_least_squares,measured_graph,31,sigma
0.00017782794100389227,1081.5121003594973,176.4743761180324,weighted_least_squares,measured_graph,31,sigma
0.00023713737056616554,1079.8792465554463,174.8415223139815,weighted_least_squares,measured_graph,31,sigma
0.00031622776601683794,1077.6812122707277,172.6434880292628,weighted_least_squares,measured_graph,31,sigma
0.00042169650342858224,1074.7169245422265,169.67920030076164,weighted_least_squares,measured_graph,31,sigma
0.0005623413251903491,1070.7133546155353,165.67563037407047,weighted_least_squares,measured_graph,31,sigma
0.0007498942093324559,1065.304586294075,160.26686205261024,weighted_least_squares,measured_graph,31,sigma
0.001,1058.0155081494718,152.97778390800693,weighted_least_squares,measured_graph,31,sigma
0.001333521432163324,1048.2711729141672,143.23344867270237,weighted_least_squares,measured_graph,31,sigma
0.0017782794100389228,1035.4804803631052,130.4427561216404,weighted_least_squares,measured_graph,31,sigma
0.0023713737056616554,1019.2783078279875,114.24058358652269,weighted_least_squares,measured_graph,31,sigma
0.0031622776601683794,999.9956671583714,94.95794291690652,weighted_least_squares,measured_graph,31,sigma
0.004216965034285823,979.2125309769214,74.17480673545651,weighted_least_squares,measured_graph,31,sigma
0.005623413251903491,959.7920825769821,54.75435833551728,weighted_least_squares,measured_graph,31,sigma
0.007498942093324558,944.7827667964704,39.74504255500551,weighted_least_squares,measured_graph,31,sigma
0.01,935.858882197759,30.8211579562942,weighted_least_squares,measured_graph,31,sigma
0.01333521432163324,932.8864742795686,27.84875003810373,weighted_least_squares,measured_graph,31,sigma
0.01778279410038923,934.6160198871804,29.57829564571557,weighted_least_squares,measured_graph,31,sigma
0.023713737056616554,939.1410745559323,34.103350314467434,weighted_least_squares,measured_graph,31,sigma
0.03162277660168379,943.8580402071075,38.820315965642635,weighted_least_squares,measured_graph,31,sigma
0.042169650342858224,945.5921548210486,40.55443057958371,weighted_least_squares,measured_graph,31,sigma
0.05623413251903491,941.0698713444115,36.032147102946624,weighted_least_squares,measured_graph,31,sigma
0.07498942093324558,927.7381606681646,22.700436426699753,weighted_least_squares,measured_graph,31,sigma
0.1,905.0377242414648,0.0,weighted_least_squares,measured_graph,31,sigma
1e-06,1140.0528664964863,16.65223633187975,weighted_least_squares,measured_graph,32,sigma
1.333521432163324e-06,1140.050475525717,16.649845361110465,weighted_least_squares,measured_graph,32,sigma
1.778279410038923e-06,1140.0472872760097,16.6466571114031,weighted_least_squares,measured_graph,32,sigma
2.3713737056616552e-06,1140.0430359620377,16.642405797431138,weighted_least_squares,measured_graph,32,sigma
3.162277660168379e-06,1140.0373672581209,16.636737093514284,weighted_least_squares,measured_graph,32,sigma
4.216965034285822e-06,1140.0298088220252,16.629178657418606,weighted_least_squares,measured_graph,32,sigma
5.623413251903491e-06,1140.0197311116488,16.61910094704217,weighted_least_squares,measured_graph,32,sigma
7.498942093324558e-06,1140.0062951450616,16.605664980455003,weighted_least_squares,measured_graph,32,sigma
1e-05,1139.9883831169018,16.587752952295205,weighted_least_squares,measured_graph,32,sigma
1.333521432163324e-05,1139.9645061791905,16.56387601458391,weighted_least_squares,measured_graph,32,sigma
1.778279410038923e-05,1139.9326820584015,16.532051893794915,weighted_least_squares,measured_graph,32,sigma
2.3713737056616554e-05,1139.8902729807633,16.489642816156675,weighted_least_squares,measured_graph,32,sigma
3.1622776601683795e-05,1139.833771513473,16.433141348866457,weighted_least_squares,measured_graph,32,sigma
4.216965034285822e-05,1139.758518572079,16.3578884074725,weighted_least_squares,measured_graph,32,sigma
5.623413251903491e-05,1139.658333912463,16.25770374785634,weighted_least_squares,measured_graph,32,sigma
7.498942093324559e-05,1139.5250353986266,16.12440523402006,weighted_least_squares,measured_graph,32,sigma
0.0001,1139.3478201404666,15.947189975860056,weighted_least_squares,measured_graph,32,sigma
0.0001333521432163324,1139.112480768615,15.711850604008305,weighted_least_squares,measured_graph,32,sigma
0.00017782794100389227,1138.8004389248113,15.399808760204678,weighted_least_squares,measured_graph,32,sigma
0.00023713737056616554,1138.3876071192758,14.986976954669217,weighted_least_squares,measured_graph,32,sigma
0.00031622776601683794,1137.843163946825,14.442533782218334,weighted_least_squares,measured_graph,32,sigma
0.00042169650342858224,1137.1284973180282,13.727867153421585,weighted_least_squares,measured_graph,32,sigma
0.0005623413251903491,1136.1969395767687,12.796309412162145,weighted_least_squares,measured_graph,32,sigma
0.0007498942093324559,1134.9956869412179,11.595056776611273,weighted_least_squares,measured_graph,32,sigma
0.001,1133.4728052908977,10.072175126291086,weighted_least_squares,measured_graph,32,sigma
0.001333521432163324,1131.5948892987487,8.194259134142158,weighted_least_squares,measured_graph,32,sigma
0.0017782794100389228,1129.3845912057325,5.9839610411258946,weighted_least_squares,measured_graph,32,sigma
0.0023713737056616554,1126.9885934433175,3.5879632787109585,weighted_least_squares,measured_graph,32,sigma
0.0031622776601683794,1124.7737192130116,1.3730890484050633,weighted_least_squares,measured_graph,32,sigma
0.004216965034285823,1123.4006301646066,0.0,weighted_least_squares,measured_graph,32,sigma
0.005623413251903491,1123.7518908956808,0.35126073107426237,weighted_least_squares,measured_graph,32,sigma
0.007498942093324558,1126.6250265782166,3.224396413610066,weighted_least_squares,measured_graph,32,sigma
0.01,1132.3611597092863,8.96052954467973,weighted_least_squares,measured_graph,32,sigma
0.01333521432163324,1140.7334357966474,17.332805632040845,weighted_least_squares,measured_graph,32,sigma
0.01778279410038923,1151.1422182948593,27.741588130252694,weighted_least_squares,measured_graph,32,sigma
0.023713737056616554,1162.9617372586429,39.56110709403629,weighted_least_squares,measured_graph,32,sigma
0.03162277660168379,1175.879541796829,52.478911632222434,weighted_least_squares,measured_graph,32,sigma
0.042169650342858224,1189.9670289216806,66.56639875707401,weighted_least_squares,measured_graph,32,sigma
0.05623413251903491,1205.391397796797,81.99076763219045,weighted_least_squares,measured_graph,32,sigma
0.07498942093324558,1222.0373835341813,98.63675336957476,weighted_least_squares,measured_graph,32,sigma
0.1,1239.3198960233108,115.9192658587042,weighted_least_squares,measured_graph,32,sigma
1e-06,13691.021124761242,2945.281139660956,weighted_least_squares,measured_graph,33,sigma
1.333521432163324e-06,13691.014857692111,2945.2748725918245,weighted_least_squares,measured_graph,33,sigma
1.778279410038923e-06,13691.006497844768,2945.2665127444816,weighted_least_squares,measured_graph,33,sigma
2.3713737056616552e-06,13690.9953456359,2945.2553605356134,weighted_least_squares,measured_graph,33,sigma
3.162277660168379e-06,13690.980466510486,2945.240481410199,weighted_least_squares,measured_graph,33,sigma
4.216965034285822e-06,13690.96061169043,2945.220626590144,weighted_least_squares,measured_graph,33,sigma
5.623413251903491e-06,13690.934111453635,2945.194126353348,weighted_least_squares,measured_graph,33,sigma
7.498942093324558e-06,13690.898731072886,2945.1587459725997,weighted_least_squares,measured_graph,33,sigma
1e-05,13690.851476431535,2945.1114913312485,weighted_least_squares,measured_graph,33,sigma
1.333521432163324e-05,13690.78832934774,2945.048344247454,weighted_least_squares,measured_graph,33,sigma
1.778279410038923e-05,13690.703886492209,2944.9639013919223,weighted_least_squares,measured_graph,33,sigma
2.3713737056616554e-05,13690.590862135932,2944.8508770356457,weighted_least_squares,measured_graph,33,sigma
3.1622776601683795e-05,13690.439397543072,2944.6994124427856,weighted_least_squares,measured_graph,33,sigma
4.216965034285822e-05,13690.23609081076,2944.496105710474,weighted_least_squares,measured_graph,33,sigma
5.623413251903491e-05,13689.96261510505,2944.222630004764,weighted_least_squares,measured_graph,33,sigma
7.498942093324559e-05,13689.593717925049,2943.853732824762,weighted_least_squares,measured_graph,33,sigma
0.0001,13689.094269493047,2943.3542843927607,weighted_least_squares,measured_graph,33,sigma
0.0001333521432163324,13688.414814939188,2942.674829838901,weighted_least_squares,measured_graph,33,sigma
0.00017782794100389227,13687.484717337564,2941.7447322372773,weighted_least_squares,measured_graph,33,sigma
0.00023713737056616554,13686.201330619297,2940.46134551901,weighted_least_squares,measured_graph,33,sigma
0.00031622776601683794,13684.412485385299,2938.6725002850126,weighted_least_squares,measured_graph,33,sigma
0.00042169650342858224,13681.88748123235,2936.1474961320637,weighted_least_squares,measured_graph,33,sigma
0.0005623413251903491,13678.267974678878,2932.5279895785916,weighted_least_squares,measured_graph,33,sigma
0.0007498942093324559,13672.983232453842,2927.2432473535555,weighted_least_squares,measured_graph,33,sigma
0.001,13665.101887944302,2919.3619028440153,weighted_least_squares,measured_graph,33,sigma
