run_name,source_summary_path,model_name,model_label,harmonic_number,D0,alpha,complex_flow_rmse_nl_s,kirchhoff_rms_per_internal_node_nl_s,arterial_pressure_phase_difference_deg
D0_3p16227766017em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em3/summary.csv,full_ideal,Full ideal admittance,1,0.00316227766017,2.0,0.4363632606930178,1.5648966169445776e-16,10.318582277076704
D0_3p16227766017em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00316227766017,2.0,0.4363694407961505,1.4832935816587136e-16,10.623450077333818
D0_3p16227766017em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00316227766017,2.0,0.4362494587822967,8.724147163211252e-17,12.45983787210469
D0_3p16227766017em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em4/summary.csv,full_ideal,Full ideal admittance,1,0.000316227766017,2.0,0.436871949601898,1.0522077047013887e-15,2.6089360490038054
D0_3p16227766017em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000316227766017,2.0,0.4368721356310336,1.1676917783436758e-15,2.6055834982056028
D0_3p16227766017em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000316227766017,2.0,0.4367027607564642,5.916920551133616e-16,2.6024439114346927
D0_3p16227766017em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em5/summary.csv,full_ideal,Full ideal admittance,1,3.16227766017e-05,2.0,0.4383939989266517,5.892755089717722e-15,28.018018861171825
D0_3p16227766017em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.16227766017e-05,2.0,0.4383940160977394,7.115734887947922e-15,28.0194316900878
D0_3p16227766017em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.16227766017e-05,2.0,0.4378410015974605,3.977133310298349e-15,34.670705861888905
D0_3p16227766017em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em6/summary.csv,full_ideal,Full ideal admittance,1,3.16227766017e-06,2.0,0.4408901936738159,4.8692596402012054e-14,23.36870291691312
D0_3p16227766017em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.16227766017e-06,2.0,0.4408901950349723,4.783315611470521e-14,23.3687137668894
D0_3p16227766017em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p16227766017em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.16227766017e-06,2.0,0.4398940227977986,2.8334810784985982e-14,26.034312329811083
D0_3p98107170553em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em2/summary.csv,full_ideal,Full ideal admittance,1,0.0398107170553,2.0,0.4357210346221852,1.407480812030789e-17,1.8563414589074223
D0_3p98107170553em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0398107170553,2.0,0.4358217051715343,1.966181481467375e-17,10.67807961657197
D0_3p98107170553em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0398107170553,2.0,0.4357569829483639,1.0826436061365524e-17,10.848174752617446
D0_3p98107170553em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em3/summary.csv,full_ideal,Full ideal admittance,1,0.00398107170553,2.0,0.4363389368669862,8.579132565712639e-17,9.542209482519636
D0_3p98107170553em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00398107170553,2.0,0.4363485686940745,1.319015930540514e-16,9.846651413077655
D0_3p98107170553em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00398107170553,2.0,0.4362142079311741,9.51818014008649e-17,11.429960907249251
D0_3p98107170553em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em4/summary.csv,full_ideal,Full ideal admittance,1,0.000398107170553,2.0,0.4368249185241389,8.473095849226573e-16,0.5520070954434216
D0_3p98107170553em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000398107170553,2.0,0.4368251703728033,8.076355310148659e-16,0.5468373885088288
D0_3p98107170553em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000398107170553,2.0,0.4366545673910103,4.932387470917606e-16,0.6667714422206483
D0_3p98107170553em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em5/summary.csv,full_ideal,Full ideal admittance,1,3.98107170553e-05,2.0,0.4379684376368042,5.120113985225529e-15,37.52866682982541
D0_3p98107170553em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.98107170553e-05,2.0,0.4379684493377193,5.046044628418881e-15,37.53034974342435
D0_3p98107170553em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.98107170553e-05,2.0,0.4375294491867659,3.6423640243289306e-15,40.301505826042906
D0_3p98107170553em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em6/summary.csv,full_ideal,Full ideal admittance,1,3.98107170553e-06,2.0,0.4408516194881072,3.6311062125802725e-14,29.33748164932246
D0_3p98107170553em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.98107170553e-06,2.0,0.4408516216854585,3.266973634540612e-14,29.33750979938354
D0_3p98107170553em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_3p98107170553em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.98107170553e-06,2.0,0.4398636626961406,2.3776961976201488e-14,32.39751286610894
D0_5p01187233627em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em2/summary.csv,full_ideal,Full ideal admittance,1,0.0501187233627,2.0,0.4356849690314699,1.4641879797305324e-17,1.5928615693528672
D0_5p01187233627em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0501187233627,2.0,0.4357828788522048,1.311724362757799e-17,10.230723576163914
D0_5p01187233627em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0501187233627,2.0,0.435742800663019,1.2412192886634028e-17,10.282858033117511
D0_5p01187233627em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em3/summary.csv,full_ideal,Full ideal admittance,1,0.00501187233627,2.0,0.4363093090534456,7.369889877851887e-17,7.765543505097639
D0_5p01187233627em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00501187233627,2.0,0.4363246200921363,1.315934680355318e-16,7.916245108498901
D0_5p01187233627em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00501187233627,2.0,0.4361728836672235,4.938250670185732e-17,9.206376689906108
D0_5p01187233627em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em4/summary.csv,full_ideal,Full ideal admittance,1,0.000501187233627,2.0,0.4367658761977717,6.760514635138396e-16,0.9836364823037552
D0_5p01187233627em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000501187233627,2.0,0.4367662164687776,5.527673014561357e-16,0.9914382357502202
D0_5p01187233627em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000501187233627,2.0,0.4366001687422522,3.527745120364278e-16,0.9485984050077316
D0_5p01187233627em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em5/summary.csv,full_ideal,Full ideal admittance,1,5.01187233627e-05,2.0,0.4376189764475027,4.576746578623209e-15,39.28520047235634
D0_5p01187233627em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,5.01187233627e-05,2.0,0.4376189826363568,4.031107670543596e-15,39.28696508792227
D0_5p01187233627em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,5.01187233627e-05,2.0,0.4372803838799461,2.5674218229394108e-15,40.12622457383957
D0_5p01187233627em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em6/summary.csv,full_ideal,Full ideal admittance,1,5.01187233627e-06,2.0,0.4407925596046083,3.2680714422124964e-14,36.070631804353226
D0_5p01187233627em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,5.01187233627e-06,2.0,0.440792563077668,3.335628384083358e-14,36.07069364680849
D0_5p01187233627em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_5p01187233627em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,5.01187233627e-06,2.0,0.4398147688724678,2.075465985395954e-14,39.30456563815575
D0_6p3095734448em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em2/summary.csv,full_ideal,Full ideal admittance,1,0.063095734448,2.0,0.4356649511643242,8.643394486831844e-18,1.5269659464911314
D0_6p3095734448em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.063095734448,2.0,0.4357557837401965,8.845570007960432e-18,9.463543644591146
D0_6p3095734448em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.063095734448,2.0,0.4357396670306148,8.935519055009941e-18,9.30543663811863
D0_6p3095734448em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em3/summary.csv,full_ideal,Full ideal admittance,1,0.0063095734448,2.0,0.4362696577226823,8.707574573199924e-17,5.21392405737619
D0_6p3095734448em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0063095734448,2.0,0.4362935318834248,9.46046452683203e-17,4.954747026762626
D0_6p3095734448em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0063095734448,2.0,0.4361243609381923,4.95257098440828e-17,6.002720055510883
D0_6p3095734448em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em4/summary.csv,full_ideal,Full ideal admittance,1,0.00063095734448,2.0,0.4366975324221672,4.3475965267694643e-16,2.3215796063936325
D0_6p3095734448em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00063095734448,2.0,0.436697998124328,5.761140585462406e-16,2.333872547249648
D0_6p3095734448em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00063095734448,2.0,0.4365420875720869,4.920679413295967e-16,2.539605621541538
D0_6p3095734448em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em5/summary.csv,full_ideal,Full ideal admittance,1,6.3095734448e-05,2.0,0.4373562165375723,4.2417382251256826e-15,37.10395650095907
D0_6p3095734448em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,6.3095734448e-05,2.0,0.4373562194224261,3.2481608480095925e-15,37.10575219755441
D0_6p3095734448em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,6.3095734448e-05,2.0,0.4370963329995763,2.047107350640112e-15,36.85789083163144
D0_6p3095734448em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em6/summary.csv,full_ideal,Full ideal admittance,1,6.3095734448e-06,2.0,0.4407030950710732,2.2874876362347423e-14,42.97804487217593
D0_6p3095734448em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,6.3095734448e-06,2.0,0.4407031004254504,2.1457697810566014e-14,42.97816505775874
D0_6p3095734448em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_6p3095734448em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,6.3095734448e-06,2.0,0.4397381065681343,1.8284800541604397e-14,46.00590322431683
D0_7p94328234724em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em2/summary.csv,full_ideal,Full ideal admittance,1,0.0794328234724,2.0,0.4356610990739979,4.2390421735850996e-18,1.5778914939633322
D0_7p94328234724em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0794328234724,2.0,0.4357413945591798,6.393745655802591e-18,8.421123002883425
D0_7p94328234724em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0794328234724,2.0,0.4357490338334894,6.934414497955134e-18,8.074668406593949
D0_7p94328234724em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em3/summary.csv,full_ideal,Full ideal admittance,1,0.00794328234724,2.0,0.4362166316018526,5.3159434163347437e-17,2.3612201909994286
D0_7p94328234724em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00794328234724,2.0,0.4362519208063102,5.3823927913723655e-17,1.355403451394939
D0_7p94328234724em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00794328234724,2.0,0.4360695483957905,3.5189824603124694e-17,2.2605934689699283
D0_7p94328234724em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em4/summary.csv,full_ideal,Full ideal admittance,1,0.000794328234724,2.0,0.4366254624154356,4.959313720879138e-16,3.65602850401817
D0_7p94328234724em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000794328234724,2.0,0.4366261131072467,3.9180611078410734e-16,3.676491744063789
D0_7p94328234724em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000794328234724,2.0,0.4364841753292149,3.0524205448164333e-16,4.243322701099029
D0_7p94328234724em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em5/summary.csv,full_ideal,Full ideal admittance,1,7.94328234724e-05,2.0,0.437174921760084,2.5602392925354302e-15,32.6787110170566
D0_7p94328234724em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,7.94328234724e-05,2.0,0.4371749258495169,3.154184663612797e-15,32.68046319973738
D0_7p94328234724em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,7.94328234724e-05,2.0,0.4369702968385513,1.870133415357106e-15,31.784743712134624
D0_7p94328234724em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em6/summary.csv,full_ideal,Full ideal admittance,1,7.94328234724e-06,2.0,0.4405699843521918,2.1144403683049545e-14,49.11152375018132
D0_7p94328234724em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,7.94328234724e-06,2.0,0.4405699923445434,2.0457303569396332e-14,49.11173554199259
D0_7p94328234724em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_7p94328234724em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,7.94328234724e-06,2.0,0.4396217446858524,1.5793072883932295e-14,51.4522915376913
