D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.001,1.0000000000000204,23.168287997119478,12316.00594143039,12315.990437364633,-0.015504065757907535,23.168287997119478,bayes_h1_marginal_boundary,measured_graph,4.578744607367963e-06,0.014417747673238182,32,h1_z
0.0012589254117941675,1.0,20.379259905974322,12317.387846350059,12317.384951410206,-0.0028949398523394052,20.379259905974322,bayes_h1_marginal_boundary,measured_graph,1.846614218099757e-05,0.014342040794073661,32,h1_z
0.001584893192461114,0.9999999999999947,16.94001764929635,12319.104858352492,12319.104572538545,-0.0002858139467712683,16.94001764929635,bayes_h1_marginal_boundary,measured_graph,0.00010308563301056129,0.014252815620088125,32,h1_z
0.0019952623149688807,1.0000000000000024,12.900738476215338,12321.131888813126,12321.124212125085,-0.007676688041203171,12.900738476215338,bayes_h1_marginal_boundary,measured_graph,0.0007768129733155108,0.01415129828147554,32,h1_z
0.002511886431509582,1.0,8.487671544629848,12323.355813153014,12323.330745590878,-0.025067562135635053,8.487671544629848,bayes_h1_marginal_boundary,measured_graph,0.007056702007545238,0.014042209846494428,32,h1_z
0.0031622776601683794,1.0000000000000009,4.214598947728518,12325.519740325559,12325.467281889329,-0.05245843623006681,4.214598947728518,bayes_h1_marginal_boundary,measured_graph,0.05977061206200123,0.013935838001799875,32,h1_z
0.003981071705534973,1.0000000000000002,0.9740054927387973,12327.177427927149,12327.087578616824,-0.08984931032449865,0.9740054927387973,bayes_h1_marginal_boundary,measured_graph,0.3021159338308804,0.013849638613913275,32,h1_z
0.005011872336272725,1.0000000000000002,-0.0,12327.711821547611,12327.574581363193,-0.13724018441893068,-0.0,bayes_h1_marginal_boundary,measured_graph,0.49167286014707784,0.013807443840614586,32,h1_z
0.006309573444801936,0.9999999999999986,2.591974336097337,12326.473225253658,12326.278594195144,-0.19463105851336257,2.591974336097337,bayes_h1_marginal_boundary,measured_graph,0.13453527184829275,0.013834452913796615,32,h1_z
0.00794328234724282,1.0000000000000002,9.657853728371265,12323.007676431615,12322.745654499007,-0.26202193260779433,9.657853728371265,bayes_h1_marginal_boundary,measured_graph,0.003930971957566305,0.01394919427373948,32,h1_z
0.01,1.000000000000001,21.379668734087318,12317.224159802852,12316.88474699615,-0.3394128067022262,21.379668734087318,bayes_h1_marginal_boundary,measured_graph,1.1197992138419509e-05,0.014157651230754967,32,h1_z
0.012589254117941675,0.9999999999999989,37.248024438868015,12309.377372824556,12308.950569143759,-0.42680368079665804,37.248024438868015,bayes_h1_marginal_boundary,measured_graph,4.0120884469847495e-09,0.01445358893180582,32,h1_z
0.01584893192461114,0.9999999999999986,56.34963576332666,12299.923958036421,12299.39976348153,-0.5241945548910899,56.34963576332666,bayes_h1_marginal_boundary,measured_graph,2.8543570753113777e-13,0.014823034990378825,32,h1_z
0.01995262314968881,0.9999999999999996,77.65913155427188,12289.376601015043,12288.745015586057,-0.6315854289855218,77.65913155427188,bayes_h1_marginal_boundary,measured_graph,6.733022792235902e-18,0.01524887104011099,32,h1_z
0.025118864315095822,0.9999999999999989,100.26828154739997,12278.189416892574,12277.440440589493,-0.7489763030799538,100.26828154739997,bayes_h1_marginal_boundary,measured_graph,8.292692150046015e-23,0.01571484160379444,32,h1_z
0.03162277660168379,1.000000000000002,123.55009145111399,12266.67590281481,12265.799535637636,-0.8763671771743852,123.55009145111399,bayes_h1_marginal_boundary,measured_graph,7.296502882878853e-28,0.016209111772319748,32,h1_z
0.039810717055349734,0.9999999999999964,147.18495933319355,12254.995859747865,12253.982101696596,-1.0137580512688171,147.18495933319355,bayes_h1_marginal_boundary,measured_graph,5.381067099621661e-33,0.016725494689006134,32,h1_z
0.05011872336272725,1.0000000000000022,171.03277006677308,12243.21934525517,12242.058196329806,-1.1611489253632492,171.03277006677308,bayes_h1_marginal_boundary,measured_graph,3.567648867646005e-38,0.017261262849752938,32,h1_z
0.06309573444801936,1.0000000000000024,194.95014421398446,12231.41804905566,12230.0995092562,-1.3185397994576809,194.95014421398446,bayes_h1_marginal_boundary,measured_graph,2.284495448559066e-43,0.017813172933237566,32,h1_z
0.07943282347242822,1.000000000000001,218.65408742843647,12219.733468322527,12218.247537648975,-1.4859306735521132,218.65408742843647,bayes_h1_marginal_boundary,measured_graph,1.6275878098167734e-48,0.018373942839123227,32,h1_z
0.1,0.9999999999999966,241.68268291139248,12208.396561455143,12206.733239907497,-1.663321547646544,241.68268291139248,bayes_h1_marginal_boundary,measured_graph,1.6253558410904052e-53,0.018930734773696733,32,h1_z
1e-05,1.0000000005912155,35.22243899653404,15460.332504256308,15457.964817672439,-2.3676865838692702,35.22243899653404,bayes_h1_marginal_boundary,measured_graph,2.174263856084439e-08,0.08124264043072153,33,h1_z
1.2589254117941661e-05,1.000000001175902,34.784255128604855,15460.338987064368,15458.183909606403,-2.155077457963703,34.784255128604855,bayes_h1_marginal_boundary,measured_graph,2.7068404909644386e-08,0.08123948690857316,33,h1_z
1.584893192461114e-05,1.0000000024703193,34.35941959607226,15460.348795704727,15458.39632737267,-1.952468332058134,34.35941959607226,bayes_h1_marginal_boundary,measured_graph,3.3474533091485356e-08,0.08123462578682972,33,h1_z
1.9952623149688786e-05,1.0000000053940346,33.94437847156587,15460.363707141076,15458.603847934923,-1.7598592061525666,33.94437847156587,bayes_h1_marginal_boundary,measured_graph,4.119453103833883e-08,0.0812271332759251,33,h1_z
2.5118864315095822e-05,1.000000011946573,33.53372267049781,15460.386425915704,15458.809175835457,-1.5772500802469966,33.53372267049781,bayes_h1_marginal_boundary,measured_graph,5.058390315876152e-08,0.08121562096845394,33,h1_z
3.1622776601683795e-05,1.0000000260942792,33.11935248240479,15460.421001883844,15459.016360929503,-1.404640954341429,33.11935248240479,bayes_h1_marginal_boundary,measured_graph,6.222883641915618e-08,0.08119806085445698,33,h1_z
3.9810717055349695e-05,1.0000000546341246,32.689474738588615,15460.473331629848,15459.231299801411,-1.2420318284358616,32.689474738588615,bayes_h1_marginal_boundary,measured_graph,7.71504469648879e-08,0.08117162987297699,33,h1_z
5.011872336272725e-05,1.0000001063468276,32.227723754425824,15460.551597996024,15459.462175293493,-1.089422702530293,32.227723754425824,bayes_h1_marginal_boundary,measured_graph,9.718660218146266e-08,0.08113271435992218,33,h1_z
6.309573444801929e-05,1.000000185185273,31.71323089172074,15460.66623530147,15459.719421724845,-0.9468135766247254,31.71323089172074,bayes_h1_marginal_boundary,measured_graph,1.256976343586912e-07,0.08107736873360914,33,h1_z
7.943282347242822e-05,1.0000002738659297,31.123380761961016,15460.828551240444,15460.014346789725,-0.8142044507191568,31.123380761961016,bayes_h1_marginal_boundary,measured_graph,1.6881515527374313e-07,0.08100266025607508,33,h1_z
0.0001,1.0000003218789912,30.44185266997738,15461.04670616053,15460.355110835717,-0.6915953248135883,30.44185266997738,bayes_h1_marginal_boundary,measured_graph,2.373577286105587e-07,0.08090911790664503,33,h1_z
0.00012589254117941674,1.0000002792407534,29.673482617221453,15461.318282061004,15460.739295862095,-0.5789861989080206,29.673482617221453,bayes_h1_marginal_boundary,measured_graph,3.485401504634712e-07,0.08080337751446603,33,h1_z
0.00015848931924611142,1.0000001675052976,28.86134600027799,15461.621741243569,15461.145364170567,-0.47637707300245236,28.86134600027799,bayes_h1_marginal_boundary,measured_graph,5.231256801449771e-07,0.08069834312838364,33,h1_z
0.00019952623149688788,1.0000000670944702,28.091514756197284,15461.914047739703,15461.530279792607,-0.38376794709688455,28.091514756197284,bayes_h1_marginal_boundary,measured_graph,7.687281250073754e-07,0.08060850319022246,33,h1_z
0.0002511886431509582,1.0000000181971938,27.471082174404728,15462.141654904695,15461.840496083503,-0.30115882119131615,27.471082174404728,bayes_h1_marginal_boundary,measured_graph,1.0483299512799657e-06,0.0805428097023416,33,h1_z
0.00031622776601683794,1.0000000035866063,27.0873626459761,15462.260905543004,15462.032355847718,-0.22854969528574837,27.0873626459761,bayes_h1_marginal_boundary,measured_graph,1.2700523747354948e-06,0.08050141717940579,33,h1_z
0.00039810717055349735,1.0000000005848133,26.978017788311263,15462.25296884593,15462.08702827655,-0.16594056938017995,26.978017788311263,bayes_h1_marginal_boundary,measured_graph,1.34142243338329e-06,0.08047850543644111,33,h1_z
0.0005011872336272725,1.0000000000957148,27.130802703624795,15462.123967262367,15462.010635818893,-0.11333144347461188,27.130802703624795,bayes_h1_marginal_boundary,measured_graph,1.2427642230474005e-06,0.0804670969073679,33,h1_z
0.000630957344480193,1.0000000000200624,27.50365293320283,15461.894933021673,15461.824210704104,-0.07072231756904392,27.50365293320283,bayes_h1_marginal_boundary,measured_graph,1.031395764380264e-06,0.08046186922469152,33,h1_z
0.0007943282347242822,1.0000000313597255,28.046133892363287,15461.591083416188,15461.552970224524,-0.03811319166347554,28.046133892363287,bayes_h1_marginal_boundary,measured_graph,7.863702955002469e-07,0.08045959486884956,33,h1_z
0.001,1.0000000209011146,28.712329937992763,15461.235376267467,15461.21987220171,-0.015504065757907535,28.712329937992763,bayes_h1_marginal_boundary,measured_graph,5.635915418469764e-07,0.08045854140036887,33,h1_z
0.0012589254117941675,1.000000017499919,29.46522155369894,15460.846321333709,15460.843426393856,-0.0028949398523394052,29.46522155369894,bayes_h1_marginal_boundary,measured_graph,3.8679079469925133e-07,0.08045776998297734,33,h1_z
0.001584893192461114,1.0000000168243732,30.275956961209886,15460.438344504048,15460.4380586901,-0.0002858139467712683,30.275956961209886,bayes_h1_marginal_boundary,measured_graph,2.5788564776077003e-07,0.08045664807653308,33,h1_z
0.0019952623149688807,1.000000017801121,31.120945918479265,15460.023240899507,15460.015564211466,-0.007676688041203171,31.120945918479265,bayes_h1_marginal_boundary,measured_graph,1.6902079966654095e-07,0.08045451472276832,33,h1_z
0.002511886431509582,1.0000000207887538,31.978273465232633,15459.611968000225,15459.58690043809,-0.025067562135635053,31.978273465232633,bayes_h1_marginal_boundary,measured_graph,1.1009658312094699e-07,0.08045040833363007,33,h1_z
0.0031622776601683794,1.0000000276331142,32.824157491788355,15459.216416861042,15459.163958424811,-0.05245843623006681,32.824157491788355,bayes_h1_marginal_boundary,measured_graph,7.212610141609386e-08,0.08044278100288535,33,h1_z
0.003981071705534973,1.0000000000090472,33.630124458268256,15458.850824251896,15458.760974941571,-0.08984931032449865,33.630124458268256,bayes_h1_marginal_boundary,measured_graph,4.820354241318228e-08,0.08042919421691383,33,h1_z
0.005011872336272725,1.0000000000216969,34.36190945321141,15458.532322628518,15458.3950824441,-0.13724018441893068,34.36190945321141,bayes_h1_marginal_boundary,measured_graph,3.343288561833006e-08,0.08040607757619896,33,h1_z
0.006309573444801936,1.000000000063472,34.98040430885521,15458.280466074792,15458.085835016278,-0.19463105851336257,34.98040430885521,bayes_h1_marginal_boundary,measured_graph,2.4539709149451684e-08,0.08036871294753668,33,h1_z
0.00794328234724282,1.0000000002033722,35.441588681482244,15458.117264762572,15457.855242829964,-0.26202193260779433,35.441588681482244,bayes_h1_marginal_boundary,measured_graph,1.948608070718997e-08,0.08031134547963104,33,h1_z
0.01,1.0000000006321408,35.68724880135778,15458.07182557673,15457.732412770027,-0.3394128067022262,35.68724880135778,bayes_h1_marginal_boundary,measured_graph,1.723376155276812e-08,0.08022682770074743,33,h1_z
0.012589254117941675,1.0000000017176787,35.62077098100781,15458.192455360999,15457.765651680202,-0.42680368079665804,35.62077098100781,bayes_h1_marginal_boundary,measured_graph,1.7816219513723953e-08,0.0801050849158537,33,h1_z
0.01584893192461114,1.0000000037750951,35.08008949653231,15458.56018697733,15458.03599242244,-0.5241945548910899,35.08008949653231,bayes_h1_marginal_boundary,measured_graph,2.3346568016092043e-08,0.07993112608843363,33,h1_z
0.01995262314968881,1.000000006305574,33.83865248409711,15459.288296357643,15458.656710928657,-0.6315854289855218,33.83865248409711,bayes_h1_marginal_boundary,measured_graph,4.343078404644664e-08,0.07968530346188314,33,h1_z
0.025118864315095822,1.0000000075556663,31.65808539286445,15460.495970777354,15459.746994474273,-0.7489763030799538,31.65808539286445,bayes_h1_marginal_boundary,measured_graph,1.292116871542058e-07,0.079348176105343,33,h1_z
0.03162277660168379,1.0000000061726313,28.384077234346478,15462.260365730706,15461.383998553532,-0.8763671771743852,28.384077234346478,bayes_h1_marginal_boundary,measured_graph,6.641155293761937e-07,0.07890902433766142,33,h1_z
0.039810717055349734,1.0000000033535585,24.040722467561864,15464.569433988194,15463.555675936925,-1.0137580512688171,24.040722467561864,bayes_h1_marginal_boundary,measured_graph,5.826277150805827e-06,0.0783732771560236,33,h1_z
0.05011872336272725,1.000000001246775,18.847623676705552,15467.313374257716,15466.152225332353,-1.1611489253632492,18.847623676705552,bayes_h1_marginal_boundary,measured_graph,7.817325834768919e-05,0.0777624491398742,33,h1_z
0.06309573444801936,1.000000000351399,13.093650059832726,15470.347751940248,15469.02921214079,-1.3185397994576809,13.093650059832726,bayes_h1_marginal_boundary,measured_graph,0.0013884099252258854,0.07710293480718954,33,h1_z
0.07943282347242822,1.000000000089788,6.897821061345894,15473.613057313585,15472.127126640033,-1.4859306735521132,6.897821061345894,bayes_h1_marginal_boundary,measured_graph,0.030755648022119653,0.07640745622032524,33,h1_z
0.1,1.000000000026634,-0.0,15477.239358718352,15475.576037170706,-1.663321547646544,-0.0,bayes_h1_marginal_boundary,measured_graph,0.9677600589595073,0.07565963980613596,33,h1_z
1e-05,1.0000000000002252,3.9757816559722414,6708.6926616379515,6706.324975054083,-2.3676865838692702,3.9757816559722414,bayes_h1_marginal_boundary,measured_graph,0.009869350806652159,0.15408892968838162,34,h1_z
1.2589254117941661e-05,1.0000000000003944,3.5498105873321038,6708.693038046366,6706.537960588403,-2.155077457963703,3.5498105873321038,bayes_h1_marginal_boundary,measured_graph,0.012212006549634244,0.15408836719638755,34,h1_z
1.584893192461114e-05,1.000000000000723,3.143735431258392,6708.693466498497,6706.74099816644,-1.952468332058134,3.143735431258392,bayes_h1_marginal_boundary,measured_graph,0.01496115520629354,0.154087614839394,34,h1_z
1.9952623149688786e-05,1.0000000000014009,2.7575822557046195,6708.693933960369,6706.934074754216,-1.7598592061525666,2.7575822557046195,bayes_h1_marginal_boundary,measured_graph,0.01814751754568478,0.15408659780792405,34,h1_z
2.5118864315095822e-05,1.0000000000028633,2.3914147214782133,6708.6944086015765,6707.11715852133,-1.5772500802469966,2.3914147214782133,bayes_h1_marginal_boundary,measured_graph,0.02179362605243857,0.1540852072450586,34,h1_z
3.1622776601683795e-05,1.000000000006139,2.045361604390564,6708.694826034215,6707.2901850798735,-1.404640954341429,2.045361604390564,bayes_h1_marginal_boundary,measured_graph,0.02591039145374953,0.15408328333054402,34,h1_z
3.9810717055349695e-05,1.0000000000136113,1.7196614702825173,6708.695066975363,6707.4530351469275,-1.2420318284358616,1.7196614702825173,bayes_h1_marginal_boundary,measured_graph,0.03049290915079759,0.15408058996482568,34,h1_z
5.011872336272725e-05,1.0000000000306901,1.4147342499054503,6708.694921459646,6707.605498757116,-1.089422702530293,1.4147342499054503,bayes_h1_marginal_boundary,measured_graph,0.03551509366964937,0.15407677756960064,34,h1_z
6.309573444801929e-05,1.000000000069357,1.1312942715394456,6708.694032322924,6707.747218746299,-0.9468135766247254,1.1312942715394456,bayes_h1_marginal_boundary,measured_graph,0.04092240731310495,0.15407133031187087,34,h1_z
