D,chi2_h1_red,chi2_h2_red,delta_chi2,harmonics,log_likelihood,log_posterior,log_prior,n_h1,n_h2,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,sigma_h2_nL_s,tile_id,weight_mode
0.012589254117941675,1.0000000017176787,0.9999999999999988,36.34340917239024,H1+H2,35937.966642775296,35937.5398390945,-0.42680368079665804,262,324,36.34340917239024,bayes_h1h2_marginal_boundary,measured_graph,3.7027039819962354e-09,0.0801050849158537,0.008167840036138787,33,h1:h1_z;h2:h2_z
0.01584893192461114,1.0000000037750951,0.9999999999999984,53.51998339779675,H1+H2,35929.475746536686,35928.951551981794,-0.5241945548910899,262,324,53.51998339779675,bayes_h1h2_marginal_boundary,measured_graph,6.897207489091153e-13,0.07993112608843363,0.008282095313083028,33,h1:h1_z;h2:h2_z
0.01995262314968881,1.000000006305574,0.999999999999999,73.53556515976379,H1+H2,35919.5753465298,35918.94376110081,-0.6315854289855218,262,324,73.53556515976379,bayes_h1h2_marginal_boundary,measured_graph,3.1070263429390344e-17,0.07968530346188314,0.008422433695446067,33,h1:h1_z;h2:h2_z
0.025118864315095822,1.0000000075556663,1.0,95.57572941509716,H1+H2,35908.67265527623,35907.923678973144,-0.7489763030799538,262,324,95.57572941509716,bayes_h1h2_marginal_boundary,measured_graph,5.086090426098241e-22,0.079348176105343,0.008585873696303058,33,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000000061726313,0.9999999999999993,118.48931495095894,H1+H2,35897.34325338239,35896.46688620521,-0.8763671771743852,262,324,118.48931495095894,bayes_h1h2_marginal_boundary,measured_graph,5.379751283621564e-27,0.07890902433766142,0.00876622113005405,33,h1:h1_z;h2:h2_z
0.039810717055349734,1.0000000033535585,1.0000000000000004,141.08681035457994,H1+H2,35886.18189655467,35885.1681385034,-1.0137580512688171,262,324,141.08681035457994,bayes_h1h2_marginal_boundary,measured_graph,6.664666443918814e-32,0.0783732771560236,0.008955244701084138,33,h1:h1_z;h2:h2_z
0.05011872336272725,1.000000001246775,0.9999999999999997,162.49991496806615,H1+H2,35875.62273512202,35874.46158619666,-1.1611489253632492,262,324,162.49991496806615,bayes_h1h2_marginal_boundary,measured_graph,1.4927319605876705e-36,0.0777624491398742,0.00914511840254755,33,h1:h1_z;h2:h2_z
0.06309573444801936,1.000000000351399,0.9999999999999998,182.3165127068205,H1+H2,35865.87182712674,35864.55328732728,-1.3185397994576809,262,324,182.3165127068205,bayes_h1h2_marginal_boundary,measured_graph,7.42783601972471e-41,0.07710293480718954,0.009330588692299885,33,h1:h1_z;h2:h2_z
0.07943282347242822,1.000000000089788,0.9999999999999991,200.38511656403716,H1+H2,35857.00491607223,35855.518985398674,-1.4859306735521132,262,324,200.38511656403716,bayes_h1h2_marginal_boundary,measured_graph,8.857574871799949e-45,0.07640745622032524,0.009509663703347446,33,h1:h1_z;h2:h2_z
0.1,1.000000000026634,1.0000000000000004,216.43396114317875,H1+H2,35849.15788465675,35847.4945631091,-1.663321547646544,262,324,216.43396114317875,bayes_h1h2_marginal_boundary,measured_graph,2.899696278801649e-48,0.07565963980613596,0.009682559703292966,33,h1:h1_z;h2:h2_z
1e-05,1.0000000000002252,0.9999995760986765,11.99010929906217,H1+H2,15935.327295290544,15932.959608706675,-2.3676865838692702,117,149,11.99010929906217,bayes_h1h2_marginal_boundary,measured_graph,0.00028532384705490493,0.15408892968838162,0.01158672975743506,34,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.0000000000003944,0.9999995249481666,9.807623107550171,H1+H2,15936.205929260395,15934.05085180243,-2.155077457963703,117,149,9.807623107550171,bayes_h1h2_marginal_boundary,measured_graph,0.0008496869065336512,0.15408836719638755,0.011521045974406235,34,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.000000000000723,0.9999997008728201,7.456573009429121,H1+H2,15937.17884518355,15935.226376851491,-1.952468332058134,117,149,7.456573009429121,bayes_h1h2_marginal_boundary,measured_graph,0.0027528526641865275,0.154087614839394,0.01146217238364279,34,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000000000014009,0.9999998965401736,5.1776527276560955,H1+H2,15938.125696198531,15936.365836992378,-1.7598592061525666,117,149,5.1776527276560955,bayes_h1h2_marginal_boundary,measured_graph,0.008602887023562746,0.15408659780792405,0.011417210042328771,34,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.0000000000028633,0.999999979522195,3.217186835641769,H1+H2,15938.923320018632,15937.346069938385,-1.5772500802469966,117,149,3.217186835641769,bayes_h1h2_marginal_boundary,measured_graph,0.022927356242621953,0.1540852072450586,0.011387543867571686,34,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.000000000006139,0.9999994331396744,1.728839646675624,H1+H2,15939.494884487209,15938.090243532868,-1.404640954341429,117,149,1.728839646675624,bayes_h1h2_marginal_boundary,measured_graph,0.04825523830646285,0.15408328333054402,0.011369988810773607,34,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000000000136113,0.9999998970857777,0.7426608407149615,H1+H2,15939.825364764285,15938.583332935848,-1.2420318284358616,117,149,0.7426608407149615,bayes_h1h2_marginal_boundary,measured_graph,0.07901152997036971,0.15408058996482568,0.01135999738922545,34,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000000000306901,0.9999999813374688,0.19887271180050448,H1+H2,15939.944649702837,15938.855227000306,-1.089422702530293,117,149,0.19887271180050448,bayes_h1h2_marginal_boundary,measured_graph,0.10369852125178639,0.15407677756960064,0.011353846351583737,34,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.000000000069357,0.999999994903129,-0.0,H1+H2,15939.901476932831,15938.954663356206,-0.9468135766247254,117,149,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.11454001193521691,0.15407133031187087,0.011349103976581012,34,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000000001550888,0.9999999971169445,0.04789646587596508,H1+H2,15939.744919573986,15938.930715123268,-0.8142044507191568,117,149,0.04789646587596508,bayes_h1h2_marginal_boundary,measured_graph,0.11182956578608064,0.1540634960690984,0.011344307924690503,34,h1:h1_z;h2:h2_z
0.0001,1.000000000338247,0.9999999968884885,0.26055993945192313,H1+H2,15939.515978711293,15938.82438338648,-0.6915953248135883,117,149,0.26055993945192313,bayes_h1h2_marginal_boundary,measured_graph,0.10054890654705619,0.15405220551984855,0.011338511669617612,34,h1:h1_z;h2:h2_z
0.00012589254117941674,1.0000000007049865,0.9999999946242595,0.5756603814297705,H1+H2,15939.2458193644,15938.666833165491,-0.5789861989080206,117,149,0.5756603814297705,bayes_h1h2_marginal_boundary,measured_graph,0.08589228579298418,0.1540360083186144,0.011330973432245754,34,h1:h1_z;h2:h2_z
0.00015848931924611142,1.0000000013623294,0.999999987888076,0.9484842728707008,H1+H2,15938.956798292773,15938.48042121977,-0.47637707300245236,117,149,0.9484842728707008,bayes_h1h2_marginal_boundary,measured_graph,0.07128472541967158,0.1540130995207348,0.01132102106742672,34,h1:h1_z;h2:h2_z
0.00019952623149688788,1.000000002338726,0.9999999723003818,1.349155957093899,H1+H2,15938.663853324755,15938.280085377659,-0.38376794709688455,117,149,1.349155957093899,bayes_h1h2_marginal_boundary,measured_graph,0.05834339946468862,0.15398157823952008,0.0113080830782936,34,h1:h1_z;h2:h2_z
0.0002511886431509582,1.0000000033718466,0.9999999462691669,1.7615541619452415,H1+H2,15938.375045096425,15938.073886275233,-0.30115882119131615,117,149,1.7615541619452415,bayes_h1h2_marginal_boundary,measured_graph,0.04747233546900039,0.15394011984967185,0.011291869274704389,34,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000000038199357,0.9999999211897219,2.184501812687813,H1+H2,15938.090962145148,15937.862412449862,-0.22854969528574837,117,149,2.184501812687813,bayes_h1h2_marginal_boundary,measured_graph,0.03842365574019939,0.15388908302069282,0.011272604991088356,34,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000000031854095,0.9999999194041322,2.6333702630181506,H1+H2,15937.803918794078,15937.637978224697,-0.16594056938017995,117,149,2.6333702630181506,bayes_h1h2_marginal_boundary,measured_graph,0.03069927625801984,0.15383150977927465,0.011251069944563659,34,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000000018789619,0.9999999453373027,3.137197662206745,H1+H2,15937.499395968576,15937.386064525102,-0.11333144347461188,117,149,3.137197662206745,bayes_h1h2_marginal_boundary,measured_graph,0.023862910224044374,0.15377281850533098,0.011228206222977826,34,h1:h1_z;h2:h2_z
0.000630957344480193,1.000000000803272,0.9999999757168789,3.7269865417729307,H1+H2,15937.161892402888,15937.09117008532,-0.07072231756904392,117,149,3.7269865417729307,bayes_h1h2_marginal_boundary,measured_graph,0.01776856598535006,0.15371850796651537,0.011204487323171284,34,h1:h1_z;h2:h2_z
0.0007943282347242822,1.000000000281827,0.9999999927709108,4.419585628857021,H1+H2,15936.782983733441,15936.744870541777,-0.03811319166347554,117,149,4.419585628857021,bayes_h1h2_marginal_boundary,measured_graph,0.012567717170210527,0.1536713555712872,0.011179645429287658,34,h1:h1_z;h2:h2_z
0.001,1.0000000000973654,0.9999999984901995,5.211094266403961,H1+H2,15936.364620288761,15936.349116223004,-0.015504065757907535,117,149,5.211094266403961,bayes_h1h2_marginal_boundary,measured_graph,0.008460236074068449,0.15363066199797698,0.011153036408708763,34,h1:h1_z;h2:h2_z
0.0012589254117941675,1.000000000036724,0.9999999997662307,6.090220596153813,H1+H2,15935.912447997982,15935.909553058129,-0.0028949398523394052,117,149,6.090220596153813,bayes_h1h2_marginal_boundary,measured_graph,0.00545108086622819,0.15359393924453807,0.011124322376944997,34,h1:h1_z;h2:h2_z
0.001584893192461114,1.0000000000159515,0.9999999999716184,7.06922015098462,H1+H2,15935.42033909466,15935.420053280714,-0.0002858139467712683,117,149,7.06922015098462,bayes_h1h2_marginal_boundary,measured_graph,0.0033411469146846203,0.15355918893834639,0.011094117846049311,34,h1:h1_z;h2:h2_z
0.0019952623149688807,1.0000000000095546,0.9999999999971525,8.223060599368182,H1+H2,15934.850809744563,15934.843133056522,-0.007676688041203171,117,149,8.223060599368182,bayes_h1h2_marginal_boundary,measured_graph,0.001876472925846856,0.15352641087540983,0.011064557994128641,34,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000000000102431,0.9999999999997524,9.726892661008606,H1+H2,15934.116284587837,15934.091217025702,-0.025067562135635053,117,149,9.726892661008606,bayes_h1h2_marginal_boundary,measured_graph,0.00088468633605159,0.1534984488710966,0.011039822734021949,34,h1:h1_z;h2:h2_z
0.0031622776601683794,1.000000000019852,0.9999999999999803,11.87666507026006,H1+H2,15933.068789257306,15933.016330821076,-0.05245843623006681,117,149,11.87666507026006,bayes_h1h2_marginal_boundary,measured_graph,0.00030197582213644275,0.15348173861284076,0.011026397906793498,34,h1:h1_z;h2:h2_z
0.003981071705534973,1.000000000053591,0.9999999996322932,15.06554373290055,H1+H2,15931.51174080008,15931.421891489756,-0.08984931032449865,117,149,15.06554373290055,bayes_h1h2_marginal_boundary,measured_graph,6.130783346085795e-05,0.15348711686539954,0.011032504155587796,34,h1:h1_z;h2:h2_z
0.005011872336272725,1.000000000160308,0.9999999999358556,19.688656667534815,H1+H2,15929.247575206857,15929.110335022438,-0.13724018441893068,117,149,19.688656667534815,bayes_h1h2_marginal_boundary,measured_graph,6.0760277773980125e-06,0.15353018678516503,0.011066114837907336,34,h1:h1_z;h2:h2_z
0.006309573444801936,1.0000000004734022,0.9999999999890433,25.989708053421055,H1+H2,15926.154440388009,15925.959809329495,-0.19463105851336257,117,149,25.989708053421055,bayes_h1h2_marginal_boundary,measured_graph,2.602338740890336e-07,0.1536300880860748,0.011131845091752812,34,h1:h1_z;h2:h2_z
0.00794328234724282,1.0000000013133998,0.9999999999981467,33.92955169137713,H1+H2,15922.251909443125,15921.989887510517,-0.26202193260779433,117,149,33.92955169137713,bayes_h1h2_marginal_boundary,measured_graph,4.911890623738528e-09,0.15380543721309314,0.011228354204117691,34,h1:h1_z;h2:h2_z
0.01,1.000000003378748,0.9999999999996864,43.163371373226255,H1+H2,15917.712390476296,15917.372977669593,-0.3394128067022262,117,149,43.163371373226255,bayes_h1h2_marginal_boundary,measured_graph,4.854563879223514e-11,0.15406773093721046,0.011348013231700158,34,h1:h1_z;h2:h2_z
0.012589254117941675,1.0000000081498763,0.999999999999946,53.134759183700226,H1+H2,15912.814087445153,15912.387283764356,-0.42680368079665804,117,149,53.134759183700226,bayes_h1h2_marginal_boundary,measured_graph,3.3181106819948514e-13,0.15441549437330906,0.011478947779078761,34,h1:h1_z;h2:h2_z
0.01584893192461114,1.000000018818517,0.9999999999999905,63.236449447293126,H1+H2,15907.86063318745,15907.33643863256,-0.5241945548910899,117,149,63.236449447293126,bayes_h1h2_marginal_boundary,measured_graph,2.1248912050644147e-15,0.15483328369426486,0.011608401910202532,34,h1:h1_z;h2:h2_z
0.01995262314968881,1.000000042121123,0.9999999999999983,72.98266160352068,H1+H2,15903.094917983432,15902.463332554446,-0.6315854289855218,117,149,72.98266160352068,bayes_h1h2_marginal_boundary,measured_graph,1.625450017556158e-17,0.15529540927252605,0.01172642562395647,34,h1:h1_z;h2:h2_z
0.025118864315095822,1.000000090990023,0.9999999999999992,82.1315652859812,H1+H2,15898.637857016296,15897.888880713215,-0.7489763030799538,117,149,82.1315652859812,bayes_h1h2_marginal_boundary,measured_graph,1.6761559657961205e-19,0.15577058104421357,0.011828711169421443,34,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000001861189571,0.9999999999999998,90.71443362085847,H1+H2,15894.47381372295,15893.597446545777,-0.8763671771743852,117,149,90.71443362085847,bayes_h1h2_marginal_boundary,measured_graph,2.293867080139307e-21,0.15622658401883843,0.011917429636205576,34,h1:h1_z;h2:h2_z
0.039810717055349734,1.0000003497418812,0.9999999999999998,98.97399232656608,H1+H2,15890.481425244192,15889.467667192923,-1.0137580512688171,117,149,98.97399232656608,bayes_h1h2_marginal_boundary,measured_graph,3.690012729460881e-23,0.15663643093150176,0.01199980439965721,34,h1:h1_z;h2:h2_z
0.05011872336272725,1.0000005792927833,1.0000000000000002,107.23019980199024,H1+H2,15886.500712380574,15885.33956345521,-1.1611489253632492,117,149,107.23019980199024,bayes_h1h2_marginal_boundary,measured_graph,5.945866998178339e-25,0.15698346853384895,0.012084904134309616,34,h1:h1_z;h2:h2_z
0.06309573444801936,1.000000802599595,1.0000000000000004,115.70703061325185,H1+H2,15882.419687849038,15881.10114804958,-1.3185397994576809,117,149,115.70703061325185,bayes_h1h2_marginal_boundary,measured_graph,8.580147773740032e-27,0.15726179521937314,0.012179737594631215,34,h1:h1_z;h2:h2_z
0.07943282347242822,1.000000877327411,1.0,124.41144369594986,H1+H2,15878.234872181783,15876.748941508231,-1.4859306735521132,117,149,124.41144369594986,bayes_h1h2_marginal_boundary,measured_graph,1.1049827102814876e-28,0.15747432471576697,0.012286713009349977,34,h1:h1_z;h2:h2_z
0.1,1.0000007185280997,0.9999999999999998,133.16402643400215,H1+H2,15874.035971686852,15872.372650139205,-1.663321547646544,117,149,133.16402643400215,bayes_h1h2_marginal_boundary,measured_graph,1.3891728596277856e-30,0.1576327065597736,0.01240437583001208,34,h1:h1_z;h2:h2_z
1e-05,1.00000000021137,1.0000000510771805,31.599847349221818,H1+H2,29481.68096074088,29479.31327415701,-2.3676865838692702,227,273,31.599847349221818,bayes_h1h2_marginal_boundary,measured_graph,2.5731016120272196e-08,0.17727324527301372,0.048515426133449786,35,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.0000000003159597,1.0000001752703902,30.780213306687074,H1+H2,29481.87816863624,29479.72309117828,-2.155077457963703,227,273,30.780213306687074,bayes_h1h2_marginal_boundary,measured_graph,3.876485892530813e-08,0.17727293737921876,0.048469933004724956,35,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.0000000004713299,1.000000554549353,29.769355999720574,H1+H2,29482.180988163822,29480.228519831762,-1.952468332058134,227,273,29.769355999720574,bayes_h1h2_marginal_boundary,measured_graph,6.426034946169755e-08,0.177272330304343,0.04840134516466356,35,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.000000000699958,1.0000015526760087,28.46827939254581,H1+H2,29482.6389173415,29480.87905813535,-1.7598592061525666,227,273,28.46827939254581,bayes_h1h2_marginal_boundary,measured_graph,1.2315960249560277e-07,0.1772712203326232,0.04830067298696828,35,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.0000000010389147,1.0000000528089656,26.7508814915127,H1+H2,29483.315007166115,29481.737757085866,-1.5772500802469966,227,273,26.7508814915127,bayes_h1h2_marginal_boundary,measured_graph,2.906675127352404e-07,0.17726928009060458,0.04815899394626739,35,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000000015579198,1.0000001226259347,24.482113452933845,H1+H2,29484.276782059496,29482.872141105156,-1.404640954341429,227,273,24.482113452933845,bayes_h1h2_marginal_boundary,measured_graph,9.037602050575328e-07,0.17726598918783054,0.04797149709436316,35,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000000024006233,1.0000001840664585,21.56574198965245,H1+H2,29485.57235866523,29484.330326836796,-1.2420318284358616,227,273,21.56574198965245,bayes_h1h2_marginal_boundary,measured_graph,3.884500942234767e-06,0.17726053089081906,0.04774468539634588,35,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.000000003860554,1.000000160352004,18.026853745177505,H1+H2,29487.189193661565,29486.099770959034,-1.089422702530293,227,273,18.026853745177505,bayes_h1h2_marginal_boundary,measured_graph,2.2792661957961794e-05,0.1772516447378544,0.04750148162811353,35,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000000065142653,1.0000000752558038,14.086898567227763,H1+H2,29489.016562124634,29488.06974854801,-0.9468135766247254,227,273,14.086898567227763,bayes_h1h2_marginal_boundary,measured_graph,0.0001634351424186619,0.17723743214837995,0.047276572955407985,35,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000000114178351,1.0000013978598263,10.146882905850362,H1+H2,29490.853960829416,29490.039756378697,-0.8142044507191568,227,273,10.146882905850362,bayes_h1h2_marginal_boundary,measured_graph,0.0011719497102485013,0.17721513858631194,0.0470997472640424,35,h1:h1_z;h2:h2_z
0.0001,1.000000020231384,1.00000031083416,6.642157000700536,H1+H2,29492.483714656086,29491.792119331272,-0.6915953248135883,227,273,6.642157000700536,bayes_h1h2_marginal_boundary,measured_graph,0.006760059781715576,0.17718100495224523,0.04698128295323061,35,h1:h1_z;h2:h2_z
