graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,pressure_solver_mode,lambda_q,lambda_k,lambda_b,lstsq_backend,n_nodes,n_edges,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.00794328234724,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1367020950819464,0.123962982421039,75.43792871964733,5411,1.0012656450017529e-05,0.4117570077148206,0.0045921818357355,0.2671816124888098,0.0091843636714711,0.3958899457461489,0.6630715582349587,0.5294807519905538,1.9466410577894,0.0015003213306658,1.9466410577894,1.9451407364587336,-178.12290800409448,179.910331785455,358.0332397895495,True,8776,,,False,,,,,,,19600,8776,,425.7465769223808,1.5056489426921045,1.5056489426921042e-12,315.8102608190093,True,numpy_linalg_lstsq_real_mixed,2.0,9.424797118876042e-07,normalized_phase_only_real_rows,0,157.41609876364083,0.0005294804707535,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p00794328234724/models/taylor_ideal,0.1468598787372998,0.1357011272752371,1.526294535771715,0.0552790273439696,0.0914660694141592,0.1864153602832464,0.2817181893565627,0.0003104144032283,0.302654043147602,0.9996895855967716,5.599217795547362e-05,7.53544872388799e-06,0.0873885294902448,5.485033022927996e-05,6.593703392423723e-06,0.1057039939997207,B1,balanced,Balanced,alpha_2,D0_0p00794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p00794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p00794328234724/summary.csv,B1__alpha_2__D0_0p00794328234724__taylor_ideal,0.0091843636714711,0.2742295513983835,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.01,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1369847907405909,0.1242280520224892,75.32963544527517,5411,1.0012656450017529e-05,0.4115797446767094,0.0038246967754175,0.2233655963536914,0.007649393550835,0.3711629786827646,0.5945285750364561,0.4828457768596103,1.9770000403100525,0.0027659330302456,1.9770000403100525,1.9742341072798069,-179.30569164634983,178.02103267957872,357.3267243259286,True,8776,,,False,,,,,,,19600,8776,,425.4188419436837,1.5056489426921045,1.5056489426921042e-12,314.35413978299766,True,numpy_linalg_lstsq_real_mixed,2.0,5.127394381226157e-07,normalized_phase_only_real_rows,0,162.68104742974265,0.0004828456504702,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p01/models/taylor_ideal,0.1647794941398281,0.1522591690724226,1.7125306358364158,0.0620240888158077,0.1026266178251692,0.2091614744031888,0.3160930073706544,0.0003104144032283,0.2380878472761136,0.9996895855967716,8.526226166002585e-05,1.1942685347059252e-05,0.1223836341089176,8.696385646712632e-05,1.0450316273400146e-05,0.167696935091159,B1,balanced,Balanced,alpha_2,D0_0p01,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p01,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p01/summary.csv,B1__alpha_2__D0_0p01__taylor_ideal,0.007649393550835,0.27428226770865016,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0125892541179,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1371259768399672,0.1243819532965447,75.0558925116083,5411,1.0012656450017529e-05,0.4117767216953747,0.0032908123431241,0.1717242107290742,0.0065816246862482,0.3402416166525725,0.5119658273816468,0.4261037220171096,1.996859821518705,0.0006491714831906,1.996859821518705,1.9962106500355143,-179.99245063363787,179.89375959358696,359.8862102272248,True,8776,,,False,,,,,,,19600,8776,,425.415883790597,1.5056489426921045,1.5056489426921042e-12,320.504685160995,True,numpy_linalg_lstsq_real_mixed,2.0,2.1941532413126882e-07,normalized_phase_only_real_rows,0,167.6957045756945,0.0004261036798585,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0125892541179/models/taylor_ideal,0.1848856333151233,0.1708375975356582,1.9214909769627535,0.0695921722624851,0.1151489591022441,0.2346830342089972,0.3546621875450937,0.0003104144032283,0.1819028402917895,0.9996895855967716,0.000129021946432,1.8927388312996792e-05,0.1668837615936055,0.0001379086663068,1.6562636762156653e-05,0.2662022586094612,B1,balanced,Balanced,alpha_2,D0_0p0125892541179,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0125892541179,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0125892541179/summary.csv,B1__alpha_2__D0_0p0125892541179__taylor_ideal,0.0065816246862482,0.27445134926767095,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0158489319246,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1373132053325476,0.1245966444108221,74.89243938354295,5411,1.0012656450017529e-05,0.411962388615447,0.0029404436219443,0.1168898649085836,0.0058808872438887,0.3030026112202371,0.4198924761288207,0.3614475436745289,2.0073725248288845,0.0004614477703408,2.0073725248288845,2.006911077058544,-179.83573804462938,179.9420474016311,359.7777854462605,True,8776,,,False,,,,,,,19600,8776,,425.39403555604434,1.5056489426921045,1.5056489426921042e-12,302.9941132199601,True,numpy_linalg_lstsq_real_mixed,2.0,6.193103141244062e-08,normalized_phase_only_real_rows,0,172.56258560679933,0.0003614475448687,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0158489319246/models/taylor_ideal,0.2074450925151448,0.19168293712387,2.15594833592973,0.0780837015535713,0.1291992571065484,0.2633186952944172,0.397937519469218,0.0003104144032283,0.1297532205494335,0.9995343783951576,0.0001944198867791,2.999665217679888e-05,0.2221097737523693,0.0002187721010175,2.625001437639853e-05,0.4229586719845176,B1,balanced,Balanced,alpha_2,D0_0p0158489319246,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0158489319246,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0158489319246/summary.csv,B1__alpha_2__D0_0p0158489319246__taylor_ideal,0.0058808872438887,0.27463779697399726,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0199526231497,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1375693675083543,0.1248866751291841,74.47292213648373,5411,1.0012656450017529e-05,0.41206312587387,0.0027206858972065,0.0661474877497887,0.0054413717944131,0.2610754179507862,0.327222905700575,0.2941491618256806,2.007140129971006,0.0005027927528246,2.007140129971006,2.0066373372181814,-179.909112322508,179.8597047511668,359.7688170736748,True,8776,,,False,,,,,,,19600,8776,,425.38428025037376,1.5056489426921045,1.5056489426921042e-12,317.6446747709997,True,numpy_linalg_lstsq_real_mixed,2.0,1.9053738157226137e-07,normalized_phase_only_real_rows,0,177.4529008636899,0.0002941491802451,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0199526231497/models/taylor_ideal,0.2327572220565176,0.215071792827921,2.419013819436294,0.0876113541233693,0.144963950755743,0.2954484354832384,0.4464932405038916,0.0003104144032283,0.0866056185006984,0.9995343783951576,0.0002923982482384,4.7538383843740746e-05,0.2895187736511798,0.0003472369379422,4.16034794439998e-05,0.6729990177116889,B1,balanced,Balanced,alpha_2,D0_0p0199526231497,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0199526231497,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0199526231497/summary.csv,B1__alpha_2__D0_0p0199526231497__taylor_ideal,0.0054413717944131,0.27481624669111215,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0251188643151,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1380317353364252,0.1253361183828005,74.37233413256692,5411,1.0012656450017529e-05,0.4117962174196907,0.0025550936591051,0.0266500844998262,0.0051101873182102,0.2166302847484876,0.2432803692483139,0.2299553269984007,1.994487611026926,0.0002435475667605,1.994487611026926,1.9942440634601653,-179.8892167009722,179.5655565405409,359.4547732415131,True,8776,,,False,,,,,,,19600,8776,,425.1170469287275,1.5056489426921045,1.5056489426921042e-12,273.86933680498623,True,numpy_linalg_lstsq_real_mixed,2.0,2.889038383569932e-07,normalized_phase_only_real_rows,0,-177.41602507232238,0.0002299553431101,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0251188643151/models/taylor_ideal,0.2611578985194213,0.2413145205526884,2.714178146618464,0.0983015561327854,0.1626522279564326,0.3314985969067712,0.5009736555663525,0.0003104144032283,0.0538568989601117,0.999068756790315,0.0004397072751889,7.533546100127419e-05,0.3708111552366271,0.0005516063608407,6.593709736766295e-05,1.0733031980210863,B1,balanced,Balanced,alpha_2,D0_0p0251188643151,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0251188643151,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0251188643151/summary.csv,B1__alpha_2__D0_0p0251188643151__taylor_ideal,0.0051101873182102,0.2749139763780579,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0316227766017,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1382612647505893,0.1255808159238344,74.37771630018,5411,1.0012656450017529e-05,0.4120061936427727,0.0024012527952851,0.0028109389136815,0.0048025055905702,0.172449221698051,0.1752601606117326,0.1738546911548918,1.9619024480403224,2.4829788416427626e-05,1.9619024480403224,1.961877618251906,-179.8201993254091,179.9844465724577,359.8046458978668,True,8776,,,False,,,,,,,19600,8776,,424.8934500444609,1.5056489426921045,1.5056489426921042e-12,280.54317161400104,True,numpy_linalg_lstsq_real_mixed,2.0,3.087165692116889e-07,normalized_phase_only_real_rows,0,-171.57457708836372,0.0001738546938888,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0316227766017/models/taylor_ideal,0.2930239816255607,0.2707593453511936,3.045357968769544,0.1102961600676046,0.1824988014004786,0.3719475433046693,0.5621016866646602,0.0003104144032283,0.0319726835325159,0.9986031351854726,0.0006618216033457,0.0001193790745283,0.4677088214250022,0.0008774368603902,0.0001045033220935,1.717842854709194,B1,balanced,Balanced,alpha_2,D0_0p0316227766017,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0316227766017,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0316227766017/summary.csv,B1__alpha_2__D0_0p0316227766017__taylor_ideal,0.0048025055905702,0.275133729196681,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0398107170553,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1386457936917526,0.1260119029073621,74.61551183730239,5411,1.0012656450017529e-05,0.4120019151134524,0.0021993971639854,0.0067263205769563,0.0043987943279708,0.1242449191453224,0.1309712397222787,0.1276080794338006,1.9082150081489688,0.0002658930513908,1.9082150081489688,1.9079491150975776,-179.78522935352566,179.8168878283227,359.6021171818484,True,8776,,,False,,,,,,,19600,8776,,424.8858737761367,1.5056489426921045,1.5056489426921042e-12,280.83080461499776,True,numpy_linalg_lstsq_real_mixed,2.0,2.557735220887309e-07,normalized_phase_only_real_rows,0,-164.83157394698634,0.0001276080711308,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0398107170553/models/taylor_ideal,0.328778314936629,0.3037969821584902,3.4169478409119605,0.1237543270343867,0.2047670230591457,0.4173320076197501,0.6306884656314531,0.0003104144032283,0.0183144497904702,0.9964302343628744,0.0009971040491595,0.0001891539187929,0.5815757609844502,0.0013986904144621,0.0001656267679142,2.764781975724216,B1,balanced,Balanced,alpha_2,D0_0p0398107170553,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0398107170553,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0398107170553/summary.csv,B1__alpha_2__D0_0p0398107170553__taylor_ideal,0.0043987943279708,0.2753238544026025,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0501187233627,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1389179369813251,0.1263559314786396,74.95159689827165,5411,1.0012656450017529e-05,0.4124034389519048,0.0019490593697824,0.0062735833364897,0.0038981187395649,0.0888300348380873,0.0951036181745771,0.0919668265063322,1.828447525706083,0.0006339918584515,1.828447525706083,1.827813533847632,-179.9515258272081,179.95931743124308,359.9108432584512,True,8776,,,False,,,,,,,19600,8776,,424.6864441090483,1.5056489426921045,1.5056489426921042e-12,326.81445704199723,True,numpy_linalg_lstsq_real_mixed,2.0,1.7020128278339456e-07,normalized_phase_only_real_rows,0,-157.01282100554818,9.196681900236057e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0501187233627/models/taylor_ideal,0.3688953367333308,0.3408658203431907,3.833878534891821,0.1388546387323512,0.2297523787049182,0.4682542141204123,0.7076440973541297,0.0003104144032283,0.0110197113146049,0.9928604687257488,0.0015026372603592,0.0002996653875322,0.713098935393406,0.0022370263825316,0.0002625011492559,4.48807631353461,B1,balanced,Balanced,alpha_2,D0_0p0501187233627,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0501187233627,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0501187233627/summary.csv,B1__alpha_2__D0_0p0501187233627__taylor_ideal,0.0038981187395649,0.2756606879666149,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.063095734448,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.139407157417766,0.1268570494903394,75.55822106328611,5411,1.0012656450017529e-05,0.4127482307297513,0.001676841949513,0.0015609084611154,0.003353683899026,0.0650258810646375,0.066586789525753,0.0658063352951952,1.72524281172107,0.0003917509072855,1.72524281172107,1.7248510608137846,-179.83331855925582,179.79835812915695,359.6316766884128,True,8776,,,False,,,,,,,19600,8776,,424.6699329940688,1.5056489426921045,1.5056489426921042e-12,325.407602021005,True,numpy_linalg_lstsq_real_mixed,2.0,1.1042223758865541e-07,normalized_phase_only_real_rows,0,-148.60782090395216,6.580633423950886e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p063095734448/models/taylor_ideal,0.4139073755207832,0.3824577408658828,4.301682467701308,0.1557974671231487,0.2577864088267223,0.5253898695478281,0.7939897363092829,0.0003104144032283,0.0041905944435821,0.9872730094676392,0.0022621369740538,0.0004746282283964,0.8623828469378596,0.0035964813728608,0.0004160373201157,7.380830553329292,B1,balanced,Balanced,alpha_2,D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p063095734448/summary.csv,B1__alpha_2__D0_0p063095734448__taylor_ideal,0.003353683899026,0.27607769407375865,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_ideal,Taylor-expanded ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0794328234724,2.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1399815401923071,0.1274801466500069,75.86674522337704,5411,1.0012656450017529e-05,0.4135059512132993,0.0014370319347869,0.0035319277225434,0.0028740638695738,0.0457784825289255,0.0493104102514689,0.0475444463901972,1.6037682772098605,0.000174706276578,1.6037682772098605,1.6035935709332825,-179.90296735518567,179.88185599906078,359.7848233542464,True,8776,,,False,,,,,,,19600,8776,,424.64871318382814,1.5056489426921045,1.5056489426921042e-12,318.6406385800001,True,numpy_linalg_lstsq_real_mixed,2.0,9.860058206925175e-08,normalized_phase_only_real_rows,0,-140.39865966631206,4.754444547151196e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0794328234724/models/taylor_ideal,0.4644117137060003,0.4291246432421485,4.826567113307961,0.1748076332456721,0.2892411079718059,0.58949712933595,0.8908711366653437,0.0003104144032283,0.0021729008225981,0.9728387397175228,0.0033962109350655,0.0007514597990215,1.0297065634457605,0.005828931320062,0.0006593773178908,12.374427219732274,B1,balanced,Balanced,alpha_2,D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_2/D0_0p0794328234724/summary.csv,B1__alpha_2__D0_0p0794328234724__taylor_ideal,0.0028740638695738,0.2767437457028032,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
