edge_id,source_node,target_node,selected_for_radius_correction,snr,tile_id,original_radius_m,corrected_radius_m,radius_ratio,radius_percent_change,original_poiseuille_conductance,corrected_poiseuille_conductance,original_delta,selection_strategy,p_original_flow_nl_s,p_original_flow_residual_nl_s,observed_flow_nl_s,p_corrected_flow_nl_s,p_corrected_flow_residual_nl_s,g_original_flow_nl_s,g_original_flow_residual_nl_s,fixed_weight_delta,g_fixed_flow_nl_s,g_fixed_flow_residual_nl_s,retrained_delta,g_retrained_flow_nl_s,g_retrained_flow_residual_nl_s
1819,16345,16367,False,102.3204075231469,-1,2.2314879970508628e-05,2.2314879970508628e-05,1.0,0.0,4.886006213149479e-13,4.886006213149479e-13,0.46761155128479,targeted_166,0.0197214037364178,0.0340593252521692,-0.0143379232098173,0.0213156806794104,0.0356536038892277,-0.0026280852034687,0.0117098363116383,0.4677272439002991,-0.0029133632779121,0.0114245600998401,0.45533487200737,0.0006077637663111,0.0149456858634948
1820,16345,16535,False,35.58975889112085,-1,1.6590276572969742e-05,1.6590276572969742e-05,1.0,0.0,9.438888713938929e-14,9.438888713938929e-14,0.4969374239444732,targeted_166,0.0066058430901456,0.0094501778212014,-0.0028443345192975,0.0071257739360269,0.0099701084553245,-0.0043739015236496,-0.0015295668272301,0.4969535171985626,-0.0044768028892576,-0.0016324684256687,0.4785419702529907,-0.0023984832223504,0.0004458512412384
1821,16367,16549,False,50.29204887367669,-1,1.9567774870665744e-05,1.9567774870665744e-05,1.0,0.0,1.899527288760517e-13,1.899527288760517e-13,0.4949440062046051,targeted_166,0.0085901177189766,0.0120804567385742,-0.0034903392313558,0.0092583157530442,0.0127486549844,-0.0088084898889064,-0.0053181503899395,0.4949812591075897,-0.0089380489662289,-0.0054477099329233,0.4761216938495636,-0.0058167120441794,-0.0023263727780431
1822,16378,16398,False,70.46383878768562,-1,2.040873914666008e-05,2.040873914666008e-05,1.0,0.0,3.3064297083754233e-13,3.3064297083754233e-13,0.4892313182353973,targeted_166,0.0149441938180781,0.0259072387634039,-0.0109630440982928,0.0161231806714273,0.0270862247697201,-0.0103545784950256,0.0006084660999476,0.4893247187137604,-0.010512851178646,0.0004501929215621,0.4722495079040527,-0.0065789194777607,0.0043841241858899
1823,16378,16383,False,,-1,2.166152444260661e-05,2.166152444260661e-05,1.0,0.0,7.423794967278437e-13,7.423794967278437e-13,0.3106589317321777,targeted_166,-0.0003783670764396,-0.0048974869027839,0.0045191202498607,-0.0004436776841865,-0.0049627979340473,0.0003242793318349,-0.0041948403231799,0.3102698624134063,0.0004392269183881,-0.0040798932313919,0.312851995229721,0.0004266552859917,-0.0040924651548266
1824,16383,17652,False,66.20707977946454,-1,2.1251182261039503e-05,2.1251182261039503e-05,1.0,0.0,2.733759320272647e-13,2.733759320272647e-13,0.4917542934417724,targeted_166,-0.0083057679115504,-0.0186913515332174,0.0103855836216669,-0.009002261081221,-0.0193878447028879,0.0024576203431934,-0.0079279635101556,0.4918132424354553,0.0027048264164477,-0.0076807574369013,0.4722135066986084,0.0007231303025037,-0.009662453085184
1825,16383,16592,False,59.0975684722947,-1,1.7850039512268268e-05,1.7850039512268268e-05,1.0,0.0,1.3172362688354406e-13,1.3172362688354406e-13,0.496379405260086,targeted_166,0.0077152368695154,0.0183168325274571,-0.0106015948109087,0.0083260848438232,0.0189276796547319,-0.0056577683426439,0.0049438271671533,0.4964026808738708,-0.0057517769746482,0.0048498176038265,0.4779867231845855,-0.0037366710603237,0.0068649239838123
1826,16398,16535,False,70.39195085441634,-1,1.6588406651862897e-05,1.6588406651862897e-05,1.0,0.0,1.2264036366424472e-13,1.2264036366424472e-13,0.4966906309127807,targeted_166,0.0053978648401108,0.0134171001403299,-0.0080192353002191,0.0058424732811575,0.0138617085813767,-0.0012545955833047,0.006764639634639,0.4967116415500641,-0.0014304264914244,0.0065888087265193,0.4792242050170898,0.0003117911983281,0.0083310259506106
1827,16398,16592,False,,-1,2.1804946300107982e-05,2.1804946300107982e-05,1.0,0.0,7.243508828262192e-13,7.243508828262192e-13,0.3336061835289001,targeted_166,0.0093183068615334,0.0113673820519282,-0.0020490751903947,0.0100308004835777,0.0120798756739724,-0.0066999876871705,-0.0046509127132594,0.33328777551651,-0.0067266686819493,-0.004677593242377,0.3371885418891907,-0.0048309895209968,-0.0027819140814244
1828,16404,16413,False,40.73188243259059,-1,1.624190372240264e-05,1.624190372240264e-05,1.0,0.0,1.5105041080820558e-13,1.5105041080820558e-13,0.4961510598659515,targeted_166,0.0039969701776576,0.0050398430715477,-0.001042872788011,0.0043095503226664,0.0053524231106774,-0.0039848275482654,-0.0029419546481221,0.4961810708045959,-0.0040649170987308,-0.0030220441985875,0.4792862236499786,-0.0026183344889432,-0.0015754617052152
1829,16413,16414,False,57.6945690442832,-1,1.9656259610201232e-05,1.9656259610201232e-05,1.0,0.0,3.0381507252472174e-13,3.0381507252472174e-13,0.4908568561077118,targeted_166,0.0020386948016261,0.0004207565226476,0.0016179382789785,0.0021820004943238,0.0005640622153453,-0.0057467147707939,-0.0073646535165607,0.4909438490867615,-0.0057562971487641,-0.0073742349632084,0.4742774367332458,-0.0049013458192348,-0.0065192845650017
1830,16414,16458,False,108.12381383292198,-1,2.67375598923536e-05,2.67375598923536e-05,1.0,0.0,1.191236501091873e-12,1.191236501091873e-12,-0.2086201012134552,targeted_166,0.0211774499846162,0.0423270054802134,-0.0211495554955972,0.0228554273353246,0.0440049828309219,-0.0114452242851257,0.0097043309360742,-0.2142223119735717,-0.0116576300933957,0.0094919251278042,-0.244448110461235,-0.0077030793763697,0.0134464763104915
1831,16414,16447,False,115.20551782188852,-1,2.73029745585518e-05,2.73029745585518e-05,1.0,0.0,1.5384488752209549e-12,1.5384488752209549e-12,-0.3945912420749664,targeted_166,-0.0193860837213906,-0.0397500381812661,0.0203639510717437,-0.0209446514493928,-0.0413086025211366,0.0068784663453698,-0.013485487550497,-0.3973254561424255,0.0070838001556694,-0.0132801514118909,-0.4039704203605652,0.0039931577630341,-0.0163707938045263
1832,16452,16549,False,43.49868443535528,-1,2.4710849174880423e-05,2.4710849174880423e-05,1.0,0.0,8.283352321747862e-13,8.283352321747862e-13,0.2407634854316711,targeted_166,-0.0084002832359368,-0.0127869211800999,0.004386637944163,-0.0090796612578752,-0.0134662992020383,0.0042686341330409,-0.0001180039689643,0.2380563616752624,0.004369540605694,-1.7097359886975028e-05,0.2569161355495453,0.00303560285829,-0.001351035083644
1833,16452,16495,False,1.9260572417604636,-1,9.199419764627235e-06,9.199419764627235e-06,1.0,0.0,9.803860347790595e-15,9.803860347790595e-15,0.4977567493915558,targeted_166,0.0004113435513839,0.000741224979615,-0.0003298814017613,0.0004449599067802,0.0007748413085416,-8.02583817858249e-05,0.0002496230299584,0.4977566599845886,-8.986501052277163e-05,0.0002400163939455,0.4785344302654266,-3.1781742109160405e-06,0.0003267032152507
1834,16452,16521,False,64.33114310137985,-1,1.7543656213092618e-05,1.7543656213092618e-05,1.0,0.0,1.467977955769569e-13,1.467977955769569e-13,0.4962720572948456,targeted_166,0.0077390139313778,0.0128361299826871,-0.0050971160513093,0.0083606869867515,0.0134578030380608,-0.0034829417709261,0.0016141743399202,0.4962982535362243,-0.0036302916705608,0.0014668243238702,0.4786208868026733,-0.0019900044426321,0.0031071116682142
1835,16458,16481,False,109.83394894430008,-1,2.6298954253434204e-05,2.6298954253434204e-05,1.0,0.0,1.0932681739086236e-12,1.0932681739086236e-12,-0.1097092479467392,targeted_166,0.0172575881807624,0.0340867708137262,-0.0168291826329637,0.0186335356053366,0.0354627182383004,-0.005126588512212,0.0117025934159755,-0.1156371757388114,-0.0053110234439373,0.0115181589499115,-0.136856123805046,-0.0024400558322668,0.014389126561582
1836,16458,16495,False,43.86789224374792,-1,1.822941703721881e-05,1.822941703721881e-05,1.0,0.0,1.6294147023093544e-13,1.6294147023093544e-13,0.4958842098712921,targeted_166,0.0036660293229677,0.0058645202782251,-0.0021984909552574,0.0039435194340705,0.006142010389328,-0.0051114256493747,-0.0029129348695278,0.4959143698215484,-0.0051417234353721,-0.0029432324226945,0.4779742956161499,-0.0038699465803802,-0.0016714555677026
1837,16481,18773,False,104.90212327225208,-1,2.7067846531281248e-05,2.7067846531281248e-05,1.0,0.0,1.2095674973852712e-12,1.2095674973852712e-12,-0.2205982208251953,targeted_166,0.0210367595061431,0.0379683077648485,-0.0169315482587053,0.0226949078155564,0.0396264560742617,-0.0094578918069601,0.0074736564420163,-0.2262168228626251,-0.0097036529332399,0.0072278957813978,-0.2545196115970611,-0.005906724371016,0.0110248234122991
1838,16495,16521,False,43.36832357452715,-1,1.9221715774619952e-05,1.9221715774619952e-05,1.0,0.0,3.544048013710967e-13,3.544048013710967e-13,0.4869674742221832,targeted_166,0.0038139513452279,0.0090403894223087,-0.0052264385005972,0.0040996017717446,0.0093260402723419,-0.0054606068879365,-0.0002341690269531,0.4871069192886352,-0.0054700365290045,-0.0002435982023598,0.4706135988235473,-0.0046520442701876,0.0005743941874243
1839,16520,16521,False,62.9663428030273,-1,2.614056211314164e-05,2.614056211314164e-05,1.0,0.0,1.0021480302831993e-12,1.0021480302831993e-12,0.0112296901643276,targeted_166,-0.0112847616112201,-0.0187110806246248,0.0074263181663717,-0.0121661705436058,-0.0195924887099775,0.0083409938961267,0.0009146753000095,0.0055393842048943,0.0084603540599346,0.0010340358130633,0.0002625519118737,0.0065788915380835,-0.000847426825203
1840,16520,18818,False,,-1,3.0211309422156774e-05,3.0211309422156774e-05,1.0,0.0,2.772806980388916e-12,2.772806980388916e-12,-0.4826850295066833,targeted_166,0.0077640793303529,0.0077640793303529,0.0,0.0083419370654311,0.0083419370654311,-0.0114161120727658,-0.0114161120727658,-0.4830863177776336,-0.0114013347774744,-0.0114013347774744,-0.4657193720340729,-0.0097962655127048,-0.0097962655127048
1841,16520,18821,False,81.28411532977118,-1,2.0125597075093538e-05,2.0125597075093538e-05,1.0,0.0,1.821037947800973e-13,1.821037947800973e-13,0.4947878420352936,targeted_166,0.0032481096195395,0.0067735786953498,-0.0035254690758103,0.0035253166098797,0.0070507856856901,0.0024866950698196,0.0060121645219624,0.4948234856128692,0.0023243804462254,0.0058498494327068,0.4745630025863647,0.0032251498196274,0.0067506185732781
1842,16535,16544,False,56.00322594480532,-1,2.3390035494230688e-05,2.3390035494230688e-05,1.0,0.0,7.561408047281051e-13,7.561408047281051e-13,0.3151837587356567,targeted_166,0.0117622010493024,0.0211160655069287,-0.0093538636105933,0.012703494364026,0.0220573579746193,-0.0072419410571455,0.0021119234152138,0.3139840364456177,-0.0073888273909688,0.0019650359172374,0.3296287655830383,-0.0053435298614203,0.0040103336796164
1843,16544,16549,False,13.854656647947053,-1,2.652352486620657e-05,2.652352486620657e-05,1.0,0.0,1.2749299842133437e-12,1.2749299842133437e-12,-0.2744931578636169,targeted_166,5.66915247304812e-05,0.0011911429738997,-0.0011344514491693,9.16208341346436e-05,0.0012260722833039,0.0034320049453526,0.0045664561912417,-0.2792649567127228,0.0034475012216717,0.004581952933222,-0.3092888295650482,0.0024292424786835,0.0035636937245726
1844,16544,16600,False,62.90918196033049,-1,2.2478676328319125e-05,2.2478676328319125e-05,1.0,0.0,5.864144159589121e-13,5.864144159589121e-13,0.4366056025028229,targeted_166,0.0114585854774909,0.0235937681677543,-0.0121351818432305,0.0123411700916073,0.0244763519348378,-0.0120304655283689,0.0001047169862431,0.4366354942321777,-0.0121489278972148,-1.3745650903729256e-05,0.4328052997589111,-0.0094985868781805,0.0026365949306637
1845,16577,16600,False,,-1,1.6845784557517618e-05,1.6845784557517618e-05,1.0,0.0,2.4366326654045974e-13,2.4366326654045974e-13,0.4930469989776611,targeted_166,-0.0002921003177122,-0.0027503366791023,0.0024582361496318,-0.0003006457419495,-0.0027588818915813,0.0019969211425632,-0.0004613150958903,0.4931256473064422,0.0019542649388313,-0.0005039712414145,0.4752671420574188,0.001807737047784,-0.0006504990742541
1846,16577,16587,False,24.775039026375783,-1,1.401261761202477e-05,1.401261761202477e-05,1.0,0.0,5.642731683191608e-14,5.642731683191608e-14,0.4974978864192962,targeted_166,-0.0017432155106686,-0.0064300182144161,0.0046868027037474,-0.0018897169527971,-0.0065765196565446,0.0006666025146842,-0.0040202001109719,0.4975063800811767,0.0007453263970091,-0.0039414763450622,0.479452908039093,0.0001082638700609,-0.0045785387046635
1847,16577,16627,False,,-1,1.4870031918690074e-05,1.4870031918690074e-05,1.0,0.0,2.1437196750021792e-13,2.1437196750021792e-13,0.492387056350708,targeted_166,0.0017791041907646,0.0055663468930997,-0.0037872427023351,0.0019095011013462,0.0056967438036813,-0.0023214954417198,0.001465747365728,0.4924823045730591,-0.0023182716686278,0.0014689709059894,0.471040278673172,-0.0016911199782043,0.0020961228292435
1848,16587,16592,False,62.71003525855937,-1,2.1487952835741453e-05,2.1487952835741453e-05,1.0,0.0,4.596423496441534e-13,4.596423496441534e-13,0.4742009341716766,targeted_166,-0.0168002683162762,-0.0287593630212009,0.0119590947049246,-0.0181012262199641,-0.0300603209248888,0.0130478283390402,0.0010887337848544,0.4743543267250061,0.0131744462996721,0.0012153516290709,0.4600540697574615,0.0092325443401932,-0.0027265506796538
1849,16587,18018,False,,-1,3.327073864056729e-05,3.327073864056729e-05,1.0,0.0,5.441511834127769e-12,5.441511834127769e-12,-0.4935717582702636,targeted_166,0.0148094495108948,0.0148094495108948,0.0,0.0159401520981187,0.0159401520981187,-0.0110074831172823,-0.0110074831172823,-0.4936623275279999,-0.0111724063754081,-0.0111724063754081,-0.4743314981460571,-0.0062544615939259,-0.0062544615939259
1850,16589,18018,False,,-1,4.05576138291508e-05,4.05576138291508e-05,1.0,0.0,9.837022223108289e-12,9.837022223108289e-12,-0.4955633580684662,targeted_166,-0.0315791670428295,-0.0315791670428295,0.0,-0.0341048668256113,-0.0341048668256113,0.0157020259648561,0.0157020259648561,-0.4956053495407104,0.0163178145885467,0.0163178145885467,-0.478150725364685,0.0079738087952137,0.0079738087952137
1851,16589,16627,False,48.48623720468765,-1,1.8631086277309805e-05,1.8631086277309805e-05,1.0,0.0,2.129334586767718e-13,2.129334586767718e-13,0.4948136508464813,targeted_166,0.0070822635475924,0.0124387232996591,-0.0053564597520666,0.0076657040768259,0.0130221638288926,-0.0027478518895804,0.0026086077559739,0.4948580265045166,-0.0029874332249164,0.0023690264206379,0.4771507084369659,-0.001015221234411,0.004341238643974
1852,16589,16655,False,,-1,3.3608397643547505e-05,3.3608397643547505e-05,1.0,0.0,9.856667064149012e-12,9.856667064149012e-12,-0.4954642355442047,targeted_166,0.0242470567278843,0.0242470567278843,0.0,0.0261653457960583,0.0261653457960583,-0.0121425427496433,-0.0121425427496433,-0.4955044984817505,-0.0125534106045961,-0.0125534106045961,-0.4737973213195801,-0.0061451992951333,-0.0061451992951333
1853,16600,16614,False,67.59797232532613,-1,2.110507193719968e-05,2.110507193719968e-05,1.0,0.0,2.9211520558130937e-13,2.9211520558130937e-13,0.4910942614078522,targeted_166,0.0109117130546562,0.0209983609615453,-0.010086647906889,0.0117612184910836,0.0218478663979726,-0.010064017958939,2.263017995574046e-05,0.4911607503890991,-0.0102132819592952,-0.0001266339677385,0.4722260534763336,-0.0074314987286925,0.0026551492046564
1854,16614,16638,False,,-1,2.7797748771263286e-05,2.7797748771263286e-05,1.0,0.0,1.64630534925325e-12,1.64630534925325e-12,-0.4151557087898254,targeted_166,-0.0094283906514904,-0.0146665033836832,0.0052381127321927,-0.0102393366070599,-0.0154774493392527,0.0020870971493422,-0.0031510153785347,-0.4174432754516601,0.0022783337626606,-0.0029597789980471,-0.422436773777008,0.0015596345765516,-0.0036784780677407
1855,16614,19117,False,58.06091417729408,-1,3.959656896768138e-05,3.959656896768138e-05,1.0,0.0,6.275779037488605e-12,6.275779037488605e-12,-0.4936128258705139,targeted_166,0.02007077602804,0.0277849007432958,-0.0077141247152557,0.0217052751775659,0.0294193998928216,-0.0096737965941429,-0.0019596717320382,-0.4937035739421844,-0.0099322963505983,-0.0022181717213243,-0.4770253598690033,-0.0075496081262826,0.0001645166630623
1856,16627,16638,False,67.62982473715941,-1,1.9414903363212943e-05,1.9414903363212943e-05,1.0,0.0,3.886833410510168e-13,3.886833410510168e-13,0.4833246171474457,targeted_166,0.0086012545081671,0.0152404994955548,-0.0066392449873877,0.0092900744063685,0.0159293193937562,-0.004751440603286,0.0018878043629229,0.4834977984428406,-0.0049083740450441,0.0017308706883341,0.4670409858226776,-0.0030268926639109,0.0036123523022979
1857,16638,16640,False,,-1,2.6671899831853807e-05,2.6671899831853807e-05,1.0,0.0,2.058642001854414e-12,2.058642001854414e-12,-0.4633943140506744,targeted_166,-0.0010950264065184,-0.0010950264065184,0.0,-0.001242945146526,-0.001242945146526,-0.0031663172412663,-0.0031663172412663,-0.4642630517482757,-0.0029974228236824,-0.0029974228236824,-0.4468214511871338,-0.0026476138737052,-0.0026476138737052
1858,16640,19142,False,47.74118191665702,-1,2.0857632989645936e-05,2.0857632989645936e-05,1.0,0.0,3.429849196467116e-13,3.429849196467116e-13,0.4883691966533661,targeted_166,0.0097366183176997,0.0189807606684375,-0.0092441423507378,0.0104622943135021,0.0197064366642399,-0.0096054365858435,-0.0003612942819017,0.4884623289108276,-0.0096359867602586,-0.0003918442234862,0.4710535407066345,-0.0075387246906757,0.0017054178752005
1859,16640,16655,False,60.620929859437965,-1,1.9203776901122183e-05,1.9203776901122183e-05,1.0,0.0,2.118382209563724e-13,2.118382209563724e-13,0.4947191476821899,targeted_166,-0.0110998534718015,-0.0171624795097964,0.0060626251909619,-0.0119992601602504,-0.0180618853512124,0.0054996320977807,-0.0005629939842037,0.4947618842124939,0.0057557118125259,-0.000306913483655,0.4765848517417907,0.0030192951671779,-0.0030433300416916
1860,16655,17979,False,59.06256164949408,-1,2.002684777835384e-05,2.002684777835384e-05,1.0,0.0,3.254764446904833e-13,3.254764446904833e-13,0.4897749423980713,targeted_166,0.0128964611749047,0.0300754142049759,-0.017178954724137,0.013891283583763,0.0310702383079001,-0.0071381912566721,0.0100407619029283,0.4898686707019806,-0.0072762770578265,0.0099026774987578,0.4727653563022613,-0.0041221263818442,0.0130568286404013
1861,16668,16704,False,,-1,2.549999953771476e-05,2.549999953771476e-05,1.0,0.0,2.754717086622601e-12,2.754717086622601e-12,-0.4825383126735687,targeted_166,0.024400278211779,0.024400278211779,0.0,0.0263352284180255,0.0263352284180255,0.0248222723603248,0.0248222723603248,-0.482857346534729,0.0242668744176626,0.0242668744176626,-0.4543372094631195,0.0360477194190025,0.0360477194190025
1862,16700,16758,False,61.1057691658168,-1,1.78207646968076e-05,1.78207646968076e-05,1.0,0.0,1.6385913667561678e-13,1.6385913667561678e-13,0.4958965480327606,targeted_166,0.0171000197237824,0.0510331116558224,-0.0339330919320399,0.0184667006079136,0.0523997925399536,-0.0068009286187589,0.0271321628242731,0.4959272742271423,-0.0070445872843265,0.0268885046243667,0.4781346321105957,-0.002830313751474,0.0311027783900499
1863,16700,16776,False,28.882920899642773,-1,2.506933560653124e-05,2.506933560653124e-05,1.0,0.0,4.929184561938269e-13,4.929184561938269e-13,0.4600207805633545,targeted_166,-0.031715129383391,-0.0624126333839507,0.0306975073886914,-0.0342354149315739,-0.0649329223202654,-0.0059468057006597,-0.03664430975914,0.4599134027957916,-0.0055946786887943,-0.0362921878695488,0.4397023320198059,-0.0140146147459745,-0.0447121225297451
1864,16700,16782,False,,-1,2.3843036615289748e-05,2.3843036615289748e-05,1.0,0.0,1.143713967761476e-12,1.143713967761476e-12,-0.1845779120922088,targeted_166,0.0145308197169614,0.0023641426476531,0.0121666762222753,0.0156764317781228,0.0035097555558475,0.009366376325488,-0.0028003011830151,-0.1887000054121017,0.0092276968061923,-0.0029389790724962,-0.2197274565696716,0.011656298302114,-0.0005103779840283
1865,16704,16737,False,60.68369812011532,-1,1.0796902643050998e-05,1.0796902643050998e-05,1.0,0.0,1.7744092106709572e-14,1.7744092106709572e-14,0.4977031946182251,targeted_166,0.0004473636804054,-0.0017386432797589,0.0021860069601643,0.0004810437750311,-0.0017049631851332,0.0054094409570097,0.0032234338577836,0.4977050125598907,0.0054120747372508,0.0032260676380246,0.4787844717502594,0.0063013895414769,0.0041153822094202
1866,16704,16716,False,,-1,1.8924793039332144e-05,1.8924793039332144e-05,1.0,0.0,3.8955637570565164e-13,3.8955637570565164e-13,0.4819146990776062,targeted_166,0.023843311697312,0.0359566265379762,-0.01211331653473,0.0257341314870065,0.0378474480217366,0.0281982459127903,0.0403115600347518,0.4821174442768097,0.0279361344873905,0.0400494523346424,0.4644737839698791,0.0379014648497104,0.0500147826969623
